I	NUM	I
--	PUN	--
Et	KON	et
on	PRO:PER	on
l'	PRO:PER	la|le
a	VER:pres	avoir
donné	VER:pper	donner
au	PRP:det	au
second	NUM	second
fils	NOM	fil|fils
?	SENT	?
--	PUN	--
Comme	KON	comme
vous	PRO:PER	vous
le	PRO:PER	le
dites	VER:pres	dire
,	PUN	,
Betzy	NAM	Betzy
.	SENT	.
--	PUN	--
Ma	DET:POS	mon
curiosité	NOM	curiosité
est	VER:pres	être
satisfaite	VER:pper	satisfaire
,	PUN	,
Tom	NAM	Tom
.	SENT	.
Vous	PRO:PER	vous
pouvez	VER:pres	pouvoir
continuer	VER:infi	continuer
votre	DET:POS	votre
récit	NOM	récit
.	SENT	.
Tom	NOM	tom
poursuivit	VER:simp	poursuivre
:	PUN	:
--	PUN	--
Lady	NOM	lady
Eveline	NAM	Eveline
me	PRO:PER	me
dit	VER:pres	dire
donc	ADV	donc
:	PUN	:
Dans	PRP	dans
la	DET:ART	le
première	NUM	premier
partie	NOM	partie
de	PRP	de
mon	DET:POS	mon
rêve	NOM	rêve
je	PRO:PER	je
me	PRO:PER	me
promène	VER:pres	promener
dans	PRP	dans
le	DET:ART	le
parc	NOM	parc
de	PRP	de
New-Pembleton	NAM	New-Pembleton
.	SENT	.
Je	PRO:PER	je
tiens	VER:pres	tenir
William	NAM	William
par	PRP	par
la	DET:ART	le
main	NOM	main
.	SENT	.
Tout	ADV	tout
à	PRP	à
coup	NOM	coup
il	PRO:PER	il
me	PRO:PER	me
semble	VER:pres	sembler
que	KON	que
William	NAM	William
devient	VER:pres	devenir
pâle	ADJ	pâle
et	KON	et
transparent	ADJ	transparent
comme	KON	comme
une	DET:ART	un
ombre	NOM	ombre
;	PUN	;
et	KON	et
puis	ADV	puis
,	PUN	,
soudain	ADV	soudain
,	PUN	,
son	DET:POS	son
visage	NOM	visage
disparaît	VER:pres	disparaître
dans	PRP	dans
un	DET:ART	un
épais	ADJ	épais
brouillard	NOM	brouillard
.	SENT	.
Puis	ADV	puis
le	DET:ART	le
brouillard	NOM	brouillard
se	PRO:PER	se
dissipe	VER:pres	dissiper
peu	ADV	peu
à	PRP	à
peu	ADV	peu
...	PUN	...
et	KON	et
alors	ADV	alors
,	PUN	,
oh	INT	oh
!	SENT	!
c'	PRO:DEM	ce
est	VER:pres	être
affreux	ADJ	affreux
,	PUN	,
Tom	NAM	Tom
,	PUN	,
mon	DET:POS	mon
fils	NOM	fil|fils
,	PUN	,
dont	PRO:REL	dont
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
point	ADV	point
quitté	VER:pper	quitter
la	DET:ART	le
main	NOM	main
,	PUN	,
m'	PRO:PER	me
apparaît	VER:pres	apparaître
de	PRP	de
nouveau	ADJ	nouveau
.	SENT	.
Mais	KON	mais
il	PRO:PER	il
a	VER:pres	avoir
changé	VER:pper	changer
de	PRP	de
figure	NOM	figure
.	SENT	.
Ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
plus	ADV	plus
William	NAM	William
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
Evandale	NAM	Evandale
.	SENT	.
Et	KON	et
pourtant	ADV	pourtant
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
William	NAM	William
qui	PRO:REL	qui
était	VER:impf	être
auprès	ADV	auprès
de	PRP	de
moi	PRO:PER	moi
,	PUN	,
et	KON	et
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
cessé	VER:pper	cesser
de	PRP	de
serrer	VER:infi	serrer
convulsivement	ADV	convulsivement
sa	DET:POS	son
main	NOM	main
dans	PRP	dans
la	DET:ART	le
mienne	PRO:POS	mien
.	SENT	.
--	PUN	--
Voilà	ADV	voilà
qui	PRO:REL	qui
est	VER:pres	être
bizarre	ADJ	bizarre
,	PUN	,
Lina	NAM	Lina
,	PUN	,
lui	PRO:PER	lui
dis	VER:pres	dire
-je	PRO:PER	je
.	SENT	.
Heureusement	ADV	heureusement
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
qu'	KON	que
un	DET:ART	un
rêve	NOM	rêve
.	SENT	.
--	PUN	--
Attendez	VER:pres	attendre
,	PUN	,
Tom	NAM	Tom
,	PUN	,
poursuivit	VER:simp	poursuivre
milady	NOM	milady
.	SENT	.
Généralement	ADV	généralement
,	PUN	,
à	PRP	à
la	DET:ART	le
suite	NOM	suite
de	PRP	de
cette	PRO:DEM	ce
métamorphose	NOM	métamorphose
étrange	ADJ	étrange
,	PUN	,
je	PRO:PER	je
m'	PRO:PER	me
éveille	VER:pres	éveiller
en	PRP	en
sursaut	NOM	sursaut
et	KON	et
je	PRO:PER	je
pousse	VER:pres	pousser
un	DET:ART	un
cri	NOM	cri
.	SENT	.
Souvent	ADV	souvent
je	PRO:PER	je
me	PRO:PER	me
lève	VER:pres	lever
,	PUN	,
et	KON	et
,	PUN	,
passant	VER:ppre	passer
dans	PRP	dans
la	DET:ART	le
chambre	NOM	chambre
voisine	ADJ	voisin
,	PUN	,
je	PRO:PER	je
vais	VER:pres	aller
contempler	VER:infi	contempler
mon	DET:POS	mon
cher	ADJ	cher
petit	NOM	petit
William	NAM	William
qui	PRO:REL	qui
dort	VER:pres	dormir
paisiblement	ADV	paisiblement
.	SENT	.
Alors	ADV	alors
,	PUN	,
rassurée	VER:pper	rassurer
,	PUN	,
je	PRO:PER	je
me	PRO:PER	me
recouche	VER:pres	recoucher
et	KON	et
ne	ADV	ne
tarde	VER:pres	tarder
pas	ADV	pas
à	PRP	à
me	PRO:PER	me
rendormir	VER:infi	rendormir
.	SENT	.
--	PUN	--
Et	KON	et
vous	PRO:PER	vous
rêvez	VER:pres	rêver
de	PRP	de
nouveau	ADJ	nouveau
,	PUN	,
Lina	NAM	Lina
?	SENT	?
--	PUN	--
Oui	INT	oui
,	PUN	,
Tom	NAM	Tom
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
la	DET:ART	le
seconde	NUM	second
partie	NOM	partie
de	PRP	de
mon	DET:POS	mon
rêve	NOM	rêve
qui	PRO:REL	qui
commence	VER:pres	commencer
.	SENT	.
--	PUN	--
Je	PRO:PER	je
vous	PRO:PER	vous
écoute	VER:pres	écouter
,	PUN	,
Lina	NAM	Lina
.	SENT	.
--	PUN	--
J'	PRO:PER	je
ai	VER:pres	avoir
cessé	VER:pper	cesser
d'	PRP	de
appartenir	VER:infi	appartenir
au	PRP:det	au
monde	NOM	monde
des	PRP:det	du
vivants	NOM	vivant
pour	PRP	pour
devenir	VER:infi	devenir
portrait	VER:pper	portraire
de	PRP	de
famille	NOM	famille
.	SENT	.
Je	PRO:PER	je
suis	VER:pres	suivre|être
peinte	VER:pper	peindre
en	PRP	en
pied	NOM	pied
et	KON	et
vêtue	VER:pper	vêtir
de	PRP	de
deuil	NOM	deuil
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
plus	ADV	plus
une	DET:ART	un
femme	NOM	femme
,	PUN	,
je	PRO:PER	je
suis	VER:pres	suivre|être
une	DET:ART	un
toile	NOM	toile
enfermée	VER:pper	enfermer
dans	PRP	dans
un	DET:ART	un
cadre	NOM	cadre
,	PUN	,
mais	KON	mais
une	DET:ART	un
toile	NOM	toile
qui	PRO:REL	qui
pense	VER:pres	penser
,	PUN	,
voit	VER:pres	voir
et	KON	et
se	PRO:PER	se
souvient	VER:pres	souvenir
.	SENT	.
On	PRO:PER	on
m'	PRO:PER	me
a	VER:pres	avoir
placée	VER:pper	placer
dans	PRP	dans
la	DET:ART	le
salle	NOM	salle
des	PRP:det	du
Ancêtres	NAM	Ancêtres
à	PRP	à
Old-Pembleton	NAM	Old-Pembleton
.	SENT	.
En	PRP	en
face	NOM	face
de	PRP	de
moi	PRO:PER	moi
,	PUN	,
est	VER:pres	être
feu	ADJ	feu
lord	NOM	lord
Evandale	NAM	Evandale
,	PUN	,
mon	DET:POS	mon
noble	ADJ	noble
époux	NOM	époux
.	SENT	.
Comme	KON	comme
moi	PRO:PER	moi
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
devenu	VER:pper	devenir
portrait	VER:pper	portraire
de	PRP	de
famille	NOM	famille
.	SENT	.
Mais	KON	mais
,	PUN	,
comme	KON	comme
moi	PRO:PER	moi
,	PUN	,
il	PRO:PER	il
voit	VER:pres	voir
et	KON	et
pense	VER:pres	penser
,	PUN	,
et	KON	et
nous	PRO:PER	nous
causons	VER:pres	causer
tout	ADV	tout
bas	ADV	bas
durant	PRP	durant
la	DET:ART	le
nuit	NOM	nuit
.	SENT	.
Les	DET:ART	le
fenêtres	NOM	fenêtre
de	PRP	de
la	DET:ART	le
Salle	NAM	Salle
des	PRP:det	du
Ancêtres	NAM	Ancêtres
sont	VER:pres	être
grand	ADJ	grand
ouvertes	VER:pper	ouvrir
,	PUN	,
la	DET:ART	le
lune	NOM	lune
inonde	VER:pres	inonder
la	DET:ART	le
campagne	NOM	campagne
de	PRP	de
ses	DET:POS	son
rayons	NOM	rayon
,	PUN	,
et	KON	et
nous	PRO:PER	nous
pouvons	VER:pres	pouvoir
voir	VER:infi	voir
là-bas	ADV	là-bas
,	PUN	,
dans	PRP	dans
la	DET:ART	le
plaine	NOM	plaine
,	PUN	,
les	DET:ART	le
murailles	NOM	muraille
blanches	ADJ	blanc
de	PRP	de
New-Pembleton	NAM	New-Pembleton
et	KON	et
les	DET:ART	le
arbres	NOM	arbre
verts	ADJ	vert
de	PRP	de
son	DET:POS	son
parc	NOM	parc
.	SENT	.
Un	DET:ART	un
homme	NOM	homme
se	PRO:PER	se
promène	VER:pres	promener
au	PRP:det	au
clair	NOM	clair
de	PRP	de
lune	NOM	lune
.	SENT	.
Il	PRO:PER	il
donne	VER:pres	donner
le	DET:ART	le
bras	NOM	bras
à	PRP	à
une	DET:ART	un
femme	NOM	femme
qui	PRO:REL	qui
nous	PRO:PER	nous
est	VER:pres	être
inconnue	ADJ	inconnu
;	PUN	;
plusieurs	PRO:IND	plusieurs
gentlemen	NOM	gentlemen
les	PRO:PER	la|le
accompagnent	VER:pres	accompagner
.	SENT	.
Et	KON	et
les	DET:ART	le
gentlemen	NOM	gentlemen
appellent	VER:pres	appeler
l'	DET:ART	le
homme	NOM	homme
milord	NOM	milord
et	KON	et
la	DET:ART	le
femme	NOM	femme
milady	NOM	milady
.	SENT	.
--	PUN	--
Et	KON	et
cet	PRO:DEM	ce
homme	NOM	homme
est	VER:pres	être
lord	NOM	lord
William	NAM	William
;	PUN	;
sans	PRP	sans
doute	NOM	doute
?	SENT	?
--	PUN	--
Non	ADV	non
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
Evandale	NAM	Evandale
.	SENT	.
--	PUN	--
Sir	NAM	Sir
Evandale	NAM	Evandale
devenu	VER:pper	devenir
lord	NOM	lord
?	SENT	?
--	PUN	--
Oui	INT	oui
.	SENT	.
--	PUN	--
Mais	KON	mais
alors	ADV	alors
...	PUN	...
--	PUN	--
Alors	NAM	Alors
,	PUN	,
poursuivit	VER:simp	poursuivre
milady	NOM	milady
,	PUN	,
feu	ADJ	feu
lord	NOM	lord
Evandale	NAM	Evandale
et	KON	et
moi	PRO:PER	moi
,	PUN	,
qui	PRO:REL	qui
ne	ADV	ne
sommes	VER:pres	sommer|être
plus	ADV	plus
que	KON	que
des	PRP:det	du
portraits	NOM	portrait
de	PRP	de
famille	NOM	famille
,	PUN	,
nous	PRO:PER	nous
nous	PRO:PER	nous
regardons	VER:pres	regarder
tristement	ADV	tristement
et	KON	et
des	PRP:det	du
larmes	NOM	larme
véritables	ADJ	véritable
nous	PRO:PER	nous
viennent	VER:pres	venir
dans	PRP	dans
nos	DET:POS	notre
yeux	NOM	œil
peints	VER:pper	peindre
.	SENT	.
--	PUN	--
Mais	KON	mais
,	PUN	,
pour	KON	pour
que	KON	que
sir	NOM	sir
Evandale	NAM	Evandale
soit	VER:subp	être
lord	NOM	lord
,	PUN	,
il	PRO:PER	il
faut	VER:pres	falloir
...	PUN	...
Je	PRO:PER	je
m'	PRO:PER	me
arrêtai	VER:simp	arrêter
,	PUN	,
n'	ADV	ne
osant	VER:ppre	oser
en	PRP	en
dire	VER:infi	dire
davantage	ADV	davantage
.	SENT	.
--	PUN	--
Il	PRO:PER	il
faut	VER:pres	falloir
que	KON	que
William	NAM	William
soit	VER:subp	être
mort	VER:pper	mourir
,	PUN	,
n'	ADV	ne
est	VER:pres	être
-ce	PRO:DEM	ce
pas	NOM	pas
?	SENT	?
me	PRO:PER	me
dit-elle	NOM	dit-elle
.	SENT	.
--	PUN	--
Oui	INT	oui
,	PUN	,
Lina	NAM	Lina
.	SENT	.
--	PUN	--
Vous	PRO:PER	vous
vous	PRO:PER	vous
trompez	VER:pres	tromper
,	PUN	,
Tom	NAM	Tom
.	SENT	.
--	PUN	--
Est	VER:pres	être
-ce	PRO:DEM	ce
possible	NOM	possible
?	SENT	?
--	PUN	--
William	NAM	William
est	VER:pres	être
vivant	NOM	vivant
.	SENT	.
--	PUN	--
Oh	INT	oh
!	SENT	!
par	PRP	par
exemple	NOM	exemple
!	SENT	!
Milady	NOM	milady
essuya	VER:simp	essuyer
alors	ADV	alors
une	DET:ART	un
larme	NOM	larme
et	KON	et
reprit	VER:simp	reprendre
:	PUN	:
--	PUN	--
Tout	ADV	tout
à	PRP	à
coup	NOM	coup
,	PUN	,
la	DET:ART	le
lune	NOM	lune
disparaît	VER:pres	disparaître
et	KON	et
les	DET:ART	le
ténèbres	NOM	ténèbre
envahissent	VER:pres	envahir
la	DET:ART	le
salle	NOM	salle
des	PRP:det	du
Ancêtres	NAM	Ancêtres
.	SENT	.
J'	PRO:PER	je
entends	VER:pres	entendre
feu	ADJ	feu
lord	NOM	lord
Evandale	NAM	Evandale
qui	PRO:REL	qui
sanglote	VER:pres	sangloter
.	SENT	.
Puis	ADV	puis
il	PRO:PER	il
se	PRO:PER	se
fait	VER:pres	faire
un	DET:ART	un
grand	ADJ	grand
bruit	NOM	bruit
,	PUN	,
comme	KON	comme
un	DET:ART	un
coup	NOM	coup
de	PRP	de
tonnerre	NOM	tonnerre
,	PUN	,
puis	ADV	puis
un	DET:ART	un
éclair	NOM	éclair
qui	PRO:REL	qui
brûle	VER:pres	brûler
nos	DET:POS	notre
yeux	NOM	œil
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
la	DET:ART	le
troisième	NUM	troisième
partie	NOM	partie
de	PRP	de
mon	DET:POS	mon
rêve	NOM	rêve
qui	PRO:REL	qui
commence	VER:pres	commencer
.	SENT	.
Et	KON	et
milady	NOM	milady
,	PUN	,
en	PRO:PER	en
parlant	VER:ppre	parler
ainsi	ADV	ainsi
,	PUN	,
se	PRO:PER	se
mit	VER:simp	mettre
à	PRP	à
fondre	VER:infi	fondre
en	PRP	en
larmes	NOM	larme
.	SENT	.
--	PUN	--
Écoute	NOM	écoute
,	PUN	,
Tom	NAM	Tom
,	PUN	,
écoute	NOM	écoute
encore	ADV	encore
,	PUN	,
me	PRO:PER	me
dit-elle	NOM	dit-elle
...	PUN	...
Je	PRO:PER	je
la	PRO:PER	la
regardais	VER:impf	regarder
muet	ADJ	muet
et	KON	et
saisi	VER:pper	saisir
d'	PRP	de
un	DET:ART	un
douloureux	ADJ	douloureux
étonnement	NOM	étonnement
.	SENT	.
XXI	NUM	XXI
Journal	NOM	journal
d'	PRP	de
un	DET:ART	un
fou	NOM	fou
de	PRP	de
Bedlam	NAM	Bedlam
VII	NUM	VII
Milady	NAM	Milady
poursuivit	VER:simp	poursuivre
:	PUN	:
--	PUN	--
Les	DET:ART	le
cimes	NOM	cime
neigeuses	ADJ	neigeux
des	PRP:det	du
monts	NOM	mont
Cheviots	NAM	Cheviots
,	PUN	,
la	DET:ART	le
plaine	NOM	plaine
verte	ADJ	vert
au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
laquelle	PRO:REL	lequel
se	PRO:PER	se
dresse	VER:pres	dresser
New-Pembleton	NAM	New-Pembleton
,	PUN	,
--	PUN	--
tout	PRO:IND	tout
cela	PRO:DEM	cela
vient	VER:pres	venir
de	PRP	de
disparaître	VER:infi	disparaître
.	SENT	.
Feu	ADJ	feu
lord	NOM	lord
Evandale	NAM	Evandale
et	KON	et
moi	PRO:PER	moi
nous	PRO:PER	nous
nous	PRO:PER	nous
sommes	VER:pres	sommer|être
pourtant	ADV	pourtant
toujours	ADV	toujours
dans	PRP	dans
nos	DET:POS	notre
cadres	NOM	cadre
,	PUN	,
accrochés	VER:pper	accrocher
aux	PRP:det	au
murs	NOM	mur
enfumés	VER:pper	enfumer
de	PRP	de
la	DET:ART	le
salle	NOM	salle
des	PRP:det	du
Ancêtres	NAM	Ancêtres
,	PUN	,
mais	KON	mais
nous	PRO:PER	nous
avons	VER:pres	avoir
la	DET:ART	le
faculté	NOM	faculté
de	PRP	de
voir	VER:infi	voir
à	PRP	à
distance	NOM	distance
.	SENT	.
Nous	PRO:PER	nous
sommes	VER:pres	sommer|être
en	PRP	en
plein	ADJ	plein
jour	NOM	jour
.	SENT	.
Le	DET:ART	le
soleil	NOM	soleil
de	PRP	de
midi	NOM	midi
éclaire	VER:pres	éclairer
une	DET:ART	un
savane	NOM	savane
aride	ADJ	aride
,	PUN	,
un	DET:ART	un
paysage	NOM	paysage
désolé	VER:pper	désoler
.	SENT	.
Des	PRP:det	du
hommes	NOM	homme
demi-nus	ADJ	demi-nus
,	PUN	,
ruisselants	ADJ	ruisselant
de	PRP	de
sueur	NOM	sueur
,	PUN	,
travaillent	VER:pres	travailler
péniblement	ADV	péniblement
sous	PRP	sous
ce	PRO:DEM	ce
ciel	NOM	ciel
ardent	ADJ	ardent
,	PUN	,
demandant	VER:ppre	demander
à	PRP	à
la	DET:ART	le
terre	NOM	terre
ingrate	ADJ	ingrat
un	DET:ART	un
produit	NOM	produit
qu'	PRO:REL	que
elle	PRO:PER	elle
se	PRO:PER	se
refuse	VER:pres	refuser
presque	ADV	presque
à	PRP	à
leur	PRO:PER	lui
donner	VER:infi	donner
.	SENT	.
Ces	PRO:DEM	ce
hommes	NOM	homme
sont	VER:pres	être
des	PRP:det	du
convicts	NOM	convict
,	PUN	,
c'	PRO:DEM	ce
est-à-dire	ADV	est-à-dire
des	PRP:det	du
condamnés	VER:pper	condamner
.	SENT	.
Ils	PRO:PER	il
ont	VER:pres	avoir
été	VER:pper	être
transportés	VER:pper	transporter
loin	ADV	loin
de	PRP	de
l'	DET:ART	le
Angleterre	NAM	Angleterre
,	PUN	,
sur	PRP	sur
le	DET:ART	le
sol	NOM	sol
australien	ADJ	australien
,	PUN	,
pour	PRP	pour
y	PRO:PER	y
expier	VER:infi	expier
leurs	DET:POS	leur
crimes	NOM	crime
.	SENT	.
Et	KON	et
parmi	PRP	parmi
eux	PRO:PER	eux
,	PUN	,
cependant	ADV	cependant
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
un	DET:ART	un
innocent	NOM	innocent
.	SENT	.
Un	DET:ART	un
innocent	NOM	innocent
qui	PRO:REL	qui
lève	VER:pres	lever
parfois	ADV	parfois
les	DET:ART	le
yeux	NOM	œil
au	PRP:det	au
ciel	NOM	ciel
et	KON	et
semble	VER:pres	sembler
le	PRO:PER	le
prendre	VER:infi	prendre
à	PRP	à
témoin	NOM	témoin
de	PRP	de
ses	DET:POS	son
souffrances	NOM	souffrance
non	ADV	non
méritées	VER:pper	mériter
.	SENT	.
Et	KON	et
milady	NOM	milady
,	PUN	,
essuyant	VER:ppre	essuyer
une	DET:ART	un
nouvelle	ADJ	nouveau
larme	NOM	larme
,	PUN	,
me	PRO:PER	me
dit	VER:pres	dire
:	PUN	:
--	PUN	--
Et	KON	et
sais	VER:pres	savoir
-tu	PRO:PER	tu
quel	PRO:REL	quel
est	VER:pres	être
cet	PRO:DEM	ce
homme	NOM	homme
?	SENT	?
--	PUN	--
Non	ADV	non
,	PUN	,
milady	NOM	milady
.	SENT	.
--	PUN	--
C'	PRO:DEM	ce
est	VER:pres	être
mon	DET:POS	mon
fils	NOM	fil|fils
.	SENT	.
--	PUN	--
Lord	NAM	Lord
William	NAM	William
?	SENT	?
--	PUN	--
Oui	INT	oui
.	SENT	.
--	PUN	--
Oh	INT	oh
!	SENT	!
Lina	NAM	Lina
,	PUN	,
m'	PRO:PER	me
écriai	VER:simp	écrier
-je	PRO:PER	je
,	PUN	,
votre	DET:POS	votre
imagination	NOM	imagination
alarmée	VER:pper	alarmer
vous	PRO:PER	vous
égare	VER:pres	égarer
.	SENT	.
Comment	ADV	comment
cela	PRO:DEM	cela
pourrait-il	NOM	pourrait-il
jamais	ADV	jamais
arriver	VER:infi	arriver
?	SENT	?
--	PUN	--
Je	PRO:PER	je
n'	ADV	ne
en	PRO:PER	en
sais	VER:pres	savoir
rien	ADV	rien
.	SENT	.
--	PUN	--
Oubliez	VER:pres	oublier
-vous	PRO:PER	vous
donc	ADV	donc
,	PUN	,
milady	NOM	milady
,	PUN	,
que	KON	que
nous	PRO:PER	nous
n'	ADV	ne
avions	VER:impf	avoir
qu'	ADV	qu'
un	DET:ART	un
seul	ADJ	seul
homme	NOM	homme
à	PRP	à
craindre	VER:infi	craindre
,	PUN	,
et	KON	et
que	KON	que
cet	PRO:DEM	ce
homme	NOM	homme
est	VER:pres	être
mort	VER:pper	mourir
?	SENT	?
--	PUN	--
Qui	PRO:REL	qui
sait	VER:pres	savoir
?	SENT	?
--	PUN	--
Vous	PRO:PER	vous
savez	VER:pres	savoir
bien	ADV	bien
que	KON	que
sir	NOM	sir
James	NAM	James
,	PUN	,
votre	DET:POS	votre
frère	NOM	frère
l'	PRO:PER	la|le
a	VER:pres	avoir
tué	VER:pper	tuer
?	SENT	?
--	PUN	--
Non	ADV	non
,	PUN	,
dit	VER:pres	dire
milady	NOM	milady
,	PUN	,
les	DET:ART	le
choses	NOM	chose
ne	ADV	ne
se	PRO:PER	se
sont	VER:pres	être
point	ADV	point
passées	VER:pper	passer
comme	KON	comme
tu	PRO:PER	tu
le	PRO:PER	le
crois	VER:pres	croire
.	SENT	.
--	PUN	--
Que	PRO:REL	que
voulez	VER:pres	vouloir
-vous	PRO:PER	vous
dire	VER:infi	dire
,	PUN	,
Lina	NAM	Lina
?	SENT	?
--	PUN	--
Que	KON	que
James	NAM	James
,	PUN	,
mon	DET:POS	mon
frère	NOM	frère
,	PUN	,
et	KON	et
le	DET:ART	le
misérable	ADJ	misérable
qui	PRO:REL	qui
avait	VER:impf	avoir
nom	NOM	nom
sir	NOM	sir
George	NAM	George
,	PUN	,
se	PRO:PER	se
sont	VER:pres	être
battus	VER:pper	battre
,	PUN	,
en	PRP	en
effet	NOM	effet
,	PUN	,
dans	PRP	dans
une	DET:ART	un
forêt	NOM	forêt
,	PUN	,
aux	PRP:det	au
environs	NOM	environ|environs
de	PRP	de
Calcutta	NAM	Calcutta
.	SENT	.
--	PUN	--
Et	KON	et
sir	NOM	sir
James	NAM	James
a	VER:pres	avoir
tué	VER:pper	tuer
sir	NOM	sir
George	NAM	George
?	SENT	?
--	PUN	--
Non	ADV	non
.	SENT	.
Sir	NAM	Sir
James	NAM	James
lui	PRO:PER	lui
a	VER:pres	avoir
cassé	VER:pper	casser
la	DET:ART	le
cuisse	NOM	cuisse
d'	PRP	de
un	DET:ART	un
coup	NOM	coup
de	PRP	de
pistolet	NOM	pistolet
.	SENT	.
--	PUN	--
Oui	INT	oui
;	PUN	;
mais	KON	mais
sir	NOM	sir
George	NAM	George
est	VER:pres	être
tombé	VER:pper	tomber
et	KON	et
n'	ADV	ne
a	VER:pres	avoir
pu	VER:pper	pouvoir
se	PRO:PER	se
relever	VER:infi	relever
.	SENT	.
--	PUN	--
Soit	VER:subp	être
.	SENT	.
Mais	KON	mais
sir	NOM	sir
James	NAM	James
s'	PRO:PER	se
est	VER:pres	être
éloigné	VER:pper	éloigner
,	PUN	,
le	PRO:PER	le
laissant	VER:ppre	laisser
vivant	NOM	vivant
.	SENT	.
--	PUN	--
Oh	INT	oh
!	SENT	!
milady	NOM	milady
,	PUN	,
repris	VER:pper	reprendre
-je	PRO:PER	je
,	PUN	,
vous	PRO:PER	vous
savez	VER:pres	savoir
bien	ADV	bien
qu'	KON	que
un	DET:ART	un
homme	NOM	homme
qui	PRO:REL	qui
a	VER:pres	avoir
la	DET:ART	le
cuisse	NOM	cuisse
cassée	VER:pper	casser
en	PRP	en
pleine	ADJ	plein
forêt	NOM	forêt
indienne	ADJ	indien
n'	ADV	ne
en	PRO:PER	en
sort	VER:pres	sortir
plus	ADV	plus
.	SENT	.
Les	DET:ART	le
tigres	NOM	tigre
se	PRO:PER	se
chargent	VER:pres	charger
de	PRP	de
l'	PRO:PER	la|le
achever	VER:infi	achever
.	SENT	.
Ne	ADV	ne
vous	PRO:PER	vous
souvenez	VER:pres	souvenir
-vous	PRO:PER	vous
pas	ADV	pas
,	PUN	,
du	PRP:det	du
reste	NOM	reste
,	PUN	,
que	KON	que
toutes	PRO:IND	tout
les	DET:ART	le
gazettes	NOM	gazette
ont	VER:pres	avoir
annoncé	VER:pper	annoncer
alors	ADV	alors
que	KON	que
le	DET:ART	le
corps	NOM	corps
de	PRP	de
sir	NOM	sir
George	NAM	George
avait	VER:impf	avoir
été	VER:pper	être
trouvé	VER:pper	trouver
à	PRP	à
demi	ADV	demi
dévoré	VER:pper	dévorer
?	SENT	?
--	PUN	--
Oui	INT	oui
,	PUN	,
dit	VER:pres	dire
encore	ADV	encore
milady	NOM	milady
,	PUN	,
on	PRO:PER	on
a	VER:pres	avoir
trouvé	VER:pper	trouver
un	DET:ART	un
cadavre	NOM	cadavre
défiguré	VER:pper	défigurer
,	PUN	,
recouvert	VER:pper	recouvrir
d'	PRP	de
un	DET:ART	un
lambeau	NOM	lambeau
d'	PRP	de
uniforme	NOM	uniforme
;	PUN	;
mais	KON	mais
était	VER:impf	être
-ce	PRO:DEM	ce
bien	ADJ	bien
sir	NOM	sir
George	NAM	George
?	SENT	?
--	PUN	--
Lina	NAM	Lina
,	PUN	,
m'	PRO:PER	me
écriai	VER:simp	écrier
-je	PRO:PER	je
,	PUN	,
vous	PRO:PER	vous
cédez	VER:pres	céder
à	PRP	à
de	PRP	de
folles	ADJ	folle|fou
terreurs	NOM	terreur
!	SENT	!
Je	PRO:PER	je
vous	PRO:PER	vous
jure	VER:pres	jurer
que	KON	que
sir	NOM	sir
George	NAM	George
est	VER:pres	être
mort	VER:pper	mourir
.	SENT	.
Elle	PRO:PER	elle
secoua	VER:simp	secouer
la	DET:ART	le
tête	NOM	tête
et	KON	et
me	PRO:PER	me
dit	VER:pres	dire
:	PUN	:
--	PUN	--
N'	ADV	ne
importe	VER:pres	importer
!	SENT	!
je	PRO:PER	je
veux	VER:pres	vouloir
quitter	VER:infi	quitter
New-Pembleton	NAM	New-Pembleton
.	SENT	.
--	PUN	--
Et	KON	et
où	PRO:REL	où
voulez	VER:pres	vouloir
-vous	PRO:PER	vous
aller	VER:infi	aller
?	SENT	?
--	PUN	--
Là-haut	ADV	là-haut
.	SENT	.
--	PUN	--
Au	PRP:det	au
vieux	ADJ	vieux
manoir	NOM	manoir
?	SENT	?
--	PUN	--
Oui	INT	oui
.	SENT	.
--	PUN	--
Je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
pas	ADV	pas
insisté	VER:pper	insister
,	PUN	,
Betzy	NAM	Betzy
,	PUN	,
ma	DET:POS	mon
chère	NOM	chère
,	PUN	,
acheva	VER:simp	achever
Tom	NAM	Tom
.	SENT	.
Ce	PRO:DEM	ce
que	PRO:REL	que
milady	NOM	milady
veut	VER:pres	vouloir
,	PUN	,
je	PRO:PER	je
le	PRO:PER	le
veux	VER:pres	vouloir
;	PUN	;
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
