I	NUM	I
faire	VER:infi	faire
trois	NUM	trois
parts	NOM	part
.	SENT	.
Pommes	NOM	pomme
desséchées	VER:pper	dessécher
pour	PRP	pour
le	DET:ART	le
maître	NOM	maître
,	PUN	,
pommes	NOM	pomme
gâtées	VER:pper	gâter
pour	PRP	pour
la	DET:ART	le
servante	NOM	servante
,	PUN	,
pommes	NOM	pomme
absolument	ADV	absolument
pourries	VER:pper	pourrir
pour	PRP	pour
les	DET:ART	le
poules	NOM	poule
,	PUN	,
qui	PRO:REL	qui
,	PUN	,
eu	VER:pper	avoir
égard	NOM	égard
aux	PRP:det	au
circonstances	NOM	circonstance
,	PUN	,
furent	VER:simp	être
encore	ADV	encore
les	DET:ART	le
mieux	ADV	mieux
servies	VER:pper	servir
.	SENT	.
M	NOM	M
.	SENT	.
Quartier	NOM	quartier
s'	PRO:PER	se
attrista	VER:simp	attrister
de	PRP	de
l'	DET:ART	le
état	NOM	état
des	PRP:det	du
fruits	NOM	fruit
,	PUN	,
et	KON	et
cette	PRO:DEM	ce
fâcheuse	ADJ	fâcheux
découverte	NOM	découverte
le	PRO:PER	le
mit	VER:simp	mettre
de	PRP	de
mauvaise	ADJ	mauvais
humeur	NOM	humeur
pour	PRP	pour
toute	PRO:IND	tout
la	DET:ART	le
journée	NOM	journée
.	SENT	.
Après	PRP	après
le	DET:ART	le
triage	NOM	triage
des	PRP:det	du
pommes	NOM	pomme
,	PUN	,
la	DET:ART	le
muette	NOM	muet|muette
ayant	VER:ppre	avoir
été	VER:pper	être
chercher	VER:infi	chercher
au	PRP:det	au
village	NOM	village
du	PRP:det	du
pain	NOM	pain
et	KON	et
deux	NUM	deux
saucisses	NOM	saucisse
(	PUN	(
car	KON	car
c'	PRO:DEM	ce
était	VER:impf	être
jour	NOM	jour
de	PRP	de
rôti	NOM	rôti
)	PUN	)
,	PUN	,
s'	PRO:PER	se
occupa	VER:simp	occuper
de	PRP	de
préparer	VER:infi	préparer
le	DET:ART	le
déjeuner	NOM	déjeuner
,	PUN	,
pendant	VER:ppre	pendre
que	KON	que
monsieur	NOM	monsieur
essayait	VER:impf	essayer|essayer
de	PRP	de
rattacher	VER:infi	rattacher
,	PUN	,
tant	ADV	tant
bien	ADV	bien
que	KON	que
mal	ADV	mal
,	PUN	,
ses	DET:POS	son
vieilles	ADJ	vieux
semelles	NOM	semelle
à	PRP	à
ses	DET:POS	son
vieux	ADJ	vieux
souliers	NOM	soulier
,	PUN	,
car	KON	car
tout	PRO:IND	tout
cela	PRO:DEM	cela
ne	ADV	ne
tenait	VER:impf	tenir
plus	ADV	plus
ensemble	ADV	ensemble
,	PUN	,
et	KON	et
pour	PRP	pour
un	DET:ART	un
empire	NOM	empire
il	PRO:PER	il
n'	ADV	ne
eût	VER:subi	avoir
pas	ADV	pas
acheté	VER:pper	acheter
d'	PRP	de
autres	ADJ	autre
chaussures	NOM	chaussure
avant	PRP	avant
que	KON	que
celles	PRO:DEM	celui
-ci	ADV	-ci
ne	ADV	ne
l'	PRO:PER	la|le
eussent	VER:subi	avoir
eu	VER:pper	avoir
réduit	VER:pper	réduire
à	PRP	à
marcher	VER:infi	marcher
sur	PRP	sur
ses	DET:POS	son
bas	NOM	bas
;	PUN	;
encore	ADV	encore
prenait-il	ADJ	prenait-il
toujours	ADV	toujours
ses	DET:POS	son
souliers	NOM	soulier
neufs	ADJ	neuf
chez	PRP	chez
un	DET:ART	un
marchand	NOM	marchand
de	PRP	de
Paris	NAM	Paris
qui	PRO:REL	qui
n'	ADV	ne
en	PRO:PER	en
vendait	VER:impf	vendre
que	KON	que
des	PRP:det	du
vieux	NOM	vieux
,	PUN	,
agréablement	ADV	agréablement
retapés	VER:pper	retaper
.	SENT	.
La	DET:ART	le
muette	NOM	muet|muette
se	PRO:PER	se
mit	VER:simp	mettre
en	PRP	en
devoir	VER:infi	devoir
de	PRP	de
préparer	VER:infi	préparer
le	DET:ART	le
couvert	NOM	couvert
de	PRP	de
monsieur	NOM	monsieur
.	SENT	.
En	PRP	en
face	NOM	face
de	PRP	de
la	DET:ART	le
cuisine	NOM	cuisine
se	PRO:PER	se
trouvait	VER:impf	trouver
la	DET:ART	le
buanderie	NOM	buanderie
,	PUN	,
faisant	VER:ppre	faire
fonction	NOM	fonction
de	PRP	de
salle	NOM	salle
à	PRP	à
manger	VER:infi	manger
.	SENT	.
Un	DET:ART	un
vieux	ADJ	vieux
fauteuil	NOM	fauteuil
de	PRP	de
cuir	NOM	cuir
était	VER:impf	être
installé	VER:pper	installer
devant	PRP	devant
une	DET:ART	un
table	NOM	table
de	PRP	de
bois	NOM	bois
blanc	ADJ	blanc
.	SENT	.
La	DET:ART	le
jeune	ADJ	jeune
fille	NOM	fille
apporta	VER:simp	apporter
deux	NUM	deux
assiettes	NOM	assiette
,	PUN	,
la	DET:ART	le
meilleure	ADJ	meilleur
fourchette	NOM	fourchette
,	PUN	,
et	KON	et
un	DET:ART	un
couteau	NOM	couteau
qui	PRO:REL	qui
ne	ADV	ne
coupait	VER:impf	couper
guère	ADV	guère
(	PUN	(
l'	DET:ART	le
autre	ADJ	autre
ne	ADV	ne
coupait	VER:impf	couper
pas	ADV	pas
du	PRP:det	du
tout	NOM	tout
,	PUN	,
et	KON	et
il	PRO:PER	il
y	PRO:PER	y
en	PRO:PER	en
avait	VER:impf	avoir
que	KON	que
deux	NUM	deux
)	PUN	)
.	SENT	.
Une	DET:ART	un
carafe	NOM	carafe
d'	PRP	de
eau	NOM	eau
limpide	ADJ	limpide
fut	VER:simp	être
posée	VER:pper	poser
en	PRP	en
triomphe	NOM	triomphe
à	PRP	à
côté	NOM	côté
du	PRP:det	du
pain	NOM	pain
,	PUN	,
et	KON	et
tout	PRO:IND	tout
fut	VER:simp	être
dit	VER:pper	dire
.	SENT	.
Le	DET:ART	le
service	NOM	service
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
compliqué	VER:pper	compliquer
,	PUN	,
au	PRP:det	au
château	NOM	château
des	PRP:det	du
rats	NOM	rat
,	PUN	,
par	PRP	par
les	DET:ART	le
exigences	NOM	exigence
de	PRP	de
l'	DET:ART	le
étiquette	NOM	étiquette
ni	KON	ni
par	PRP	par
la	DET:ART	le
variété	NOM	variété
des	PRP:det	du
sauces	NOM	sauce
.	SENT	.
Le	DET:ART	le
maître	NOM	maître
avait	VER:impf	avoir
des	PRP:det	du
principes	NOM	principe
d'	PRP	de
hygiène	NOM	hygiène
tout	ADV	tout
exprès	ADJ	exprès
pour	PRP	pour
sauvegarder	VER:infi	sauvegarder
la	DET:ART	le
bourse	NOM	bourse
.	SENT	.
Il	PRO:PER	il
proscrivait	VER:impf	proscrire
généralement	ADV	généralement
les	DET:ART	le
aliments	NOM	aliment
délicats	ADJ	délicat
et	KON	et
coûteux	ADJ	coûteux
,	PUN	,
comme	ADV	comme
indigestes	ADJ	indigeste
,	PUN	,
et	KON	et
le	DET:ART	le
menu	NOM	menu
d'	PRP	de
un	DET:ART	un
homme	NOM	homme
bien	ADV	bien
portant	VER:ppre	porter
devait	VER:impf	devoir
se	PRO:PER	se
composer	VER:infi	composer
toujours	ADV	toujours
de	PRP	de
ce	PRO:DEM	ce
qui	PRO:REL	qui
se	PRO:PER	se
trouvait	VER:impf	trouver
dans	PRP	dans
son	DET:POS	son
jardin	NOM	jardin
.	SENT	.
Toutefois	ADV	toutefois
les	DET:ART	le
saucisses	NOM	saucisse
ne	ADV	ne
poussaient	VER:impf	pousser
point	ADV	point
comme	ADV	comme
les	DET:ART	le
haricots	NOM	haricot
.	SENT	.
Il	PRO:PER	il
était	VER:impf	être
convenu	VER:pper	convenir
qu'	KON	que
on	PRO:PER	on
en	PRO:PER	en
achèterait	VER:cond	acheter
deux	NUM	deux
fois	NOM	foi|fois
par	PRP	par
semaine	NOM	semaine
;	PUN	;
on	PRO:PER	on
les	PRO:PER	la|le
trouvait	VER:impf	trouver
inévitablement	ADV	inévitablement
bien	ADV	bien
petites	ADJ	petit
et	KON	et
trop	ADV	trop
chères	ADJ	cher
,	PUN	,
mais	KON	mais
enfin	ADV	enfin
!	SENT	!
...	PUN	...
M	VER:pper	M
.	SENT	.
Quartier	NOM	quartier
,	PUN	,
coiffé	VER:pper	coiffer
de	PRP	de
la	DET:ART	le
vilaine	ADJ	vilain
casquette	NOM	casquette
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
ôtait	VER:impf	ôter
même	ADV	même
pas	ADV	pas
dans	PRP	dans
la	DET:ART	le
maison	NOM	maison
,	PUN	,
vint	VER:simp	venir
s'	PRO:PER	se
asseoir	VER:infi	asseoir
dans	PRP	dans
son	DET:POS	son
grand	ADJ	grand
fauteuil	NOM	fauteuil
de	PRP	de
cuir	NOM	cuir
,	PUN	,
pour	PRP	pour
déjeuner	NOM	déjeuner
.	SENT	.
C'	PRO:DEM	ce
était	VER:impf	être
le	DET:ART	le
repas	NOM	repas
principal	ADJ	principal
;	PUN	;
la	DET:ART	le
muette	NOM	muet|muette
apporta	VER:simp	apporter
en	PRP	en
conséquence	NOM	conséquence
,	PUN	,
sur	PRP	sur
un	DET:ART	un
plat	NOM	plat
écorné	VER:pper	écorner
,	PUN	,
la	DET:ART	le
fameuse	ADJ	fameux
saucisse	NOM	saucisse
,	PUN	,
toute	PRO:IND	tout
pimpante	ADJ	pimpant
au	PRP:det	au
milieu	NOM	milieu
d'	PRP	de
un	DET:ART	un
brillant	ADJ	brillant
entourage	NOM	entourage
de	PRP	de
persil	NOM	persil
.	SENT	.
Après	PRP	après
la	DET:ART	le
saucisse	NOM	saucisse
vint	VER:simp	venir
une	DET:ART	un
grosse	ADJ	gros
pomme	NOM	pomme
de	PRP	de
terre	NOM	terre
en	PRP	en
robe	NOM	robe
de	PRP	de
chambre	NOM	chambre
.	SENT	.
Point	NOM	point
de	PRP	de
beurre	NOM	beurre
;	PUN	;
M	VER:pper	M
.	SENT	.
Quartier	NOM	quartier
trouvait	VER:impf	trouver
que	KON	que
c'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
abus	NOM	abus
,	PUN	,
et	KON	et
que	KON	que
la	DET:ART	le
robe	NOM	robe
de	PRP	de
chambre	NOM	chambre
suffisait	VER:impf	suffire
.	SENT	.
Pour	PRP	pour
dessert	NOM	dessert
,	PUN	,
la	DET:ART	le
plus	ADV	plus
desséchée	VER:pper	dessécher
des	PRP:det	du
pommes	NOM	pomme
qu'	PRO:REL	que
on	PRO:PER	on
avait	VER:impf	avoir
triées	VER:pper	trier
le	DET:ART	le
matin	NOM	matin
;	PUN	;
le	DET:ART	le
tout	ADV	tout
fortement	ADV	fortement
arrosé	VER:pper	arroser
de	PRP	de
libations	NOM	libation
d'	PRP	de
eau	NOM	eau
fraîche	ADJ	frais
.	SENT	.
Il	PRO:PER	il
mangeait	VER:impf	manger
tout	ADV	tout
en	PRO:PER	en
calculant	VER:ppre	calculer
,	PUN	,
et	KON	et
songeait	VER:impf	songer
que	KON	que
la	DET:ART	le
dépense	NOM	dépense
était	VER:impf	être
,	PUN	,
hélas	INT	hélas
!	SENT	!
doublée	VER:pper	doubler
par	PRP	par
la	DET:ART	le
nourriture	NOM	nourriture
de	PRP	de
la	DET:ART	le
muette	NOM	muet|muette
;	PUN	;
il	PRO:PER	il
se	PRO:PER	se
rendait	VER:impf	rendre
parfaitement	ADV	parfaitement
compte	NOM	compte
qu'	PRO:REL	que
il	PRO:PER	il
déboursait	VER:impf	débourser
au	PRP:det	au
moment	NOM	moment
même	ADJ	même
quatre	NUM	quatre
sous	PRP	sous
de	PRP	de
pain	NOM	pain
et	KON	et
quatre	NUM	quatre
sous	PRP	sous
de	PRP	de
saucisses	NOM	saucisse
,	PUN	,
ce	PRO:DEM	ce
qui	PRO:REL	qui
faisait	VER:impf	faire
huit	NUM	huit
sous	NOM	sou
!	SENT	!
C'	PRO:DEM	ce
était	VER:impf	être
beaucoup	ADV	beaucoup
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
évidemment	ADV	évidemment
trop	ADV	trop
;	PUN	;
le	DET:ART	le
lendemain	NOM	lendemain
on	PRO:PER	on
remplacerait	VER:cond	remplacer
le	DET:ART	le
rôti	NOM	rôti
par	PRP	par
un	DET:ART	un
œuf	NOM	œuf
à	PRP	à
la	DET:ART	le
coque	NOM	coque
.	SENT	.
Pendant	PRP	pendant
que	KON	que
le	DET:ART	le
bonhomme	NOM	bonhomme
aux	PRP:det	au
écus	NOM	écu
raisonne	VER:pres	raisonner
sur	PRP	sur
l'	DET:ART	le
œuf	NOM	œuf
et	KON	et
la	DET:ART	le
saucisse	NOM	saucisse
,	PUN	,
transportons-nous	NOM	transportons-nous
à	PRP	à
la	DET:ART	le
gare	NOM	gare
,	PUN	,
et	KON	et
voyons	VER:pres	voir
deux	NUM	deux
voyageurs	NOM	voyageur
,	PUN	,
une	DET:ART	un
mère	NOM	mère
et	KON	et
son	DET:POS	son
fils	NOM	fil|fils
,	PUN	,
descendre	VER:infi	descendre
de	PRP	de
wagon	NOM	wagon
en	PRP	en
vue	NOM	vue
du	PRP:det	du
village	NOM	village
des	PRP:det	du
Ormes	NAM	Ormes
,	PUN	,
et	KON	et
sous	PRP	sous
la	DET:ART	le
pluie	NOM	pluie
que	PRO:REL	que
fouette	VER:pres	fouetter
un	DET:ART	un
vent	NOM	vent
froid	ADJ	froid
et	KON	et
malsain	ADJ	malsain
.	SENT	.
L'	DET:ART	le
un	NOM	un
et	KON	et
l'	DET:ART	le
autre	ADJ	autre
ne	ADV	ne
savent	VER:pres	savoir
où	ADV	où
diriger	VER:infi	diriger
leurs	DET:POS	leur
pas	NOM	pas
.	SENT	.
De	PRP	de
grandes	ADJ	grand
plaines	NOM	plaine
se	PRO:PER	se
déroulent	VER:pres	dérouler
devant	PRP	devant
eux	PRO:PER	eux
,	PUN	,
et	KON	et
une	DET:ART	un
longue	ADJ	longue
route	NOM	route
bordée	VER:pper	border
de	PRP	de
peupliers	NOM	peuplier
les	PRO:PER	la|le
sépare	VER:pres	séparer
de	PRP	de
la	DET:ART	le
première	NUM	premier
ferme	NOM	ferme
.	SENT	.
Le	DET:ART	le
jeune	ADJ	jeune
homme	NOM	homme
s'	PRO:PER	se
approche	VER:pres	approcher
du	PRP:det	du
garde-barrière	NOM	garde-barrière
.	SENT	.
«	PUN:cit	«
Pourriez	NAM	Pourriez
-vous	PRO:PER	vous
m'	PRO:PER	me
indiquer	VER:infi	indiquer
la	DET:ART	le
demeure	NOM	demeure
de	PRP	de
M	NOM	M
.	SENT	.
Quartier	NOM	quartier
?	SENT	?
»	PUN:cit	»
Le	DET:ART	le
garde-barrière	NOM	garde-barrière
hoche	VER:pres	hocher
la	DET:ART	le
tête	NOM	tête
d'	PRP	de
un	DET:ART	un
air	NOM	air
goguenard	ADJ	goguenard
,	PUN	,
et	KON	et
dit	VER:pres	dire
en	PRP	en
souriant	VER:ppre	sourire
:	PUN	:
«	PUN:cit	«
C'	NAM	C'
est	VER:pres	être
au	PRP:det	au
château	NOM	château
des	PRP:det	du
rats	NOM	rat
.	SENT	.
--	PUN	--
Au	PRP:det	au
château	NOM	château
?	SENT	?
...	PUN	...
»	PUN:cit	»
Le	DET:ART	le
jeune	ADJ	jeune
homme	NOM	homme
croyait	VER:impf	croire
avoir	VER:infi	avoir
mal	ADV	mal
entendu	VER:pper	entendre
.	SENT	.
«	PUN:cit	«
Au	ADJ	Au
château	NOM	château
des	PRP:det	du
rats	NOM	rat
.	SENT	.
Là-bas	ADV	là-bas
,	PUN	,
là-bas	ADV	là-bas
,	PUN	,
dans	PRP	dans
le	DET:ART	le
bout	NOM	bout
du	PRP:det	du
village	NOM	village
;	PUN	;
là	ADV	là
où	PRO:REL	où
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
trois	NUM	trois
maisons	NOM	maison
qui	PRO:REL	qui
se	PRO:PER	se
touchent	VER:pres	toucher
;	PUN	;
vous	PRO:PER	vous
ne	ADV	ne
voyez	VER:pres	voir
pas	ADV	pas
?	SENT	?
à	PRP	à
gauche	ADJ	gauche
de	PRP	de
la	DET:ART	le
meule	NOM	meule
?	SENT	?
--	PUN	--
Ah	INT	ah
!	SENT	!
oui	INT	oui
,	PUN	,
je	PRO:PER	je
vois	VER:pres	voir
.	SENT	.
Laquelle	PRO:REL	lequel
des	PRP:det	du
trois	NUM	trois
?	SENT	?
--	PUN	--
Celle	PRO:DEM	celui
qui	PRO:REL	qui
ne	ADV	ne
tient	VER:pres	tenir
plus	ADV	plus
.	SENT	.
--	PUN	--
Je	PRO:PER	je
vous	PRO:PER	vous
remercie	VER:pres	remercier
.	SENT	.
»	PUN:cit	»
S'	ADJ	S'
il	PRO:PER	il
eût	VER:subi	avoir
été	VER:pper	être
seul	ADJ	seul
,	PUN	,
Sévère	NAM	Sévère
Bellerive	NOM	Bellerive
eût	VER:subi	avoir
certainement	ADV	certainement
repris	VER:pper	reprendre
le	DET:ART	le
chemin	NOM	chemin
de	PRP	de
fer	NOM	fer
.	SENT	.
Il	PRO:PER	il
savait	VER:impf	savoir
bien	ADV	bien
que	KON	que
le	DET:ART	le
vieux	ADJ	vieux
cousin	NOM	cousin
était	VER:impf	être
fort	ADV	fort
riche	ADJ	riche
et	KON	et
ne	ADV	ne
dépensait	VER:impf	dépenser
rien	ADV	rien
,	PUN	,
mais	KON	mais
l'	DET:ART	le
idée	NOM	idée
d'	PRP	de
une	DET:ART	un
maison	NOM	maison
qui	PRO:REL	qui
ne	ADV	ne
tenait	VER:impf	tenir
plus	ADV	plus
le	PRO:PER	le
jetait	VER:impf	jeter
néanmoins	ADV	néanmoins
dans	PRP	dans
un	DET:ART	un
grand	ADJ	grand
étonnement	NOM	étonnement
.	SENT	.
Sa	DET:POS	son
mère	NOM	mère
l'	PRO:PER	la|le
attira	VER:simp	attirer
doucement	ADV	doucement
vers	PRP	vers
la	DET:ART	le
route	NOM	route
,	PUN	,
et	KON	et
tous	PRO:IND	tout
deux	NUM	deux
prirent	VER:simp	prendre
la	DET:ART	le
direction	NOM	direction
indiquée	ADJ	indiqué
.	SENT	.
Mme	NOM	madame
Bellerive	NAM	Bellerive
accomplissait	VER:impf	accomplir
une	DET:ART	un
sorte	NOM	sorte
de	PRP	de
devoir	NOM	devoir
.	SENT	.
Son	DET:POS	son
fils	NOM	fil|fils
avait	VER:impf	avoir
atteint	VER:pper	atteindre
l'	DET:ART	le
âge	NOM	âge
de	PRP	de
dix-huit	NUM	dix-huit
ans	NOM	an
;	PUN	;
elle	PRO:PER	elle
craignait	VER:impf	craindre
de	PRP	de
le	PRO:PER	le
laisser	VER:infi	laisser
sans	PRP	sans
protecteur	NOM	protecteur
,	PUN	,
car	KON	car
elle	PRO:PER	elle
était	VER:impf	être
seule	ADJ	seul
à	PRP	à
veiller	VER:infi	veiller
sur	PRP	sur
lui	PRO:PER	lui
,	PUN	,
et	KON	et
les	DET:ART	le
mères	NOM	mère
ont	VER:pres	avoir
le	DET:ART	le
droit	NOM	droit
d'	PRP	de
avoir	VER:infi	avoir
peur	NOM	peur
.	SENT	.
Le	PRO:PER	le
mettre	VER:infi	mettre
en	PRP	en
relation	NOM	relation
avec	PRP	avec
cet	PRO:DEM	ce
unique	ADJ	unique
parent	NOM	parent
,	PUN	,
moins	ADV	moins
égoïste	ADJ	égoïste
peut-être	ADV	peut-être
à	PRP	à
l'	DET:ART	le
extrême	ADJ	extrême
limite	NOM	limite
de	PRP	de
la	DET:ART	le
vie	NOM	vie
,	PUN	,
lui	PRO:PER	lui
paraissait	VER:impf	paraître
une	DET:ART	un
démarche	NOM	démarche
utile	ADJ	utile
,	PUN	,
et	KON	et
qui	PRO:REL	qui
devait	VER:impf	devoir
être	VER:infi	être
tentée	VER:pper	tenter
.	SENT	.
Elle	PRO:PER	elle
lui	PRO:PER	lui
avait	VER:impf	avoir
écrit	VER:pper	écrire
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
vrai	ADJ	vrai
,	PUN	,
à	PRP	à
certaines	PRO:IND	certain
époques	NOM	époque
,	PUN	,
et	KON	et
il	PRO:PER	il
ne	ADV	ne
lui	PRO:PER	lui
avait	VER:impf	avoir
répondu	VER:pper	répondre
que	KON	que
deux	NUM	deux
lignes	NOM	ligne
froides	ADJ	froid
et	KON	et
insignifiantes	ADJ	insignifiant
.	SENT	.
Mais	KON	mais
à	PRP	à
présent	ADJ	présent
que	KON	que
son	DET:POS	son
fils	NOM	fil|fils
est	VER:pres	être
un	DET:ART	un
homme	NOM	homme
,	PUN	,
comment	ADV	comment
donc	ADV	donc
pourrait	VER:cond	pouvoir
-on	PRO:PER	on
ne	ADV	ne
pas	ADV	pas
s'	PRO:PER	se
intéresser	VER:infi	intéresser
à	PRP	à
lui	PRO:PER	lui
?	SENT	?
Il	PRO:PER	il
est	VER:pres	être
si	ADV	si
beau	ADJ	beau
,	PUN	,
Sévère	NAM	Sévère
,	PUN	,
sortant	VER:ppre	sortir
de	PRP	de
l'	DET:ART	le
adolescence	NOM	adolescence
!	SENT	!
son	DET:POS	son
cœur	NOM	cœur
est	VER:pres	être
dans	PRP	dans
ses	DET:POS	son
yeux	NOM	œil
,	PUN	,
et	KON	et
ce	PRO:DEM	ce
cœur	NOM	cœur
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
sa	DET:POS	son
mère	NOM	mère
qui	PRO:REL	qui
l'	PRO:PER	la|le
a	VER:pres	avoir
formé	VER:pper	former
.	SENT	.
Oui	INT	oui
,	PUN	,
le	DET:ART	le
vieux	ADJ	vieux
cousin	NOM	cousin
l'	PRO:PER	la|le
accueillera	VER:futu	accueillir
;	PUN	;
elle	PRO:PER	elle
veut	VER:pres	vouloir
le	DET:ART	le
lui	PRO:PER	lui
présenter	VER:infi	présenter
elle	PRO:PER	elle
-même	ADJ	même
.	SENT	.
Quelle	PRO:REL	quel
que	KON	que
soit	KON	soit
sa	DET:POS	son
manie	NOM	manie
de	PRP	de
thésauriser	VER:infi	thésauriser
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
peut	VER:pres	pouvoir
avoir	VER:infi	avoir
perdu	VER:pper	perdre
tout	ADV	tout
à	PRP	à
fait	NOM	fait
le	DET:ART	le
sentiment	NOM	sentiment
de	PRP	de
la	DET:ART	le
famille	NOM	famille
,	PUN	,
et	KON	et
ce	PRO:DEM	ce
sentiment	NOM	sentiment
va	VER:pres	aller
se	PRO:PER	se
réveiller	VER:infi	réveiller
devant	PRP	devant
un	DET:ART	un
jeune	ADJ	jeune
homme	NOM	homme
si	ADV	si
digne	ADJ	digne
d'	PRP	de
estime	NOM	estime
et	KON	et
de	PRP	de
sympathie	NOM	sympathie
.	SENT	.
Ils	PRO:PER	il
marchèrent	VER:simp	marcher
vingt	NUM	vingt
minutes	NOM	minute
sous	PRP	sous
la	DET:ART	le
pluie	NOM	pluie
;	PUN	;
Mme	NOM	madame
Bellerive	NAM	Bellerive
fermait	VER:impf	fermer
étroitement	ADV	étroitement
son	DET:POS	son
châle	NOM	châle
;	PUN	;
mais	KON	mais
l'	DET:ART	le
humidité	NOM	humidité
la	PRO:PER	la
transperçait	VER:impf	transpercer
,	PUN	,
et	KON	et
le	DET:ART	le
vent	NOM	vent
rendait	VER:impf	rendre
fréquente	ADJ	fréquent
et	KON	et
saccadée	VER:pper	saccader
la	DET:ART	le
toux	NOM	toux
qui	PRO:REL	qui
depuis	PRP	depuis
déjà	ADV	déjà
longtemps	ADV	longtemps
la	PRO:PER	la
fatiguait	VER:impf	fatiguer
.	SENT	.
Enfin	ADV	enfin
ils	PRO:PER	il
se	PRO:PER	se
trouvèrent	VER:simp	trouver
tout	ADV	tout
près	ADV	près
de	PRP	de
ce	PRO:DEM	ce
que	PRO:REL	que
le	DET:ART	le
garde-barrière	NOM	garde-barrière
avait	VER:impf	avoir
appelé	VER:pper	appeler
le	DET:ART	le
château	NOM	château
des	PRP:det	du
rats	NOM	rat
.	SENT	.
À	PRP	à
l'	DET:ART	le
aspect	NOM	aspect
de	PRP	de
cette	PRO:DEM	ce
masure	NOM	masure
,	PUN	,
ils	PRO:PER	il
hésitèrent	VER:simp	hésiter
.	SENT	.
La	DET:ART	le
toiture	NOM	toiture
n'	ADV	ne
était	VER:impf	être
même	ADV	même
pas	ADV	pas
entretenue	VER:pper	entretenir
;	PUN	;
les	DET:ART	le
vitres	NOM	vitre
qui	PRO:REL	qui
faisaient	VER:impf	faire
défaut	NOM	défaut
avaient	VER:impf	avoir
été	VER:pper	être
remplacées	VER:pper	remplacer
par	PRP	par
du	PRP:det	du
papier	NOM	papier
gris	ADJ	gris
;	PUN	;
les	DET:ART	le
murs	NOM	mur
qui	PRO:REL	qui
entouraient	VER:impf	entourer
la	DET:ART	le
cour	NOM	cour
s'	PRO:PER	se
écroulaient	VER:impf	écrouler
.	SENT	.
Tout	PRO:IND	tout
respirait	VER:impf	respirer
la	DET:ART	le
misère	NOM	misère
,	PUN	,
cette	PRO:DEM	ce
misère	NOM	misère
honteuse	ADJ	honteux
dont	PRO:REL	dont
l'	DET:ART	le
avare	NOM	avare
se	PRO:PER	se
fait	VER:pres	faire
un	DET:ART	un
masque	NOM	masque
afin	KON	afin
de	PRP	de
cacher	VER:infi	cacher
les	DET:ART	le
trésors	NOM	trésor
que	KON	que
la	DET:ART	le
Providence	NOM	providence
lui	PRO:PER	lui
a	VER:pres	avoir
confiés	VER:pper	confier
pour	PRP	pour
un	DET:ART	un
meilleur	ADJ	meilleur
usage	NOM	usage
.	SENT	.
Malgré	PRP	malgré
la	DET:ART	le
pluie	NOM	pluie
,	PUN	,
Miriam	NAM	Miriam
était	VER:impf	être
allée	VER:pper	aller
,	PUN	,
par	PRP	par
bonté	NOM	bonté
de	PRP	de
cœur	NOM	cœur
,	PUN	,
jeter	VER:infi	jeter
aux	PRP:det	au
poules	NOM	poule
les	DET:ART	le
miettes	NOM	miette
de	PRP	de
pain	NOM	pain
du	PRP:det	du
déjeuner	NOM	déjeuner
.	SENT	.
Elle	PRO:PER	elle
aperçut	VER:simp	apercevoir
,	PUN	,
à	PRP	à
travers	NOM	travers
les	DET:ART	le
fentes	NOM	fente
d'	PRP	de
un	DET:ART	un
pan	NOM	pan
de	PRP	de
mur	NOM	mur
,	PUN	,
une	DET:ART	un
dame	NOM	dame
vêtue	VER:pper	vêtir
simplement	ADV	simplement
,	PUN	,
mais	KON	mais
avec	PRP	avec
distinction	NOM	distinction
,	PUN	,
donnant	VER:ppre	donner
le	DET:ART	le
bras	NOM	bras
à	PRP	à
un	DET:ART	un
jeune	ADJ	jeune
homme	NOM	homme
de	PRP	de
dix-huit	NUM	dix-huit
ans	NOM	an
.	SENT	.
Tous	PRO:IND	tout
deux	NUM	deux
semblaient	VER:impf	sembler
étrangers	ADJ	étranger
,	PUN	,
et	KON	et
regardaient	VER:impf	regarder
la	DET:ART	le
maison	NOM	maison
d'	PRP	de
un	DET:ART	un
air	NOM	air
indécis	ADJ	indécis
.	SENT	.
Elle	PRO:PER	elle
était	VER:impf	être
bonne	ADJ	bon
,	PUN	,
Miriam	NAM	Miriam
,	PUN	,
très	ADV	très
bonne	ADJ	bon
.	SENT	.
En	PRO:PER	en
voyant	VER:ppre	voir
ces	PRO:DEM	ce
deux	NUM	deux
personnes	NOM	personne
dans	PRP	dans
l'	DET:ART	le
embarras	NOM	embarras
par	PRP	par
un	DET:ART	un
si	ADV	si
mauvais	ADJ	mauvais
temps	NOM	temps
,	PUN	,
elle	PRO:PER	elle
ouvrit	VER:simp	ouvrir
la	DET:ART	le
porte	NOM	porte
et	KON	et
se	PRO:PER	se
trouva	VER:simp	trouver
en	PRP	en
face	NOM	face
de	PRP	de
Mme	NOM	madame
Bellerive	NAM	Bellerive
,	PUN	,
dont	PRO:REL	dont
la	DET:ART	le
