Chapitre	NOM	chapitre
,	PUN	,
de	PRP	de
vous	PRO:PER	vous
annoncer	VER:infi	annoncer
moi	PRO:PER	moi
-même	ADJ	même
la	DET:ART	le
chose	NOM	chose
.	SENT	.
Ça	PRO:DEM	cela
fait	VER:pres	faire
toujours	ADV	toujours
plaisir	NOM	plaisir
d’apporter	NOM	d’apporter
aux	PRP:det	au
gens	NOM	gens
une	DET:ART	un
bonne	ADV	bonne
nouvelle	ADJ	nouveau
.	SENT	.
»	PUN:cit	»
Il	NOM	Il
n’avait	VER:impf	n’avait
point	ADV	point
du	PRP:det	du
tout	ADV	tout
songé	VER:pper	songer
que	KON	que
cette	PRO:DEM	ce
bonne	NOM	bonne
nouvelle	ADJ	nouveau
était	VER:impf	être
la	DET:ART	le
mort	NOM	mort
d’un	ADJ	d’un
ami	ADJ	ami
,	PUN	,
du	PRP:det	du
meilleur	ADJ	meilleur
ami	NOM	ami
du	PRP:det	du
père	NOM	père
Roland	NAM	Roland
,	PUN	,
qui	PRO:REL	qui
venait	VER:impf	venir
lui	PRO:PER	lui
-même	ADJ	même
d’oublier	NOM	d’oublier
subitement	ADV	subitement
cette	PRO:DEM	ce
intimité	NOM	intimité
annoncée	VER:pper	annoncer
tout	ADV	tout
à	PRP	à
l’heure	NOM	l’heure
avec	PRP	avec
conviction	NOM	conviction
.	SENT	.
Seuls	ADJ	seul
,	PUN	,
Mme	NOM	madame
Roland	NAM	Roland
et	KON	et
ses	DET:POS	son
fils	NOM	fil|fils
gardaient	VER:impf	garder
une	DET:ART	un
physionomie	NOM	physionomie
triste	ADJ	triste
.	SENT	.
Elle	PRO:PER	elle
pleurait	VER:impf	pleurer
toujours	ADV	toujours
un	DET:ART	un
peu	ADV	peu
,	PUN	,
essuyant	VER:ppre	essuyer
ses	DET:POS	son
yeux	NOM	œil
avec	PRP	avec
un	DET:ART	un
mouchoir	NOM	mouchoir
qu’elle	ADJ	qu’elle
appuyait	VER:impf	appuyer
ensuite	ADV	ensuite
sur	PRP	sur
sa	DET:POS	son
bouche	NOM	bouche
pour	PRP	pour
comprimer	VER:infi	comprimer
de	PRP	de
gros	ADJ	gros
soupirs	NOM	soupir
.	SENT	.
Le	DET:ART	le
docteur	NOM	docteur
murmura	VER:simp	murmurer
:	PUN	:
«	PUN:cit	«
C’était	VER:impf	C’était
un	DET:ART	un
brave	ADJ	brave
homme	NOM	homme
,	PUN	,
bien	ADV	bien
affectueux	ADJ	affectueux
.	SENT	.
Il	PRO:PER	il
nous	PRO:PER	nous
invitait	VER:impf	inviter
souvent	ADV	souvent
à	PRP	à
dîner	VER:infi	dîner
,	PUN	,
mon	DET:POS	mon
frère	NOM	frère
et	KON	et
moi	NOM	moi
.	SENT	.
»	PUN:cit	»
Jean	NAM	Jean
,	PUN	,
les	DET:ART	le
yeux	NOM	œil
grands	ADJ	grand
ouverts	ADJ	ouvert
et	KON	et
brillants	ADJ	brillant
,	PUN	,
prenait	VER:impf	prendre
d’un	ADJ	d’un
geste	NOM	geste
familier	NOM	familier
sa	DET:POS	son
belle	ADJ	beau
barbe	NOM	barbe
blonde	ADJ	blond
dans	PRP	dans
sa	DET:POS	son
main	NOM	main
droite	ADJ	droit
,	PUN	,
et	KON	et
l’y	NOM	l’y
faisait	VER:impf	faire
glisser	VER:infi	glisser
,	PUN	,
jusqu’aux	NOM	jusqu’aux
derniers	ADJ	dernier
poils	NOM	poil
,	PUN	,
comme	ADV	comme
pour	PRP	pour
l’allonger	VER:infi	l’allonger
et	KON	et
l’amincir	VER:infi	l’amincir
.	SENT	.
Il	PRO:PER	il
remua	VER:simp	remuer
deux	NUM	deux
fois	NOM	foi|fois
les	DET:ART	le
lèvres	NOM	lèvre
pour	PRP	pour
prononcer	VER:infi	prononcer
aussi	ADV	aussi
une	DET:ART	un
phrase	NOM	phrase
convenable	ADJ	convenable
,	PUN	,
et	KON	et
,	PUN	,
après	PRP	après
avoir	VER:infi	avoir
longtemps	ADV	longtemps
cherché	VER:pper	chercher
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
trouva	VER:simp	trouver
que	KON	que
ceci	PRO:DEM	ceci
:	PUN	:
«	PUN:cit	«
Il	NOM	Il
m’aimait	VER:impf	m’aimait
bien	ADV	bien
,	PUN	,
en	PRP	en
effet	NOM	effet
,	PUN	,
il	PRO:PER	il
m’embrassait	VER:impf	m’embrassait
toujours	ADV	toujours
quand	ADV	quand
j’allais	VER:impf	j’allais
le	PRO:PER	le
voir	VER:infi	voir
.	SENT	.
»	PUN:cit	»
Mais	VER:impf	Mais
la	DET:ART	le
pensée	NOM	pensée
du	PRP:det	du
père	NOM	père
galopait	VER:impf	galoper
;	PUN	;
elle	PRO:PER	elle
galopait	VER:impf	galoper
autour	ADV	autour
de	PRP	de
cet	PRO:DEM	ce
héritage	NOM	héritage
annoncé	VER:pper	annoncer
,	PUN	,
acquis	VER:pper	acquérir
déjà	ADV	déjà
,	PUN	,
de	PRP	de
cet	PRO:DEM	ce
argent	NOM	argent
caché	VER:pper	cacher
derrière	PRP	derrière
la	DET:ART	le
porte	NOM	porte
et	KON	et
qui	PRO:REL	qui
allait	VER:impf	aller
entrer	VER:infi	entrer
tout	ADV	tout
à	PRP	à
l’heure	NOM	l’heure
,	PUN	,
demain	ADV	demain
,	PUN	,
sur	PRP	sur
un	DET:ART	un
mot	NOM	mot
d’acceptation	NOM	d’acceptation
.	SENT	.
Il	PRO:PER	il
demanda	VER:simp	demander
:	PUN	:
«	PUN:cit	«
Il	ADJ	Il
n’y	NOM	n’y
a	VER:pres	avoir
pas	ADV	pas
de	PRP	de
difficultés	NOM	difficulté
possibles	ADJ	possible
?	SENT	?
...	PUN	...
pas	ADV	pas
de	PRP	de
procès	NOM	procès
?	SENT	?
...	PUN	...
pas	ADV	pas
de	PRP	de
contestations	NOM	contestation
?	SENT	?
...	PUN	...
»	PUN:cit	»
M	ADJ	M
.	SENT	.
Lecanu	NAM	Lecanu
semblait	VER:impf	sembler
tranquille	ADJ	tranquille
:	PUN	:
«	PUN:cit	«
Non	NAM	Non
,	PUN	,
mon	DET:POS	mon
confrère	NOM	confrère
de	PRP	de
Paris	NAM	Paris
me	PRO:PER	me
signale	VER:pres	signaler
la	DET:ART	le
situation	NOM	situation
comme	ADV	comme
très	ADV	très
nette	ADJ	net
.	SENT	.
Il	PRO:PER	il
ne	ADV	ne
nous	PRO:PER	nous
faut	VER:pres	falloir
que	KON	que
l’acceptation	NOM	l’acceptation
de	PRP	de
M	NOM	M
.	SENT	.
Jean	NAM	Jean
.	SENT	.
--	PUN	--
Parfait	ADJ	parfait
,	PUN	,
alors	ADV	alors
...	PUN	...
et	KON	et
la	DET:ART	le
fortune	NOM	fortune
est	VER:pres	être
bien	ADV	bien
claire	ADJ	clair
?	SENT	?
--	PUN	--
Très	ADV	très
claire	ADJ	clair
.	SENT	.
--	PUN	--
Toutes	PRO:IND	tout
les	DET:ART	le
formalités	NOM	formalité
ont	VER:pres	avoir
été	VER:pper	être
remplies	VER:pper	remplir
?	SENT	?
--	PUN	--
Toutes	PRO:IND	tout
.	SENT	.
»	PUN:cit	»
Soudain	NAM	Soudain
,	PUN	,
l’ancien	NOM	l’ancien
bijoutier	ADJ	bijoutier
eut	VER:simp	avoir
un	DET:ART	un
peu	ADV	peu
honte	NOM	honte
,	PUN	,
une	DET:ART	un
honte	NOM	honte
vague	ADJ	vague
,	PUN	,
instinctive	ADJ	instinctif
et	KON	et
passagère	ADJ	passager
de	PRP	de
sa	DET:POS	son
hâte	NOM	hâte
à	PRP	à
se	PRO:PER	se
renseigner	VER:infi	renseigner
,	PUN	,
et	KON	et
il	PRO:PER	il
reprit	VER:simp	reprendre
:	PUN	:
«	PUN:cit	«
Vous	NAM	Vous
comprenez	VER:pres	comprendre
bien	ADV	bien
que	KON	que
si	KON	si
je	PRO:PER	je
vous	PRO:PER	vous
demande	VER:pres	demander
immédiatement	ADV	immédiatement
toutes	PRO:IND	tout
ces	PRO:DEM	ce
choses	NOM	chose
,	PUN	,
c’est	NOM	c’est
pour	PRP	pour
éviter	VER:infi	éviter
à	PRP	à
mon	DET:POS	mon
fils	NOM	fil|fils
des	PRP:det	du
désagréments	NOM	désagrément
qu’il	NOM	qu’il
pourrait	VER:cond	pouvoir
ne	ADV	ne
pas	ADV	pas
prévoir	VER:infi	prévoir
.	SENT	.
Quelquefois	ADV	quelquefois
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
des	PRP:det	du
dettes	NOM	dette
,	PUN	,
une	DET:ART	un
situation	NOM	situation
embarrassée	VER:pper	embarrasser
,	PUN	,
est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
sais	VER:pres	savoir
,	PUN	,
moi	PRO:PER	moi
?	SENT	?
et	KON	et
on	PRO:PER	on
se	PRO:PER	se
fourre	VER:pres	fourrer
dans	PRP	dans
un	DET:ART	un
roncier	NOM	roncier
inextricable	ADJ	inextricable
.	SENT	.
En	PRP	en
somme	NOM	somme
,	PUN	,
ce	PRO:DEM	ce
n’est	NOM	n’est
pas	ADV	pas
moi	PRO:PER	moi
qui	PRO:REL	qui
hérite	VER:pres	hériter
,	PUN	,
mais	KON	mais
je	PRO:PER	je
pense	VER:pres	penser
au	PRP:det	au
petit	ADJ	petit
avant	PRP	avant
tout	PRO:IND	tout
.	SENT	.
»	PUN:cit	»
Dans	VER:ppre	Dans
la	DET:ART	le
famille	NOM	famille
on	PRO:PER	on
appelait	VER:impf	appeler
toujours	ADV	toujours
Jean	NAM	Jean
«	PUN:cit	«
le	DET:ART	le
petit	ADJ	petit
»	PUN:cit	»
,	PUN	,
bien	ADV	bien
qu’il	NOM	qu’il
fût	VER:subi	être
beaucoup	ADV	beaucoup
plus	ADV	plus
grand	ADJ	grand
que	KON	que
Pierre	NAM	Pierre
.	SENT	.
Mme	NOM	madame
Roland	NAM	Roland
,	PUN	,
tout	ADV	tout
à	PRP	à
coup	NOM	coup
,	PUN	,
parut	VER:simp	paraître
sortir	VER:infi	sortir
d’un	ADJ	d’un
rêve	NOM	rêve
,	PUN	,
se	PRO:PER	se
rappeler	VER:infi	rappeler
une	DET:ART	un
chose	NOM	chose
lointaine	ADJ	lointain
,	PUN	,
presque	ADV	presque
oubliée	VER:pper	oublier
,	PUN	,
qu’elle	NOM	qu’elle
avait	VER:impf	avoir
entendue	VER:pper	entendre
autrefois	ADV	autrefois
,	PUN	,
dont	PRO:REL	dont
elle	PRO:PER	elle
n’était	VER:impf	n’était
pas	ADV	pas
sûre	ADJ	sûr
d’ailleurs	NOM	d’ailleurs
,	PUN	,
et	KON	et
elle	PRO:PER	elle
balbutia	VER:simp	balbutier
:	PUN	:
«	PUN:cit	«
Ne	NAM	Ne
disiez	VER:impf	dire
-vous	PRO:PER	vous
point	ADV	point
que	KON	que
notre	DET:POS	notre
pauvre	NOM	pauvre
Maréchal	NAM	Maréchal
avait	VER:impf	avoir
laissé	VER:pper	laisser
sa	DET:POS	son
fortune	NOM	fortune
à	PRP	à
mon	DET:POS	mon
petit	NOM	petit
Jean	NAM	Jean
?	SENT	?
--	PUN	--
Oui	INT	oui
,	PUN	,
Madame	NAM	Madame
.	SENT	.
»	PUN:cit	»
Elle	NAM	Elle
reprit	VER:simp	reprendre
alors	ADV	alors
simplement	ADV	simplement
:	PUN	:
«	PUN:cit	«
Cela	NAM	Cela
me	PRO:PER	me
fait	VER:pres	faire
grand	ADJ	grand
plaisir	NOM	plaisir
,	PUN	,
car	KON	car
cela	PRO:DEM	cela
prouve	VER:pres	prouver
qu’il	NOM	qu’il
nous	PRO:PER	nous
aimait	VER:impf	aimer
.	SENT	.
»	PUN:cit	»
Roland	NAM	Roland
s’était	VER:impf	s’était
levé	VER:pper	lever
:	PUN	:
«	PUN:cit	«
Voulez	VER:pres	vouloir
-vous	PRO:PER	vous
,	PUN	,
cher	ADV	cher
maître	NOM	maître
,	PUN	,
que	KON	que
mon	DET:POS	mon
fils	NOM	fil|fils
signe	VER:pres	signer
tout	ADV	tout
de	PRP	de
suite	NOM	suite
l’acceptation	NOM	l’acceptation
?	SENT	?
--	PUN	--
Non	ADV	non
...	PUN	...
non	ADV	non
...	PUN	...
monsieur	NOM	monsieur
Roland	NAM	Roland
.	SENT	.
Demain	ADV	demain
,	PUN	,
demain	ADV	demain
,	PUN	,
à	PRP	à
mon	DET:POS	mon
étude	NOM	étude
,	PUN	,
à	PRP	à
deux	NUM	deux
heures	NOM	heure
,	PUN	,
si	KON	si
cela	PRO:DEM	cela
vous	PRO:PER	vous
convient	VER:pres	convenir|convier
.	SENT	.
--	PUN	--
Mais	KON	mais
oui	INT	oui
,	PUN	,
mais	KON	mais
oui	INT	oui
,	PUN	,
je	PRO:PER	je
crois	VER:pres	croire
bien	ADV	bien
!	SENT	!
»	PUN:cit	»
Alors	NAM	Alors
,	PUN	,
Mme	NOM	madame
Roland	NAM	Roland
qui	PRO:REL	qui
s’était	VER:impf	s’était
levée	VER:pper	lever
aussi	ADV	aussi
,	PUN	,
et	KON	et
qui	PRO:REL	qui
souriait	VER:impf	sourire
après	PRP	après
les	DET:ART	le
larmes	NOM	larme
,	PUN	,
fit	VER:simp	faire
deux	NUM	deux
pas	NOM	pas
vers	PRP	vers
le	DET:ART	le
notaire	NOM	notaire
,	PUN	,
posa	VER:simp	poser
sa	DET:POS	son
main	NOM	main
sur	PRP	sur
le	DET:ART	le
dos	NOM	dos
de	PRP	de
son	DET:POS	son
fauteuil	NOM	fauteuil
,	PUN	,
et	KON	et
le	PRO:PER	le
couvrant	VER:ppre	couvrir
d’un	ADJ	d’un
regard	NOM	regard
attendri	VER:pper	attendrir
de	PRP	de
mère	NOM	mère
reconnaissante	ADJ	reconnaissant
,	PUN	,
elle	PRO:PER	elle
demanda	VER:simp	demander
:	PUN	:
«	PUN:cit	«
Et	VER:infi	Et
cette	PRO:DEM	ce
tasse	NOM	tasse
de	PRP	de
thé	NOM	thé
,	PUN	,
monsieur	NOM	monsieur
Lecanu	NAM	Lecanu
?	SENT	?
--	PUN	--
Maintenant	ADV	maintenant
,	PUN	,
je	PRO:PER	je
veux	VER:pres	vouloir
bien	ADV	bien
,	PUN	,
Madame	NAM	Madame
,	PUN	,
avec	PRP	avec
plaisir	NOM	plaisir
.	SENT	.
»	PUN:cit	»
La	DET:ART	le
bonne	NOM	bonne
appelée	ADJ	appelé
apporta	VER:simp	apporter
d’abord	NOM	d’abord
des	PRP:det	du
gâteaux	NOM	gâteau
secs	ADJ	sec
en	PRP	en
de	PRP	de
profondes	ADJ	profond
boîtes	NOM	boîte
de	PRP	de
fer-blanc	NOM	fer-blanc
,	PUN	,
ces	PRO:DEM	ce
fades	ADJ	fade
et	KON	et
cassantes	ADJ	cassant
pâtisseries	NOM	pâtisserie
anglaises	ADJ	anglais
qui	PRO:REL	qui
semblent	VER:pres	sembler
cuites	VER:pper	cuire
pour	PRP	pour
des	PRP:det	du
becs	NOM	bec
de	PRP	de
perroquet	NOM	perroquet
et	KON	et
soudées	VER:pper	souder
en	PRP	en
des	PRP:det	du
caisses	NOM	caisse
de	PRP	de
métal	NOM	métal
pour	KON	pour
des	PRP:det	du
voyages	NOM	voyage
autour	ADV	autour
du	PRP:det	du
monde	NOM	monde
.	SENT	.
Elle	PRO:PER	elle
alla	VER:simp	aller
chercher	VER:infi	chercher
ensuite	ADV	ensuite
des	PRP:det	du
serviettes	NOM	serviette
grises	ADJ	gris
,	PUN	,
pliées	VER:pper	plier
en	PRP	en
petits	ADJ	petit
carrés	NOM	carré
,	PUN	,
ces	PRO:DEM	ce
serviettes	NOM	serviette
à	PRP	à
thé	NOM	thé
qu’on	NOM	qu’on
ne	ADV	ne
lave	VER:pres	laver
jamais	ADV	jamais
dans	PRP	dans
les	DET:ART	le
familles	NOM	famille
besogneuses	ADJ	besogneux
.	SENT	.
Elle	PRO:PER	elle
revint	VER:simp	revenir
une	DET:ART	un
troisième	NUM	troisième
fois	NOM	foi|fois
avec	PRP	avec
le	DET:ART	le
sucrier	NOM	sucrier
et	KON	et
les	DET:ART	le
tasses	NOM	tasse
;	PUN	;
puis	ADV	puis
elle	PRO:PER	elle
ressortit	VER:pres	ressortir
pour	PRP	pour
faire	VER:infi	faire
chauffer	VER:infi	chauffer
l’eau	NOM	l’eau
.	SENT	.
Alors	ADV	alors
on	PRO:PER	on
attendit	VER:simp	attendre
.	SENT	.
Personne	NOM	personne
ne	ADV	ne
pouvait	VER:impf	pouvoir
parler	VER:infi	parler
;	PUN	;
on	PRO:PER	on
avait	VER:impf	avoir
trop	ADV	trop
à	PRP	à
penser	VER:infi	penser
,	PUN	,
et	KON	et
rien	ADV	rien
à	PRP	à
dire	VER:infi	dire
.	SENT	.
Seule	ADJ	seul
Mme	NOM	madame
Roland	NAM	Roland
cherchait	VER:impf	chercher
des	PRP:det	du
phrases	NOM	phrase
banales	ADJ	banal
.	SENT	.
Elle	PRO:PER	elle
raconta	VER:simp	raconter
la	DET:ART	le
partie	NOM	partie
de	PRP	de
pêche	NOM	pêche
,	PUN	,
fit	VER:simp	faire
l’éloge	NOM	l’éloge
de	PRP	de
la	DET:ART	le
Perle	NAM	Perle
et	KON	et
de	PRP	de
Mme	NOM	madame
Rosémilly	NAM	Rosémilly
.	SENT	.
«	PUN:cit	«
Charmante	ADJ	charmant
,	PUN	,
charmante	ADJ	charmant
»	PUN:cit	»
,	PUN	,
répétait	VER:impf	répéter
le	DET:ART	le
notaire	NOM	notaire
.	SENT	.
Roland	NAM	Roland
,	PUN	,
les	DET:ART	le
reins	NOM	rein
appuyés	VER:pper	appuyer
au	PRP:det	au
marbre	NOM	marbre
de	PRP	de
la	DET:ART	le
cheminée	NOM	cheminée
,	PUN	,
comme	ADV	comme
en	PRP	en
hiver	NOM	hiver
,	PUN	,
quand	KON	quand
le	DET:ART	le
feu	NOM	feu
brille	VER:pres	briller
,	PUN	,
les	DET:ART	le
mains	NOM	main
dans	PRP	dans
ses	DET:POS	son
poches	NOM	poche
et	KON	et
les	DET:ART	le
lèvres	NOM	lèvre
remuantes	ADJ	remuant
comme	KON	comme
pour	PRP	pour
siffler	VER:infi	siffler
,	PUN	,
ne	ADV	ne
pouvait	VER:impf	pouvoir
plus	ADV	plus
tenir	VER:infi	tenir
en	PRP	en
place	NOM	place
,	PUN	,
torturé	VER:pper	torturer
du	PRP:det	du
désir	NOM	désir
impérieux	ADJ	impérieux
de	PRP	de
laisser	VER:infi	laisser
sortir	VER:infi	sortir
toute	PRO:IND	tout
sa	DET:POS	son
joie	NOM	joie
.	SENT	.
Les	DET:ART	le
deux	NUM	deux
frères	NOM	frère
,	PUN	,
en	PRP	en
deux	NUM	deux
fauteuils	NOM	fauteuil
pareils	ADJ	pareil
,	PUN	,
les	DET:ART	le
jambes	NOM	jambe
croisées	VER:pper	croiser
de	PRP	de
la	DET:ART	le
même	ADJ	même
façon	NOM	façon
,	PUN	,
à	PRP	à
droite	NOM	droit|droite
et	KON	et
à	PRP	à
gauche	NOM	gauche
du	PRP:det	du
guéridon	NOM	guéridon
central	ADJ	central
,	PUN	,
regardaient	VER:impf	regarder
fixement	ADV	fixement
devant	PRP	devant
eux	PRO:PER	eux
,	PUN	,
en	PRP	en
des	PRP:det	du
attitudes	NOM	attitude
semblables	ADJ	semblable
,	PUN	,
pleines	ADJ	plein
d’expressions	VER:impf	d’expressions
différentes	ADJ	différent
.	SENT	.
Le	DET:ART	le
thé	NOM	thé
parut	VER:simp	paraître
enfin	ADV	enfin
.	SENT	.
Le	DET:ART	le
notaire	NOM	notaire
prit	VER:simp	prendre
,	PUN	,
sucra	VER:simp	sucrer
et	KON	et
but	VER:simp	boire
sa	DET:POS	son
tasse	NOM	tasse
,	PUN	,
après	PRP	après
avoir	VER:infi	avoir
émietté	VER:pper	émietter
dedans	PRP	dedans
une	DET:ART	un
petite	ADJ	petit
galette	NOM	galette
trop	ADV	trop
dure	VER:subp	durer
pour	PRP	pour
être	VER:infi	être
croquée	VER:pper	croquer
;	PUN	;
puis	ADV	puis
il	PRO:PER	il
se	PRO:PER	se
leva	VER:simp	lever
,	PUN	,
serra	VER:simp	serrer
les	DET:ART	le
mains	NOM	main
et	KON	et
sortit	VER:simp	sortir
.	SENT	.
«	PUN:cit	«
C’est	NAM	C’est
entendu	VER:pper	entendre
,	PUN	,
répétait	VER:impf	répéter
Roland	NAM	Roland
,	PUN	,
demain	ADV	demain
,	PUN	,
chez	PRP	chez
vous	PRO:PER	vous
,	PUN	,
à	PRP	à
deux	NUM	deux
heures	NOM	heure
.	SENT	.
--	PUN	--
C’est	NOM	C’est
entendu	VER:pper	entendre
,	PUN	,
demain	ADV	demain
,	PUN	,
deux	NUM	deux
heures	NOM	heure
.	SENT	.
»	PUN:cit	»
Jean	NAM	Jean
n’avait	VER:impf	n’avait
pas	ADV	pas
dit	VER:pper	dire
un	DET:ART	un
mot	NOM	mot
.	SENT	.
Après	PRP	après
ce	PRO:DEM	ce
départ	NOM	départ
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
eut	VER:simp	avoir
encore	ADV	encore
un	DET:ART	un
silence	NOM	silence
,	PUN	,
puis	ADV	puis
le	DET:ART	le
père	NOM	père
Roland	NAM	Roland
vint	VER:simp	venir
taper	VER:infi	taper
de	PRP	de
ses	DET:POS	son
deux	NUM	deux
mains	NOM	main
ouvertes	VER:pper	ouvrir
sur	PRP	sur
les	DET:ART	le
eux	PRO:PER	eux
épaules	VER:pres	épauler
de	PRP	de
son	DET:POS	son
jeune	ADJ	jeune
fils	NOM	fil|fils
en	PRP	en
criant	VER:ppre	crier
:	PUN	:
«	PUN:cit	«
Eh	NOM	Eh
bien	ADJ	bien
,	PUN	,
sacré	NOM	sacré
veinard	ADJ	veinard
,	PUN	,
tu	PRO:PER	tu
ne	ADV	ne
m’embrasses	VER:subi	m’embrasses
pas	ADV	pas
?	SENT	?
»	PUN:cit	»
Alors	NAM	Alors
Jean	NAM	Jean
eut	VER:simp	avoir
un	DET:ART	un
sourire	NOM	sourire
,	PUN	,
et	KON	et
il	PRO:PER	il
embrassa	VER:simp	embrasser
son	DET:POS	son
père	NOM	père
en	PRO:PER	en
disant	VER:ppre	dire
:	PUN	:
«	PUN:cit	«
Cela	NAM	Cela
ne	ADV	ne
m’apparaissait	VER:impf	m’apparaissait
pas	ADV	pas
comme	ADV	comme
indispensable	ADJ	indispensable
.	SENT	.
»	PUN:cit	»
Mais	VER:impf	Mais
le	DET:ART	le
bonhomme	NOM	bonhomme
ne	ADV	ne
se	PRO:PER	se
possédait	VER:impf	posséder
plus	ADV	plus
d’allégresse	ADJ	d’allégresse
.	SENT	.
Il	PRO:PER	il
marchait	VER:impf	marcher
,	PUN	,
jouait	VER:impf	jouer
du	PRP:det	du
piano	NOM	piano
sur	PRP	sur
les	DET:ART	le
meubles	NOM	meuble
avec	PRP	avec
ses	DET:POS	son
ongles	NOM	ongle
maladroits	ADJ	maladroit
,	PUN	,
pivotait	VER:impf	pivoter
sur	PRP	sur
ses	DET:POS	son
talons	NOM	talon
,	PUN	,
et	KON	et
répétait	VER:impf	répéter
:	PUN	:
«	PUN:cit	«
Quelle	ADJ	Quelle
chance	NOM	chance
!	SENT	!
quelle	PRO:REL	quel
chance	NOM	chance
!	SENT	!
En	PRP	en
voilà	ADV	voilà
une	NUM	un
,	PUN	,
de	PRP	de
chance	NOM	chance
!	SENT	!
»	PUN:cit	»
Pierre	NAM	Pierre
demanda	VER:simp	demander
:	PUN	:
«	PUN:cit	«
Vous	NAM	Vous
le	PRO:PER	le
connaissiez	VER:impf	connaître
donc	ADV	donc
beaucoup	ADV	beaucoup
,	PUN	,
autrefois	ADV	autrefois
,	PUN	,
ce	PRO:DEM	ce
Maréchal	NAM	Maréchal
?	SENT	?
»	PUN:cit	»
Le	DET:ART	le
père	NOM	père
répondit	VER:simp	répondre
:	PUN	:
«	PUN:cit	«
Parbleu	NOM	Parbleu
,	PUN	,
il	PRO:PER	il
passait	VER:impf	passer
toutes	PRO:IND	tout
ses	DET:POS	son
soirées	NOM	soirée
à	PRP	à
la	DET:ART	le
maison	NOM	maison
;	PUN	;
mais	KON	mais
tu	PRO:PER	tu
te	PRO:PER	te
rappelles	VER:pres	rappeler
bien	ADV	bien
qu’il	NOM	qu’il
allait	VER:impf	aller
te	PRO:PER	te
prendre	VER:infi	prendre
au	PRP:det	au
collège	NOM	collège
,	PUN	,
les	DET:ART	le
jours	NOM	jour
de	PRP	de
sortie	NOM	sortie
,	PUN	,
et	KON	et
qu’il	ADJ	qu’il
t’y	NOM	t’y
reconduisait	VER:impf	reconduire
souvent	ADV	souvent
après	PRP	après
dîner	VER:infi	dîner
.	SENT	.
Tiens	INT	tiens
,	PUN	,
justement	ADV	justement
,	PUN	,
le	DET:ART	le
matin	NOM	matin
de	PRP	de
la	DET:ART	le
naissance	NOM	naissance
de	PRP	de
Jean	NAM	Jean
,	PUN	,
c’est	VER:simp	c’est
lui	PRO:PER	lui
qui	PRO:REL	qui
est	VER:pres	être
allé	VER:pper	aller
chercher	VER:infi	chercher
le	DET:ART	le
médecin	NOM	médecin
!	SENT	!
Il	PRO:PER	il
avait	VER:impf	avoir
déjeuné	VER:pper	déjeuner
chez	PRP	chez
nous	PRO:PER	nous
quand	KON	quand
ta	DET:POS	ton
mère	ADJ	mère
s’est	NOM	s’est
trouvée	VER:pper	trouver
souffrante	ADJ	souffrant
.	SENT	.
Nous	PRO:PER	nous
avons	VER:pres	avoir
compris	VER:pper	comprendre
tout	ADV	tout
de	PRP	de
suite	NOM	suite
de	PRP	de
quoi	PRO:REL	quoi
il	PRO:PER	il
s’agissait	VER:impf	s’agissait
,	PUN	,
et	KON	et
il	PRO:PER	il
est	VER:pres	être
parti	VER:pper	partir
en	PRP	en
courant	NOM	courant
.	SENT	.
Dans	PRP	dans
sa	DET:POS	son
hâte	NOM	hâte
il	PRO:PER	il
a	VER:pres	avoir
pris	VER:pper	prendre
mon	DET:POS	mon
chapeau	NOM	chapeau
au	PRP:det	au
lieu	NOM	lieu
du	PRP:det	du
sien	PRO:POS	sien
.	SENT	.
Je	PRO:PER	je
me	PRO:PER	me
rappelle	VER:pres	rappeler
cela	PRO:DEM	cela
parce	KON	parce
que	KON	que
nous	PRO:PER	nous
en	PRO:PER	en
avons	VER:pres	avoir
beaucoup	ADV	beaucoup
ri	VER:pper	rire
,	PUN	,
plus	ADV	plus
tard	ADV	tard
.	SENT	.
Il	PRO:PER	il
est	VER:pres	être
même	ADV	même
probable	ADJ	probable
qu’il	NOM	qu’il
s’est	ADJ	s’est
souvenu	VER:pper	souvenir
de	PRP	de
ce	PRO:DEM	ce
détail	NOM	détail
au	PRP:det	au
moment	NOM	moment
de	PRP	de
mourir	VER:infi	mourir
;	PUN	;
et	KON	et
comme	KON	comme
il	PRO:PER	il
n’avait	VER:impf	n’avait
aucun	PRO:IND	aucun
héritier	NOM	héritier
il	PRO:PER	il
s’est	VER:simp	s’est
dit	VER:pper	dire
:	PUN	:
«	PUN:cit	«
Tiens	NAM	Tiens
,	PUN	,
j’ai	VER:simp	j’ai
contribué	VER:pper	contribuer
à	PRP	à
la	DET:ART	le
naissance	NOM	naissance
de	PRP	de
ce	PRO:DEM	ce
petit	ADJ	petit
-là	ADV	là
,	PUN	,
je	PRO:PER	je
vais	VER:pres	aller
lui	PRO:PER	lui
laisser	VER:infi	laisser
ma	DET:POS	mon
fortune	NOM	fortune
.	SENT	.
»	PUN:cit	»
»	PUN:cit	»
Mme	NOM	madame
Roland	NAM	Roland
,	PUN	,
enfoncée	VER:pper	enfoncer
dans	PRP	dans
une	DET:ART	un
bergère	NOM	berger|bergère
,	PUN	,
semblait	VER:impf	sembler
partie	VER:pper	partir
en	PRP	en
