I	NUM	i
ayant	VER:ppre	avoir
résolu	VER:pper	résoudre
de	PRP	de
séjourner	VER:infi	séjourner
au	PRP:det	au
moins	ADV	moins
huit	NUM	huit
jours	NOM	jour
dans	PRP	dans
la	DET:ART	le
capitale	NOM	capitale
de	PRP	de
l'	DET:ART	le
Autriche	NAM	autriche
,	PUN	,
on	PRO:PER	on
eut	VER:simp	avoir
le	DET:ART	le
temps	NOM	temps
de	PRP	de
voir	VER:infi	voir
beaucoup	ADV	beaucoup
de	PRP	de
choses	NOM	chose
,	PUN	,
et	KON	et
de	PRP	de
se	PRO:PER	se
promener	VER:infi	promener
à	PRP	à
loisir	NOM	loisir
dans	PRP	dans
la	DET:ART	le
grande	ADJ	grand
allée	NOM	allée
du	PRP:det	du
Prater	NOM	prater
et	KON	et
ailleurs	ADV	ailleurs
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
enfants	NOM	enfant
ne	ADV	ne
se	PRO:PER	se
lassaient	VER:impf	lasser
point	ADV	point
d'	PRP	de
admirer	VER:infi	admirer
ce	PRO:DEM	ce
qu'	PRO:REL	que
on	PRO:PER	on
appelle	VER:pres	appeler
le	DET:ART	le
Prater	NOM	prater
sauvage	ADJ	sauvage
,	PUN	,
et	KON	et
qui	PRO:REL	qui
n'	ADV	ne
est	VER:pres	être
en	PRP	en
partie	NOM	partie
qu'	KON	que
une	DET:ART	un
forêt	NOM	forêt
antique	ADJ	antique
où	PRO:REL	où
paissent	VER:pres	paître
des	PRP:det	du
cerfs	NOM	cerf
et	KON	et
des	PRP:det	du
chevreuils	NOM	chevreuil
.	SENT	.
<EOS>	<EOS>	<EOS>
Ces	PRO:DEM	ce
beaux	ADJ	beau
animaux	NOM	animal
,	PUN	,
joignant	VER:ppre	joindre
les	DET:ART	le
avantages	NOM	avantage
de	PRP	de
la	DET:ART	le
vie	NOM	vie
domestique	ADJ	domestique
aux	PRP:det	au
charmes	NOM	charme
de	PRP	de
la	DET:ART	le
liberté	NOM	liberté
,	PUN	,
entendent	VER:pres	entendre
chaque	PRO:IND	chaque
soir	NOM	soir
le	DET:ART	le
son	NOM	son
du	PRP:det	du
cor	NOM	cor
,	PUN	,
et	KON	et
se	PRO:PER	se
rendent	VER:pres	rendre
près	ADV	près
de	PRP	de
la	DET:ART	le
maison	NOM	maison
de	PRP	de
plaisance	NOM	plaisance
,	PUN	,
où	PRO:REL	où
les	PRO:PER	la|le
attend	VER:pres	attendre
une	DET:ART	un
distribution	NOM	distribution
de	PRP	de
fourrage	NOM	fourrage
.	SENT	.
<EOS>	<EOS>	<EOS>
Eugène	NAM	eugène
et	KON	et
Frédéric	NAM	frédéric
trouvaient	VER:impf	trouver
l'	DET:ART	le
idée	NOM	idée
parfaite	ADJ	parfait
,	PUN	,
et	KON	et
ils	PRO:PER	il
avaient	VER:impf	avoir
raison	NOM	raison
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
père	NOM	père
de	PRP	de
famille	NOM	famille
mena	VER:simp	mener
ses	DET:POS	son
fils	NOM	fil|fils
à	PRP	à
l'	DET:ART	le
arsenal	NOM	arsenal
,	PUN	,
et	KON	et
leur	PRO:PER	lui
fit	VER:simp	faire
visiter	VER:infi	visiter
les	DET:ART	le
différents	ADJ	différent
ateliers	NOM	atelier
où	PRO:REL	où
se	PRO:PER	se
fabriquent	VER:pres	fabriquer
les	DET:ART	le
armes	NOM	arme
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
y	PRO:PER	y
passèrent	VER:simp	passer
trois	NUM	trois
heures	NOM	heure
et	KON	et
décidèrent	VER:simp	décider
en	PRP	en
sortant	NOM	sortant
qu'	PRO:REL	que
ils	PRO:PER	il
se	PRO:PER	se
prépareraient	VER:cond	préparer
pour	PRP	pour
Saint-Cyr	NAM	saint-cyr
.	SENT	.
<EOS>	<EOS>	<EOS>
Mme	NOM	madame
de	PRP	de
Valneige	NOM	valneige
ayant	VER:ppre	avoir
témoigné	VER:pper	témoigner
le	DET:ART	le
désir	NOM	désir
de	PRP	de
parcourir	VER:infi	parcourir
les	DET:ART	le
environs	NOM	environ|environs
de	PRP	de
Vienne	NAM	vienne
,	PUN	,
en	PRO:PER	en
longeant	VER:ppre	longer
par	PRP	par
le	DET:ART	le
chemin	NOM	chemin
de	PRP	de
fer	NOM	fer
la	DET:ART	le
rive	NOM	rive
droite	ADJ	droit
du	PRP:det	du
Danube	NAM	danube
,	PUN	,
toute	PRO:IND	tout
la	DET:ART	le
colonie	NOM	colonie
s'	PRO:PER	se
ébranla	VER:simp	ébranler
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
vit	VER:pres	vivre
d'	PRP	de
abord	NOM	abord
Schonbrunn	NAM	schonbrunn
,	PUN	,
château	NOM	château
de	PRP	de
plaisance	NOM	plaisance
impérial	ADJ	impérial
,	PUN	,
achevé	VER:pper	achever
sous	PRP	sous
Marie-Thérèse	NAM	marie-thérèse
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
ce	PRO:DEM	ce
château	NOM	château
,	PUN	,
on	PRO:PER	on
remarqua	VER:simp	remarquer
la	DET:ART	le
chambre	NOM	chambre
où	PRO:REL	où
Napoléon	NAM	napoléon
signa	VER:simp	signer
le	DET:ART	le
traité	NOM	traité
de	PRP	de
Schonbrunn	NAM	schonbrunn
en	PRP	en
1809	NUM	@card@
,	PUN	,
et	KON	et
où	PRO:REL	où
mourut	VER:simp	mourir
vingt-trois	NUM	vingt-trois
ans	NOM	an
plus	ADV	plus
tard	ADV	tard
,	PUN	,
par	PRP	par
l'	DET:ART	le
instabilité	NOM	instabilité
des	PRP:det	du
choses	NOM	chose
humaines	ADJ	humain
,	PUN	,
son	DET:POS	son
fils	NOM	fil|fils
le	DET:ART	le
duc	NOM	duc
de	PRP	de
Reichstadt	NAM	reichstadt
.	SENT	.
<EOS>	<EOS>	<EOS>
Adalbert	NAM	adalbert
,	PUN	,
vu	VER:pper	voir
sa	DET:POS	son
grande	ADJ	grand
jeunesse	NOM	jeunesse
,	PUN	,
fut	VER:simp	être
moins	ADV	moins
frappé	VER:pper	frapper
de	PRP	de
ce	PRO:DEM	ce
contraste	NOM	contraste
historique	ADJ	historique
que	KON	que
des	PRP:det	du
trente-deux	NUM	trente-deux
statues	NOM	statue
de	PRP	de
marbre	NOM	marbre
qui	PRO:REL	qui
ornent	VER:pres	orner
le	DET:ART	le
parterre	NOM	parterre
des	PRP:det	du
palmiers	NOM	palmier
,	PUN	,
de	PRP	de
l'	DET:ART	le
obélisque	NOM	obélisque
,	PUN	,
de	PRP	de
la	DET:ART	le
belle	ADJ	beau
fontaine	NOM	fontaine
qui	PRO:REL	qui
a	VER:pres	avoir
donné	VER:pper	donner
son	DET:POS	son
nom	NOM	nom
au	PRP:det	au
château	NOM	château
,	PUN	,
et	KON	et
surtout	ADV	surtout
du	PRP:det	du
lion	NOM	lion
,	PUN	,
du	PRP:det	du
tigre	NOM	tigre
,	PUN	,
et	KON	et
autres	ADJ	autre
animaux	NOM	animal
qu'	PRO:REL	que
on	PRO:PER	on
voit	VER:pres	voir
dans	PRP	dans
la	DET:ART	le
ménagerie	NOM	ménagerie
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
château	NOM	château
de	PRP	de
Luxembourg	NAM	luxembourg
fut	VER:simp	être
aussi	ADV	aussi
visité	VER:pper	visiter
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
qu'	PRO:REL	que
Adalbert	NAM	adalbert
remarqua	VER:simp	remarquer
le	PRO:PER	le
plus	ADV	plus
,	PUN	,
en	PRO:PER	en
fait	VER:pres	faire
de	PRP	de
souvenirs	NOM	souvenir
autrichiens	ADJ	autrichien
,	PUN	,
ce	PRO:DEM	ce
fut	VER:simp	être
les	DET:ART	le
vieilles	ADJ	vieux
carpes	NOM	carpe
dorées	ADJ	doré
qu'	PRO:REL	que
il	PRO:PER	il
aperçut	VER:simp	apercevoir
dans	PRP	dans
l'	DET:ART	le
étang	NOM	étang
lorsqu'	KON	lorsque
on	PRO:PER	on
revint	VER:simp	revenir
du	PRP:det	du
château	NOM	château
à	PRP	à
la	DET:ART	le
gare	NOM	gare
;	PUN	;
il	PRO:PER	il
leur	PRO:PER	lui
donna	VER:simp	donner
du	PRP:det	du
pain	NOM	pain
qu'	PRO:REL	que
elles	PRO:PER	elle
daignèrent	VER:simp	daigner
accepter	VER:infi	accepter
comme	KON	comme
l'	PRO:PER	la|le
avaient	VER:impf	avoir
fait	VER:pper	faire
les	DET:ART	le
petits	ADJ	petit
poissons	NOM	poisson
rouges	ADJ	rouge
des	PRP:det	du
Tuileries	NOM	tuilerie
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
voit	VER:pres	voir
qu'	KON	que
Adalbert	NAM	adalbert
avait	VER:impf	avoir
des	PRP:det	du
succès	NOM	succès
,	PUN	,
non	ADV	non
seulement	ADV	seulement
en	PRP	en
France	NAM	france
,	PUN	,
mais	KON	mais
en	PRP	en
Autriche	NAM	autriche
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
huit	NUM	huit
jours	NOM	jour
passés	VER:pper	passer
à	PRP	à
Vienne	NAM	vienne
s'	PRO:PER	se
étant	VER:ppre	être
écoulés	VER:pper	écouler
rapidement	ADV	rapidement
,	PUN	,
on	PRO:PER	on
s'	PRO:PER	se
achemina	VER:simp	acheminer
vers	PRP	vers
Prague	NAM	prague
,	PUN	,
toujours	ADV	toujours
en	PRP	en
s'	PRO:PER	se
arrêtant	VER:ppre	arrêter
aux	PRP:det	au
grandes	ADJ	grand
stations	NOM	station
.	SENT	.
<EOS>	<EOS>	<EOS>
Adalbert	NAM	adalbert
quitta	VER:simp	quitter
Vienne	NAM	vienne
sans	PRP	sans
chagrin	NOM	chagrin
,	PUN	,
il	PRO:PER	il
trouvait	VER:impf	trouver
qu'	KON	que
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
dans	PRP	dans
la	DET:ART	le
capitale	NOM	capitale
de	PRP	de
l'	DET:ART	le
Autriche	NAM	autriche
quelque	PRO:IND	quelque
chose	NOM	chose
de	PRP	de
fort	ADV	fort
ennuyeux	ADJ	ennuyeux
,	PUN	,
un	DET:ART	un
véritable	ADJ	véritable
et	KON	et
très	ADV	très
grand	ADJ	grand
inconvénient	NOM	inconvénient
...	PUN	...
il	PRO:PER	il
fallait	VER:impf	falloir
donner	VER:infi	donner
la	DET:ART	le
main	NOM	main
!	SENT	!
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
ne	ADV	ne
peut	VER:pres	pouvoir
se	PRO:PER	se
figurer	VER:infi	figurer
quel	PRO:REL	quel
était	VER:impf	être
l'	DET:ART	le
esprit	NOM	esprit
d'	PRP	de
indépendance	NOM	indépendance
de	PRP	de
ce	PRO:DEM	ce
petit	ADJ	petit
bonhomme	NOM	bonhomme
.	SENT	.
<EOS>	<EOS>	<EOS>
Obéir	VER:infi	obéir
était	VER:impf	être
pour	PRP	pour
lui	PRO:PER	lui
un	DET:ART	un
supplice	NOM	supplice
.	SENT	.
<EOS>	<EOS>	<EOS>
Pauvre	ADJ	pauvre
,	PUN	,
pauvre	NOM	pauvre
Adalbert	NAM	adalbert
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
se	PRO:PER	se
réjouissait	VER:impf	réjouir
fort	ADV	fort
d'	PRP	de
entrer	VER:infi	entrer
en	PRP	en
Bohême	NAM	bohême
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
nom	NOM	nom
,	PUN	,
disait	VER:impf	dire
Camille	NAM	camille
,	PUN	,
avait	VER:impf	avoir
quelque	PRO:IND	quelque
chose	NOM	chose
de	PRP	de
bien	ADV	bien
étranger	ADJ	étranger
,	PUN	,
d'	PRP	de
intéressant	VER:ppre	intéresser
,	PUN	,
et	KON	et
même	ADV	même
d'	PRP	de
un	DET:ART	un
peu	ADV	peu
effrayant	ADJ	effrayant
;	PUN	;
il	PRO:PER	il
lui	PRO:PER	lui
semblait	VER:impf	sembler
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
devait	VER:impf	devoir
y	PRO:PER	y
avoir	VER:infi	avoir
dans	PRP	dans
ce	PRO:DEM	ce
pays	NOM	pays
que	KON	que
ce	PRO:DEM	ce
qu'	PRO:REL	que
on	PRO:PER	on
appelle	VER:pres	appeler
des	PRP:det	du
diseuses	NOM	diseur
de	PRP	de
bonne	ADJ	bon
aventure	NOM	aventure
.	SENT	.
<EOS>	<EOS>	<EOS>
M	NOM	m
.	SENT	.
de	PRP	de
Valneige	NAM	valneige
,	PUN	,
qui	PRO:REL	qui
ne	ADV	ne
perdait	VER:impf	perdre
pas	ADV	pas
une	DET:ART	un
occasion	NOM	occasion
d'	PRP	de
instruire	VER:infi	instruire
ses	DET:POS	son
enfants	NOM	enfant
,	PUN	,
leur	PRO:PER	lui
fit	VER:simp	faire
en	PRP	en
quelques	PRO:IND	quelque
mots	NOM	mot
l'	DET:ART	le
historique	NOM	historique
de	PRP	de
ce	PRO:DEM	ce
plateau	NOM	plateau
élevé	VER:pper	élever
,	PUN	,
qui	PRO:REL	qui
est	VER:pres	être
comme	ADV	comme
enfermé	VER:pper	enfermer
dans	PRP	dans
une	DET:ART	un
ceinture	NOM	ceinture
de	PRP	de
montagnes	NOM	montagne
,	PUN	,
et	KON	et
sillonné	VER:pper	sillonner
lui	PRO:PER	lui
-même	ADJ	même
par	PRP	par
des	PRP:det	du
rameaux	NOM	rameau
de	PRP	de
ces	PRO:DEM	ce
montagnes	NOM	montagne
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
leur	PRO:PER	lui
apprit	VER:simp	apprendre
à	PRP	à
ne	ADV	ne
pas	ADV	pas
confondre	VER:infi	confondre
les	DET:ART	le
Bohèmes	NOM	bohème
et	KON	et
les	DET:ART	le
Bohémiens	NAM	bohémiens
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
Bohèmes	NOM	bohème
sont	VER:pres	être
les	DET:ART	le
habitants	NOM	habitant
du	PRP:det	du
pays	NOM	pays
,	PUN	,
qui	PRO:REL	qui
mènent	VER:pres	mener
notre	DET:POS	notre
vie	NOM	vie
à	PRP	à
tous	PRO:IND	tout
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
Bohémiens	NAM	bohémiens
forment	VER:pres	former
un	DET:ART	un
peuple	NOM	peuple
à	PRP	à
part	NOM	part
qui	PRO:REL	qui
a	VER:pres	avoir
conservé	VER:pper	conserver
les	DET:ART	le
traits	NOM	trait
caractéristiques	ADJ	caractéristique
d'	PRP	de
une	DET:ART	un
peuplade	NOM	peuplade
vagabonde	ADJ	vagabond
qu'	PRO:REL	que
on	PRO:PER	on
vit	VER:pres	vivre
au	PRP:det	au
quinzième	NUM	quinzième
siècle	NOM	siècle
se	PRO:PER	se
répandre	VER:infi	répandre
en	PRP	en
Europe	NAM	europe
,	PUN	,
et	KON	et
particulièrement	ADV	particulièrement
en	PRP	en
Bohême	NAM	bohême
,	PUN	,
en	PRP	en
Hongrie	NAM	hongrie
,	PUN	,
en	PRP	en
Italie	NAM	italie
,	PUN	,
en	PRP	en
France	NAM	france
et	KON	et
en	PRP	en
Espagne	NAM	espagne
;	PUN	;
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
de	PRP	de
ces	PRO:DEM	ce
tribus	NOM	tribu
nomades	ADJ	nomade
dans	PRP	dans
tous	PRO:IND	tout
ces	PRO:DEM	ce
pays	NOM	pays
;	PUN	;
le	DET:ART	le
nom	NOM	nom
change	VER:pres	changer
,	PUN	,
mais	KON	mais
les	DET:ART	le
mœurs	NOM	mœurs
ne	ADV	ne
changent	VER:pres	changer
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
France	NAM	france
on	PRO:PER	on
les	PRO:PER	la|le
appelle	VER:pres	appeler
Bohémiens	NAM	bohémiens
;	PUN	;
en	PRP	en
Espagne	NAM	espagne
Gitanos	NAM	gitanos
;	PUN	;
en	PRP	en
Italie	NAM	italie
Zingari	NAM	zingari
,	PUN	,
en	PRP	en
Angleterre	NAM	angleterre
Gypsies	NAM	gypsies
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
peuple	NOM	peuple
offre	VER:pres	offrir
un	DET:ART	un
très	ADV	très
singulier	ADJ	singulier
spectacle	NOM	spectacle
au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
notre	DET:POS	notre
vieux	ADJ	vieux
monde	NOM	monde
.	SENT	.
<EOS>	<EOS>	<EOS>
Méprisé	VER:pper	mépriser
,	PUN	,
pourchassé	VER:pper	pourchasser
,	PUN	,
pendant	PRP	pendant
trois	NUM	trois
cents	NOM	cent
ans	NOM	an
,	PUN	,
et	KON	et
néanmoins	ADV	néanmoins
toujours	ADV	toujours
debout	ADV	debout
,	PUN	,
toujours	ADV	toujours
errant	ADJ	errant
,	PUN	,
dérobant	VER:ppre	dérober
sur	PRP	sur
son	DET:POS	son
passage	NOM	passage
,	PUN	,
et	KON	et
disant	VER:ppre	dire
la	DET:ART	le
bonne	ADJ	bon
aventure	NOM	aventure
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
conçoit	VER:pres	concevoir
que	KON	que
,	PUN	,
précisément	ADV	précisément
à	PRP	à
cause	NOM	cause
de	PRP	de
leurs	DET:POS	leur
habitudes	NOM	habitude
étranges	ADJ	étrange
,	PUN	,
ils	PRO:PER	il
se	PRO:PER	se
marient	VER:pres	marier
entre	PRP	entre
eux	PRO:PER	eux
.	SENT	.
<EOS>	<EOS>	<EOS>
Ainsi	KON	ainsi
se	PRO:PER	se
perpétue	VER:pres	perpétuer
cette	PRO:DEM	ce
race	NOM	race
indépendante	ADJ	indépendant
,	PUN	,
redoutée	VER:pper	redouter
non	ADV	non
sans	PRP	sans
raison	NOM	raison
,	PUN	,
et	KON	et
vivant	VER:ppre	vivre
au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
la	DET:ART	le
foule	NOM	foule
sans	PRP	sans
se	PRO:PER	se
mêler	VER:infi	mêler
à	PRP	à
elle	PRO:PER	elle
,	PUN	,
si	KON	si
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pour	PRP	pour
lui	PRO:PER	lui
débiter	VER:infi	débiter
des	PRP:det	du
folies	NOM	folie
et	KON	et
des	PRP:det	du
mensonges	NOM	mensonge
,	PUN	,
l'	PRO:PER	la|le
amuser	VER:infi	amuser
un	DET:ART	un
moment	NOM	moment
,	PUN	,
et	KON	et
en	PRP	en
tirer	VER:infi	tirer
le	DET:ART	le
peu	ADV	peu
qu'	KON	que
il	PRO:PER	il
faut	VER:pres	falloir
pour	PRP	pour
subvenir	VER:infi	subvenir
à	PRP	à
des	PRP:det	du
besoins	NOM	besoin
très	ADV	très
restreints	VER:pper	restreindre
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
certains	PRO:IND	certain
endroits	NOM	endroit
néanmoins	ADV	néanmoins
,	PUN	,
les	DET:ART	le
Bohémiens	NAM	bohémiens
ne	ADV	ne
sont	VER:pres	être
pas	ADV	pas
errants	ADJ	errant
;	PUN	;
ceux	PRO:DEM	celui
qu'	PRO:REL	que
en	PRP	en
Espagne	NAM	espagne
on	PRO:PER	on
nomme	VER:pres	nommer
Gitanos	NAM	gitanos
habitent	VER:pres	habiter
des	PRP:det	du
quartiers	NOM	quartier
séparés	VER:pper	séparer
dans	PRP	dans
Cordoue	NAM	cordoue
et	KON	et
dans	PRP	dans
Séville	NAM	séville
;	PUN	;
mais	KON	mais
partout	ADV	partout
ils	PRO:PER	il
parlent	VER:pres	parler
la	DET:ART	le
même	ADJ	même
langue	NOM	langue
;	PUN	;
cette	PRO:DEM	ce
langue	NOM	langue
est	VER:pres	être
douce	ADJ	doux
,	PUN	,
harmonieuse	ADJ	harmonieux
,	PUN	,
et	KON	et
dérive	VER:pres	dériver
du	PRP:det	du
slave	NOM	slave
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
de	PRP	de
remarquable	ADJ	remarquable
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
le	DET:ART	le
respect	NOM	respect
profond	ADJ	profond
que	PRO:REL	que
ces	PRO:DEM	ce
hommes	NOM	homme
indépendants	ADJ	indépendant
ont	VER:pres	avoir
pour	PRP	pour
leur	DET:POS	leur
propre	ADJ	propre
chef	NOM	chef
.	SENT	.
<EOS>	<EOS>	<EOS>
Leur	DET:POS	leur
entêtement	NOM	entêtement
,	PUN	,
leur	DET:POS	leur
obstination	NOM	obstination
tombe	VER:pres	tomber
devant	PRP	devant
l'	DET:ART	le
autorité	NOM	autorité
de	PRP	de
celui	PRO:DEM	celui
d'	PRP	de
entre	PRP	entre
eux	PRO:PER	eux
qui	PRO:REL	qui
les	PRO:PER	la|le
commande	VER:pres	commander
,	PUN	,
et	KON	et
il	PRO:PER	il
faut	VER:pres	falloir
convenir	VER:infi	convenir
qu'	KON	que
en	PRP	en
cela	PRO:DEM	cela
du	PRP:det	du
moins	ADV	moins
,	PUN	,
ils	PRO:PER	il
font	VER:pres	faire
mieux	ADV	mieux
que	KON	que
nous	PRO:PER	nous
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
fait	VER:pres	faire
remonter	VER:infi	remonter
leur	DET:POS	leur
origine	NOM	origine
aux	PRP:det	au
anciens	ADJ	ancien
Perses	NOM	perse
qui	PRO:REL	qui
vinrent	VER:simp	venir
s'	PRO:PER	se
établir	VER:infi	établir
en	PRP	en
Égypte	NAM	égypte
lorsque	KON	lorsque
Cambyse	NAM	cambyse
,	PUN	,
l'	DET:ART	le
indigne	ADJ	indigne
fils	NOM	fil|fils
de	PRP	de
Cyrus	NAM	cyrus
,	PUN	,
s'	PRO:PER	se
empara	VER:simp	emparer
de	PRP	de
cette	PRO:DEM	ce
belle	ADJ	beau
contrée	NOM	contrée
;	PUN	;
on	PRO:PER	on
sait	VER:pres	savoir
que	KON	que
ce	PRO:DEM	ce
fut	VER:simp	être
au	PRP:det	au
moyen	NOM	moyen
des	PRP:det	du
chiens	NOM	chien
et	KON	et
des	PRP:det	du
chats	NOM	chat
qu'	PRO:REL	que
il	PRO:PER	il
mit	VER:simp	mettre
en	PRP	en
tête	NOM	tête
de	PRP	de
son	DET:POS	son
armée	NOM	armée
,	PUN	,
et	KON	et
sur	PRP	sur
lesquels	PRO:REL	lequel
les	DET:ART	le
Égyptiens	NOM	égyptien
n'	ADV	ne
osèrent	VER:simp	oser
lancer	VER:infi	lancer
leurs	DET:POS	leur
flèches	NOM	flèche
parce	KON	parce
que	KON	que
,	PUN	,
à	PRP	à
leurs	DET:POS	leur
yeux	NOM	œil
,	PUN	,
ces	PRO:DEM	ce
animaux	NOM	animal
étaient	VER:impf	être
sacrés	ADJ	sacré
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
l'	DET:ART	le
appui	NOM	appui
de	PRP	de
cette	PRO:DEM	ce
opinion	NOM	opinion
sur	PRP	sur
l'	DET:ART	le
origine	NOM	origine
de	PRP	de
ce	PRO:DEM	ce
peuple	NOM	peuple
singulier	ADJ	singulier
,	PUN	,
la	DET:ART	le
physionomie	NOM	physionomie
belle	ADJ	beau
et	KON	et
expressive	ADJ	expressif
de	PRP	de
la	DET:ART	le
plupart	NOM	plupart
des	PRP:det	du
Bohémiens	NAM	bohémiens
rappelle	VER:pres	rappeler
le	DET:ART	le
type	NOM	type
persan	ADJ	persan
.	SENT	.
<EOS>	<EOS>	<EOS>
Certains	PRO:IND	certain
chants	NOM	chant
anciens	ADJ	ancien
,	PUN	,
qui	PRO:REL	qui
se	PRO:PER	se
sont	VER:pres	être
perpétués	VER:pper	perpétuer
dans	PRP	dans
cette	PRO:DEM	ce
race	NOM	race
,	PUN	,
donnent	VER:pres	donner
aussi	ADV	aussi
à	PRP	à
penser	VER:infi	penser
que	KON	que
l'	DET:ART	le
Égypte	NAM	égypte
les	PRO:PER	la|le
a	VER:pres	avoir
vus	VER:pper	voir
jadis	ADV	jadis
,	PUN	,
entre	PRP	entre
autres	ADJ	autre
une	DET:ART	un
sorte	NOM	sorte
de	PRP	de
complainte	NOM	complainte
dans	PRP	dans
laquelle	PRO:REL	lequel
ils	PRO:PER	il
célèbrent	VER:pres	célébrer
les	DET:ART	le
beautés	NOM	beauté
du	PRP:det	du
Nil	NAM	nil
,	PUN	,
et	KON	et
lui	PRO:PER	lui
envoient	VER:pres	envoyer
de	PRP	de
plaintifs	ADJ	plaintif
regrets	NOM	regret
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
Bohémiens	NAM	bohémiens
ont	VER:pres	avoir
en	PRP	en
général	ADJ	général
les	DET:ART	le
membres	NOM	membre
nerveux	ADJ	nerveux
et	KON	et
bien	ADV	bien
faits	VER:pper	faire
,	PUN	,
et	KON	et
sont	VER:pres	être
doués	VER:pper	douer
d'	PRP	de
une	DET:ART	un
grande	ADJ	grand
souplesse	NOM	souplesse
de	PRP	de
corps	NOM	corps
.	SENT	.
<EOS>	<EOS>	<EOS>
Leurs	DET:POS	leur
femmes	NOM	femme
ont	VER:pres	avoir
la	DET:ART	le
taille	NOM	taille
mince	ADJ	mince
,	PUN	,
flexible	ADJ	flexible
,	PUN	,
les	DET:ART	le
mouvements	NOM	mouvement
gracieux	ADJ	gracieux
,	PUN	,
et	KON	et
,	PUN	,
il	PRO:PER	il
faut	VER:pres	falloir
le	PRO:PER	le
dire	VER:infi	dire
à	PRP	à
leur	DET:POS	leur
louange	NOM	louange
,	PUN	,
chez	PRP	chez
elles	PRO:PER	elle
a	VER:pres	avoir
persisté	VER:pper	persister
,	PUN	,
à	PRP	à
travers	NOM	travers
leur	DET:POS	leur
demi-sauvagerie	NOM	demi-sauvagerie
,	PUN	,
un	DET:ART	un
respect	NOM	respect
admirable	ADJ	admirable
pour	PRP	pour
leur	DET:POS	leur
honneur	NOM	honneur
:	PUN	:
elles	PRO:PER	elle
sont	VER:pres	être
remarquables	ADJ	remarquable
surtout	ADV	surtout
en	PRP	en
Espagne	NAM	espagne
,	PUN	,
par	PRP	par
la	DET:ART	le
sévérité	NOM	sévérité
de	PRP	de
leurs	DET:POS	leur
mœurs	NOM	mœurs
.	SENT	.
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
donc	ADV	donc
nos	DET:POS	notre
voyageurs	NOM	voyageur
en	PRP	en
Bohême	NAM	bohême
.	SENT	.
<EOS>	<EOS>	<EOS>
Prague	NAM	prague
les	PRO:PER	la|le
enchanta	VER:simp	enchanter
par	PRP	par
ses	DET:POS	son
maisons	NOM	maison
disposées	VER:pper	disposer
en	PRP	en
terrasse	NOM	terrasse
,	PUN	,
soit	KON	soit
dans	PRP	dans
la	DET:ART	le
plaine	NOM	plaine
,	PUN	,
soit	KON	soit
sur	PRP	sur
les	DET:ART	le
collines	NOM	colline
,	PUN	,
par	PRP	par
son	DET:POS	son
palais	NOM	palais
royal	ADJ	royal
,	PUN	,
ses	DET:POS	son
tours	NOM	tour
,	PUN	,
ses	DET:POS	son
tourelles	NOM	tourelle
,	PUN	,
ses	DET:POS	son
clochetons	NOM	clocheton
,	PUN	,
et	KON	et
par	PRP	par
les	DET:ART	le
hauteurs	NOM	hauteur
qui	PRO:REL	qui
dominent	VER:pres	dominer
les	DET:ART	le
deux	NUM	deux
rives	NOM	rive
de	PRP	de
la	DET:ART	le
Moldau	NAM	moldau
.	SENT	.
