PREMIÈRE	NUM	premier
maison	NOM	maison
de	PRP	de
noble	ADJ	noble
apparence	NOM	apparence
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
pu	VER:pper	pouvoir
oublier	VER:infi	oublier
,	PUN	,
car	KON	car
elle	PRO:PER	elle
avait	VER:impf	avoir
été	VER:pper	être
longtemps	ADV	longtemps
sa	DET:POS	son
demeure	NOM	demeure
:	PUN	:
c'	PRO:DEM	ce
était	VER:impf	être
le	DET:ART	le
logis	NOM	logis
des	PRP:det	du
Legagneur	NAM	legagneur
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
face	NOM	face
se	PRO:PER	se
trouvait	VER:impf	trouver
une	DET:ART	un
sorte	NOM	sorte
de	PRP	de
masure	NOM	masure
.	SENT	.
<EOS>	<EOS>	<EOS>
Hector	NAM	hector
remarqua	VER:simp	remarquer
à	PRP	à
la	DET:ART	le
fenêtre	NOM	fenêtre
du	PRP:det	du
rez-de-chaussée	NOM	rez-de-chaussée
un	DET:ART	un
homme	NOM	homme
,	PUN	,
un	DET:ART	un
vieillard	NOM	vieillard
qui	PRO:REL	qui
le	PRO:PER	le
regardait	VER:impf	regarder
fixement	ADV	fixement
.	SENT	.
<EOS>	<EOS>	<EOS>
Hector	NAM	hector
ne	ADV	ne
se	PRO:PER	se
souvenait	VER:impf	souvenir
point	ADV	point
d'	PRP	de
avoir	VER:infi	avoir
jamais	ADV	jamais
vu	VER:pper	voir
cet	PRO:DEM	ce
homme	NOM	homme
,	PUN	,
et	KON	et
cependant	ADV	cependant
l'	DET:ART	le
aspect	NOM	aspect
de	PRP	de
cet	PRO:DEM	ce
homme	NOM	homme
provoquait	VER:impf	provoquer
en	PRP	en
lui	PRO:PER	lui
ces	PRO:DEM	ce
vagues	ADJ	vague
efforts	NOM	effort
de	PRP	de
mémoire	NOM	mémoire
qui	PRO:REL	qui
vont	VER:pres	aller
remuant	VER:ppre	remuer
le	DET:ART	le
passé	NOM	passé
lointain	ADJ	lointain
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
figure	NOM	figure
austère	ADJ	austère
dont	PRO:REL	dont
la	DET:ART	le
maigreur	NOM	maigreur
s'	PRO:PER	se
encadrait	VER:impf	encadrer
dans	PRP	dans
une	DET:ART	un
longue	ADJ	longue
barbe	NOM	barbe
blanche	ADJ	blanc
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
yeux	NOM	œil
avaient	VER:impf	avoir
un	DET:ART	un
peu	ADV	peu
d'	PRP	de
égarement	NOM	égarement
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
un	DET:ART	un
mouvement	NOM	mouvement
qu'	PRO:REL	que
il	PRO:PER	il
fit	VER:simp	faire
,	PUN	,
Hector	NAM	hector
entrevit	VER:simp	entrevoir
derrière	PRP	derrière
lui	PRO:PER	lui
,	PUN	,
dans	PRP	dans
la	DET:ART	le
salle	NOM	salle
basse	ADJ	bas
,	PUN	,
éclairée	VER:pper	éclairer
faiblement	ADV	faiblement
,	PUN	,
la	DET:ART	le
rude	ADJ	rude
silhouette	NOM	silhouette
de	PRP	de
Mathieu	NAM	mathieu
,	PUN	,
l'	DET:ART	le
homme	NOM	homme
au	PRP:det	au
loup	NOM	loup
.	SENT	.
<EOS>	<EOS>	<EOS>
Plus	ADV	plus
d'	PRP	de
un	DET:ART	un
mois	NOM	moi|mois
s'	PRO:PER	se
était	VER:impf	être
écoulé	VER:pper	écouler
depuis	PRP	depuis
cette	PRO:DEM	ce
nuit	NOM	nuit
si	ADV	si
pleine	ADJ	plein
d'	PRP	de
événements	NOM	événement
extraordinaires	ADJ	extraordinaire
,	PUN	,
où	PRO:REL	où
l'	DET:ART	le
homme	NOM	homme
au	PRP:det	au
loup	NOM	loup
avait	VER:impf	avoir
joué	VER:pper	jouer
un	DET:ART	un
rôle	NOM	rôle
.	SENT	.
<EOS>	<EOS>	<EOS>
Depuis	PRP	depuis
lors	ADV	lors
,	PUN	,
Hector	NAM	hector
,	PUN	,
n'	ADV	ne
avait	VER:impf	avoir
rien	ADV	rien
vu	VER:pper	voir
,	PUN	,
rien	ADV	rien
entendu	VER:pper	entendre
qui	PRO:REL	qui
eût	VER:subi	avoir
un	DET:ART	un
lien	NOM	lien
quelconque	ADJ	quelconque
avec	PRP	avec
les	DET:ART	le
bizarres	ADJ	bizarre
aventures	NOM	aventure
de	PRP	de
cette	PRO:DEM	ce
nuit	NOM	nuit
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
trois	NUM	trois
hommes	NOM	homme
morts	VER:pper	mourir
sur	PRP	sur
la	DET:ART	le
rive	NOM	rive
gauche	ADJ	gauche
de	PRP	de
la	DET:ART	le
Chiers	NOM	chiers
avaient	VER:impf	avoir
été	VER:pper	être
enlevés	VER:pper	enlever
sans	PRP	sans
doute	NOM	doute
avant	PRP	avant
le	DET:ART	le
soleil	NOM	soleil
du	PRP:det	du
jour	NOM	jour
suivant	VER:ppre	suivre
,	PUN	,
car	KON	car
aucune	PRO:IND	aucun
instruction	NOM	instruction
criminelle	ADJ	criminel
n'	ADV	ne
avait	VER:impf	avoir
été	VER:pper	être
entamée	VER:pper	entamer
au	PRP:det	au
tribunal	NOM	tribunal
de	PRP	de
Montmédy	NAM	montmédy
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
avait	VER:impf	avoir
retrouvé	VER:pper	retrouver
le	DET:ART	le
cadavre	NOM	cadavre
du	PRP:det	du
cheval	NOM	cheval
à	PRP	à
plus	ADV	plus
d'	PRP	de
une	DET:ART	un
demi-lieue	NOM	demi-lieue
de	PRP	de
là	ADV	là
,	PUN	,
de	PRP	de
l'	DET:ART	le
autre	ADJ	autre
côté	NOM	côté
de	PRP	de
la	DET:ART	le
Chiers	NOM	chiers
,	PUN	,
sur	PRP	sur
la	DET:ART	le
lisière	NOM	lisière
des	PRP:det	du
grands	ADJ	grand
bois	NOM	bois
de	PRP	de
Thonne-le-long	NAM	thonne-le-long
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
cadavre	NOM	cadavre
était	VER:impf	être
à	PRP	à
demi-dévoré	NOM	demi-dévoré
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
n'	ADV	ne
était	VER:impf	être
point	ADV	point
encore	ADV	encore
la	DET:ART	le
saison	NOM	saison
des	PRP:det	du
loups	NOM	loup
.	SENT	.
<EOS>	<EOS>	<EOS>
Cette	PRO:DEM	ce
nuit	NOM	nuit
,	PUN	,
si	ADV	si
semblable	ADJ	semblable
à	PRP	à
un	DET:ART	un
rêve	NOM	rêve
de	PRP	de
fièvre	NOM	fièvre
,	PUN	,
n'	ADV	ne
avait	VER:impf	avoir
laissé	VER:pper	laisser
nulle	ADJ	nul
autre	ADJ	autre
trace	NOM	trace
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
étaient	VER:impf	être
des	PRP:det	du
heures	NOM	heure
isolées	ADJ	isolé
et	KON	et
tranchées	ADJ	tranché
qui	PRO:REL	qui
ne	ADV	ne
gardaient	VER:impf	garder
aucun	PRO:IND	aucun
point	NOM	point
de	PRP	de
contact	NOM	contact
avec	PRP	avec
la	DET:ART	le
vie	NOM	vie
ordinaire	ADJ	ordinaire
de	PRP	de
notre	DET:POS	notre
Hector	NAM	hector
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
impression	NOM	impression
,	PUN	,
comme	KON	comme
on	PRO:PER	on
peut	VER:pres	pouvoir
le	DET:ART	le
penser	NOM	penser
,	PUN	,
n'	ADV	ne
en	PRO:PER	en
restait	VER:impf	rester
chez	PRP	chez
lui	PRO:PER	lui
que	KON	que
plus	ADV	plus
vive	ADJ	vif
:	PUN	:
cette	PRO:DEM	ce
nuit	NOM	nuit
valait	VER:impf	valoir
dans	PRP	dans
ses	DET:POS	son
souvenirs	NOM	souvenir
autant	ADV	autant
et	KON	et
plus	ADV	plus
que	KON	que
tout	PRO:IND	tout
le	DET:ART	le
reste	NOM	reste
de	PRP	de
son	DET:POS	son
existence	NOM	existence
.	SENT	.
<EOS>	<EOS>	<EOS>
Sans	PRP	sans
le	DET:ART	le
vieux	ADJ	vieux
colonel	NOM	colonel
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
aimait	VER:impf	aimer
comme	ADV	comme
un	DET:ART	un
père	NOM	père
,	PUN	,
il	PRO:PER	il
eût	VER:subi	avoir
depuis	PRP	depuis
longtemps	ADV	longtemps
déjà	ADV	déjà
franchi	VER:pper	franchir
la	DET:ART	le
haie	NOM	haie
qui	PRO:REL	qui
le	PRO:PER	le
séparait	VER:impf	séparer
de	PRP	de
ces	PRO:DEM	ce
domaines	NOM	domaine
inconnus	ADJ	inconnu
où	PRO:REL	où
d'	PRP	de
autres	ADJ	autre
que	KON	que
lui	PRO:PER	lui
semblaient	VER:impf	sembler
jouer	VER:infi	jouer
sa	DET:POS	son
propre	ADJ	propre
destinée	NOM	destinée
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
un	DET:ART	un
mot	NOM	mot
qui	PRO:REL	qui
l'	PRO:PER	la|le
arrêtait	VER:impf	arrêter
surtout	ADV	surtout
:	PUN	:
déserteur	NOM	déserteur
!	SENT	!
<EOS>	<EOS>	<EOS>
Hector	NAM	hector
patientait	VER:impf	patienter
,	PUN	,
mais	KON	mais
il	PRO:PER	il
n'	ADV	ne
avait	VER:impf	avoir
plus	ADV	plus
foi	NOM	foi
en	PRP	en
son	DET:POS	son
étoile	NOM	étoile
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
retombé	VER:pper	retomber
du	PRP:det	du
haut	ADJ	haut
de	PRP	de
ses	DET:POS	son
folles	ADJ	fou
espérances	NOM	espérance
:	PUN	:
capitaine	NOM	capitaine
dans	PRP	dans
deux	NUM	deux
ans	NOM	an
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
croyait	VER:impf	croire
plus	ADV	plus
à	PRP	à
cela	PRO:DEM	cela
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
une	DET:ART	un
nature	NOM	nature
crédule	ADJ	crédule
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
nous	PRO:PER	nous
disions	VER:impf	dire
tout	ADV	tout
à	PRP	à
l'	DET:ART	le
heure	NOM	heure
que	KON	que
rien	NOM	rien
ne	ADV	ne
lui	PRO:PER	lui
était	VER:impf	être
redit	VER:pper	redire
de	PRP	de
son	DET:POS	son
aventure	NOM	aventure
nocturne	ADJ	nocturne
,	PUN	,
il	PRO:PER	il
faut	VER:pres	falloir
excepter	VER:infi	excepter
cependant	ADV	cependant
le	DET:ART	le
billet	NOM	billet
laconique	ADJ	laconique
trouvé	VER:pper	trouver
dans	PRP	dans
le	DET:ART	le
creux	NOM	creux
du	PRP:det	du
chêne	NOM	chêne
et	KON	et
cet	PRO:DEM	ce
autre	ADJ	autre
papier	NOM	papier
que	PRO:REL	que
lui	PRO:PER	lui
avait	VER:impf	avoir
remis	VER:pper	remettre
au	PRP:det	au
même	ADJ	même
lieu	NOM	lieu
l'	DET:ART	le
inconnu	NOM	inconnu
,	PUN	,
dont	PRO:REL	dont
le	DET:ART	le
visage	NOM	visage
se	PRO:PER	se
cachait	VER:impf	cacher
sous	PRP	sous
un	DET:ART	un
capuchon	NOM	capuchon
de	PRP	de
moine	NOM	moine
,	PUN	,
et	KON	et
dont	PRO:REL	dont
l'	DET:ART	le
apparition	NOM	apparition
avait	VER:impf	avoir
été	VER:pper	être
comme	ADV	comme
le	DET:ART	le
prélude	NOM	prélude
de	PRP	de
tant	ADV	tant
de	PRP	de
fantasmagories	NOM	fantasmagorie
.	SENT	.
<EOS>	<EOS>	<EOS>
Ces	PRO:DEM	ce
deux	NUM	deux
plis	NOM	pli
étaient	VER:impf	être
dans	PRP	dans
le	DET:ART	le
portefeuille	NOM	portefeuille
d'	PRP	de
Hector	NAM	hector
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
certes	ADV	certes
pu	VER:pper	pouvoir
se	PRO:PER	se
convaincre	VER:infi	convaincre
que	KON	que
le	DET:ART	le
mystérieux	ADJ	mystérieux
message	NOM	message
du	PRP:det	du
moine	NOM	moine
disait	VER:impf	dire
la	DET:ART	le
vérité	NOM	vérité
,	PUN	,
au	PRP:det	au
moins	ADV	moins
quant	PRP	quant
à	PRP	à
Mathieu	NAM	mathieu
Sudre	NOM	sudre
,	PUN	,
l'	DET:ART	le
homme	NOM	homme
au	PRP:det	au
loup	NOM	loup
,	PUN	,
qui	PRO:REL	qui
l'	PRO:PER	la|le
avait	VER:impf	avoir
si	ADV	si
vaillamment	ADV	vaillamment
tiré	VER:pper	tirer
de	PRP	de
peine	NOM	peine
au	PRP:det	au
gué	NOM	gué
de	PRP	de
Saint-Ilde	NAM	saint-ilde
,	PUN	,
et	KON	et
cependant	ADV	cependant
cela	PRO:DEM	cela
ne	ADV	ne
le	PRO:PER	le
préoccupait	VER:impf	préoccuper
point	ADV	point
comme	KON	comme
nous	PRO:PER	nous
pourrions	VER:cond	pouvoir
le	PRO:PER	le
croire	VER:infi	croire
.	SENT	.
<EOS>	<EOS>	<EOS>
Sur	PRP	sur
dix	NUM	dix
orphelins	NOM	orphelin
de	PRP	de
son	DET:POS	son
âge	NOM	âge
;	PUN	;
neuf	ADJ	neuf
en	PRO:PER	en
auraient	VER:cond	avoir
perdu	VER:pper	perdre
le	DET:ART	le
boire	NOM	boire
et	KON	et
le	DET:ART	le
manger	NOM	manger
.	SENT	.
<EOS>	<EOS>	<EOS>
Lui	PRO:PER	lui
attendait	VER:impf	attendre
avec	PRP	avec
indifférence	NOM	indifférence
le	DET:ART	le
terme	NOM	terme
fixé	VER:pper	fixer
:	PUN	:
la	DET:ART	le
pensée	NOM	pensée
de	PRP	de
Mlle	NOM	mademoiselle
de	PRP	de
Blamont	NAM	blamont
l'	PRO:PER	la|le
absorbait	VER:impf	absorber
.	SENT	.
<EOS>	<EOS>	<EOS>
Que	PRO	que
devait-elle	VER:impf	devait-elle
croire	VER:infi	croire
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
avait	VER:impf	avoir
en	PRP	en
lui	PRO:PER	lui
que	KON	que
tristesse	NOM	tristesse
,	PUN	,
et	KON	et
ses	DET:POS	son
espoirs	NOM	espoir
d'	PRP	de
hier	VER:infi	hier
lui	PRO:PER	lui
semblaient	VER:impf	sembler
misérablement	ADV	misérablement
fous	ADJ	fou
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
vieillard	NOM	vieillard
qui	PRO:REL	qui
se	PRO:PER	se
montrait	VER:impf	montrer
à	PRP	à
la	DET:ART	le
fenêtre	NOM	fenêtre
basse	ADJ	bas
de	PRP	de
la	DET:ART	le
masure	NOM	masure
se	PRO:PER	se
prit	VER:simp	prendre
à	PRP	à
remuer	VER:infi	remuer
les	DET:ART	le
lèvres	NOM	lèvre
sans	PRP	sans
parler	VER:infi	parler
,	PUN	,
comme	ADV	comme
quelqu'un	PRO:IND	quelqu'un
qui	PRO:REL	qui
prie	VER:pres	prier
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
appela	VER:simp	appeler
Hector	NAM	hector
d'	PRP	de
un	DET:ART	un
geste	NOM	geste
furtif	ADJ	furtif
.	SENT	.
<EOS>	<EOS>	<EOS>
Hector	NAM	hector
croyait	VER:impf	croire
voir	VER:infi	voir
comme	ADV	comme
un	DET:ART	un
égarement	NOM	égarement
dans	PRP	dans
ses	DET:POS	son
yeux	NOM	œil
,	PUN	,
et	KON	et
néanmoins	ADV	néanmoins
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
approcha	VER:simp	approcher
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
vieillard	NOM	vieillard
lui	PRO:PER	lui
dit	VER:pres	dire
à	PRP	à
voix	NOM	voix
basse	ADJ	bas
:	PUN	:
--	PUN	--
Voilà	ADV	voilà
les	DET:ART	le
temps	NOM	temps
qui	PRO:REL	qui
viennent	VER:pres	venir
.	SENT	.
<EOS>	<EOS>	<EOS>
Si	KON	si
vous	PRO:PER	vous
êtes	VER:pres	être
prudent	ADJ	prudent
,	PUN	,
vous	PRO:PER	vous
aurez	VER:futu	avoir
ce	PRO:DEM	ce
que	KON	que
votre	DET:POS	votre
père	NOM	père
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
eu	VER:pper	avoir
.	SENT	.
<EOS>	<EOS>	<EOS>
Ne	ADV	ne
me	PRO:PER	me
questionnez	VER:pres	questionner
pas	ADV	pas
:	PUN	:
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
point	ADV	point
la	DET:ART	le
permission	NOM	permission
de	PRP	de
vous	PRO:PER	vous
répondre	VER:infi	répondre
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
demain	ADV	demain
que	KON	que
les	DET:ART	le
jours	NOM	jour
de	PRP	de
l'	DET:ART	le
avant-dernière	ADJ	avant-dernier
lune	NOM	lune
commencent	VER:pres	commencer
...	PUN	...
Voici	VER:pper	voici
l'	DET:ART	le
homme	NOM	homme
qui	PRO:REL	qui
va	VER:pres	aller
partir	VER:infi	partir
avec	PRP	avec
vous	PRO:PER	vous
et	KON	et
qui	PRO:REL	qui
vous	PRO:PER	vous
gardera	VER:futu	garder
pendant	PRP	pendant
les	DET:ART	le
jours	NOM	jour
dangereux	ADJ	dangereux
.	SENT	.
<EOS>	<EOS>	<EOS>
Mathieu	NAM	mathieu
,	PUN	,
l'	DET:ART	le
homme	NOM	homme
au	PRP:det	au
loup	NOM	loup
,	PUN	,
ôta	VER:simp	ôter
son	DET:POS	son
bonnet	NOM	bonnet
de	PRP	de
laine	NOM	laine
et	KON	et
dit	VER:pres	dire
avec	PRP	avec
un	DET:ART	un
respectueux	ADJ	respectueux
salut	NOM	salut
:	PUN	:
--	PUN	--
Bonjour	NOM	bonjour
,	PUN	,
mon	DET:POS	mon
jeune	ADJ	jeune
monsieur	NOM	monsieur
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
il	PRO:PER	il
ajouta	VER:simp	ajouter
:	PUN	:
Voulez	VER:pres	vouloir
-vous	PRO:PER	vous
venir	VER:infi	venir
avec	PRP	avec
moi	PRO:PER	moi
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Où	PRO:REL	où
cela	VER:simp	celer
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda	VER:simp	demander
Hector	NAM	hector
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Où	PRO:REL	où
le	DET:ART	le
mal	NOM	mal
ne	ADV	ne
pourra	VER:futu	pouvoir
vous	PRO:PER	vous
atteindre	VER:infi	atteindre
,	PUN	,
répondit	VER:simp	répondre
le	DET:ART	le
vieillard	NOM	vieillard
,	PUN	,
à	PRP	à
qui	PRO:REL	qui
Mathieu	NAM	mathieu
semblait	VER:impf	sembler
obéir	VER:infi	obéir
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
ne	ADV	ne
voulons	VER:pres	vouloir
pas	ADV	pas
prétendre	VER:infi	prétendre
que	KON	que
notre	DET:POS	notre
Hector	NAM	hector
fût	NOM	fût
à	PRP	à
l'	DET:ART	le
abri	NOM	abri
de	PRP	de
faire	VER:infi	faire
une	DET:ART	un
extravagance	NOM	extravagance
,	PUN	,
mais	KON	mais
cette	PRO:DEM	ce
aventure	NOM	aventure
se	PRO:PER	se
présentait	VER:impf	présenter
à	PRP	à
lui	PRO:PER	lui
sous	PRP	sous
un	DET:ART	un
aspect	NOM	aspect
si	ADV	si
puéril	ADJ	puéril
,	PUN	,
cela	PRO:DEM	cela
ressemblait	VER:impf	ressembler
si	ADV	si
bien	ADV	bien
au	PRP:det	au
début	NOM	début
d'	PRP	de
un	DET:ART	un
conte	NOM	conte
de	PRP	de
ma	DET:POS	mon
mère	NOM	mère
l'	DET:ART	le
Oie	NAM	oie
,	PUN	,
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
eut	VER:simp	avoir
aucune	PRO:IND	aucun
tentation	NOM	tentation
d'	PRP	de
accepter	VER:infi	accepter
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
vieillard	NOM	vieillard
ne	ADV	ne
le	PRO:PER	le
pressa	VER:simp	presser
point	ADV	point
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
tourna	VER:simp	tourner
vers	PRP	vers
l'	DET:ART	le
intérieur	NOM	intérieur
de	PRP	de
la	DET:ART	le
salle	NOM	salle
basse	ADJ	bas
et	KON	et
dit	VER:pper	dire
à	PRP	à
son	DET:POS	son
compagnon	NOM	compagnon
:	PUN	:
--	PUN	--
Il	PRO:PER	il
est	VER:pres	être
annoncé	VER:pper	annoncer
que	KON	que
l'	DET:ART	le
enfant	NOM	enfant
doit	VER:pres	devoir
refuser	VER:infi	refuser
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
donc	ADV	donc
la	DET:ART	le
prédiction	NOM	prédiction
d'	PRP	de
Orval	NAM	orval
a-t-elle	ADJ	a-t-elle
menti	VER:pper	mentir
?	SENT	?
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
avons	VER:pres	avoir
fait	VER:pper	faire
notre	DET:POS	notre
devoir	NOM	devoir
:	PUN	:
le	DET:ART	le
reste	NOM	reste
à	PRP	à
la	DET:ART	le
volonté	NOM	volonté
de	PRP	de
Dieu	NOM	dieu
!	SENT	!
<EOS>	<EOS>	<EOS>
La	DET:ART	le
nuit	NOM	nuit
devenait	VER:impf	devenir
de	PRP	de
plus	ADV	plus
en	PRP	en
plus	ADV	plus
sombre	ADJ	sombre
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
rue	NOM	rue
n'	ADV	ne
était	VER:impf	être
plus	ADV	plus
éclairée	VER:pper	éclairer
que	KON	que
par	PRP	par
le	DET:ART	le
reflet	NOM	reflet
brillant	VER:ppre	briller
des	PRP:det	du
salons	NOM	salon
Legagneur	ADJ	legagneur
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
vieillard	NOM	vieillard
ramena	VER:simp	ramener
sur	PRP	sur
son	DET:POS	son
visage	NOM	visage
le	DET:ART	le
capuchon	NOM	capuchon
de	PRP	de
sa	DET:POS	son
vaste	ADJ	vaste
houppelande	NOM	houppelande
brune	ADJ	brun
qui	PRO:REL	qui
ressemblait	VER:impf	ressembler
à	PRP	à
un	DET:ART	un
froc	NOM	froc
.	SENT	.
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
il	PRO:PER	il
prit	VER:simp	prendre
à	PRP	à
deux	NUM	deux
mains	NOM	main
les	DET:ART	le
deux	NUM	deux
battants	NOM	battant
de	PRP	de
la	DET:ART	le
fenêtre	NOM	fenêtre
pour	PRP	pour
les	PRO:PER	la|le
refermer	VER:infi	refermer
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Celle	PRO:DEM	celui
qui	PRO:REL	qui
doit	VER:pres	devoir
l'	PRO:PER	la|le
entraîner	VER:infi	entraîner
va	VER:pres	aller
venir	VER:infi	venir
,	PUN	,
murmura-t-il	NOM	murmura-t-il
.	SENT	.
<EOS>	<EOS>	<EOS>
Adieu	INT	adieu
!	SENT	!
<EOS>	<EOS>	<EOS>
enfant	NOM	enfant
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
verrai	VER:futu	voir
pas	ADV	pas
la	DET:ART	le
fin	NOM	fin
de	PRP	de
tout	PRO:IND	tout
ceci	PRO:DEM	ceci
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
prophéties	NOM	prophétie
ont	VER:pres	avoir
prédit	VER:pper	prédire
aussi	ADV	aussi
la	DET:ART	le
dernière	ADJ	dernier
heure	NOM	heure
du	PRP:det	du
dernier	ADJ	dernier
solitaire	NOM	solitaire
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
fenêtre	NOM	fenêtre
se	PRO:PER	se
ferma	VER:simp	fermer
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
balcon	NOM	balcon
de	PRP	de
la	DET:ART	le
maison	NOM	maison
Legagneur	ADJ	legagneur
venait	VER:impf	venir
de	PRP	de
s'	PRO:PER	se
éclairer	VER:infi	éclairer
tout	ADV	tout
à	PRP	à
coup	NOM	coup
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
belle	ADJ	beau
soirée	NOM	soirée
d'	PRP	de
hiver	NOM	hiver
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Celle	PRO:DEM	celui
qui	PRO:REL	qui
doit	VER:pres	devoir
l'	PRO:PER	la|le
entraîner	VER:infi	entraîner
va	VER:pres	aller
venir	VER:infi	venir
,	PUN	,
avait	VER:impf	avoir
dit	VER:pper	dire
le	DET:ART	le
vieillard	NOM	vieillard
.	SENT	.
<EOS>	<EOS>	<EOS>
Hector	NAM	hector
eut	VER:simp	avoir
comme	ADV	comme
un	DET:ART	un
éblouissement	NOM	éblouissement
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
tourné	VER:pper	tourner
la	DET:ART	le
tête	NOM	tête
aux	PRP:det	au
lueurs	NOM	lueur
nouvelles	ADJ	nouveau
qui	PRO:REL	qui
tombaient	VER:impf	tomber
du	PRP:det	du
balcon	NOM	balcon
.	SENT	.
<EOS>	<EOS>	<EOS>
Honorine	NOM	honorine
de	PRP	de
Blamont	NAM	blamont
,	PUN	,
belle	ADJ	beau
comme	KON	comme
il	PRO:PER	il
ne	ADV	ne
l'	PRO:PER	la|le
avait	VER:impf	avoir
jamais	ADV	jamais
vue	VER:pper	voir
,	PUN	,
montrait	VER:impf	montrer
à	PRP	à
la	DET:ART	le
fenêtre	NOM	fenêtre
ouverte	VER:pper	ouvrir
son	DET:POS	son
front	NOM	front
pâle	ADJ	pâle
couronné	VER:pper	couronner
de	PRP	de
cheveux	NOM	cheveu
blonds	ADJ	blond
.	SENT	.
<EOS>	<EOS>	<EOS>
Hector	NAM	hector
resta	VER:simp	rester
cloué	VER:pper	clouer
à	PRP	à
sa	DET:POS	son
place	NOM	place
;	PUN	;
il	PRO:PER	il
était	VER:impf	être
devenu	VER:pper	devenir
statue	NOM	statue
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
major	ADJ	major
Legagneur	NOM	legagneur
et	KON	et
le	DET:ART	le
baron	NOM	baron
Michel	NAM	michel
,	PUN	,
patriarche	NOM	patriarche
de	PRP	de
cette	PRO:DEM	ce
tribu	NOM	tribu
,	PUN	,
accompagnaient	VER:impf	accompagner
Honorine	NAM	honorine
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
lui	PRO:PER	lui
parlèrent	VER:simp	parler
un	DET:ART	un
instant	NOM	instant
,	PUN	,
puis	ADV	puis
le	DET:ART	le
major	NOM	major
baisa	VER:simp	baiser
sa	DET:POS	son
main	NOM	main
avec	PRP	avec
une	DET:ART	un
grande	ADJ	grand
affection	NOM	affection
de	PRP	de
respect	NOM	respect
,	PUN	,
et	KON	et
