Chapitre	NOM	chapitre
capter	VER:infi	capter
la	DET:ART	le
clientèle	NOM	clientèle
élégante	ADJ	élégant
et	KON	et
riche	ADJ	riche
du	PRP:det	du
Havre	NAM	havre
,	PUN	,
il	PRO:PER	il
pouvait	VER:impf	pouvoir
gagner	VER:infi	gagner
cent	NUM	cent
mille	NUM	mille
francs	NOM	franc
par	PRP	par
an	NOM	an
avec	PRP	avec
facilité	NOM	facilité
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
il	PRO:PER	il
calculait	VER:impf	calculer
,	PUN	,
d'	PRP	de
une	DET:ART	un
façon	NOM	façon
précise	ADJ	précis
,	PUN	,
les	DET:ART	le
gains	NOM	gain
assurés	VER:pper	assurer
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
matin	NOM	matin
,	PUN	,
il	PRO:PER	il
sortirait	VER:cond	sortir
,	PUN	,
il	PRO:PER	il
irait	VER:cond	aller
chez	PRP	chez
ses	DET:POS	son
malades	NOM	malade
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
prenant	VER:ppre	prendre
la	DET:ART	le
moyenne	ADJ	moyen
,	PUN	,
bien	ADV	bien
faible	ADJ	faible
,	PUN	,
de	PRP	de
dix	NUM	dix
par	PRP	par
jour	NOM	jour
,	PUN	,
à	PRP	à
vingt	NUM	vingt
francs	NOM	franc
l'	DET:ART	le
un	NOM	un
,	PUN	,
cela	PRO:DEM	cela
lui	PRO:PER	lui
ferait	VER:cond	faire
,	PUN	,
au	PRP:det	au
minimum	NOM	minimum
,	PUN	,
soixante-douze	NUM	soixante-douze
mile	NOM	mile
francs	ADJ	franc
,	PUN	,
par	PRP	par
an	NOM	an
,	PUN	,
même	ADV	même
soixante-quinze	NUM	soixante-quinze
mille	NUM	mille
,	PUN	,
car	KON	car
le	DET:ART	le
chiffre	NOM	chiffre
de	PRP	de
dix	NUM	dix
malades	NOM	malade
était	VER:impf	être
inférieur	ADJ	inférieur
à	PRP	à
la	DET:ART	le
réalisation	NOM	réalisation
certaine	ADJ	certain
.	SENT	.
<EOS>	<EOS>	<EOS>
Après	PRP	après
midi	NOM	midi
,	PUN	,
il	PRO:PER	il
recevrait	VER:cond	recevoir
dans	PRP	dans
son	DET:POS	son
cabinet	NOM	cabinet
une	DET:ART	un
autre	ADJ	autre
moyenne	ADJ	moyen
de	PRP	de
dix	NUM	dix
visiteurs	NOM	visiteur
à	PRP	à
dix	NUM	dix
francs	NOM	franc
,	PUN	,
soit	KON	soit
trente-six	NUM	trente-six
mille	NOM	mille
francs	ADJ	franc
.	SENT	.
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
donc	ADV	donc
cent	NUM	cent
vingt	NUM	vingt
mille	NUM	mille
francs	NOM	franc
,	PUN	,
chiffre	NOM	chiffre
rond	ADJ	rond
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
clients	NOM	client
anciens	ADJ	ancien
et	KON	et
les	DET:ART	le
amis	NOM	ami
qu'	PRO:REL	que
il	PRO:PER	il
irait	VER:cond	aller
voir	VER:infi	voir
à	PRP	à
dix	NUM	dix
francs	NOM	franc
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
recevrait	VER:cond	recevoir
à	PRP	à
cinq	NUM	cinq
francs	NOM	franc
feraient	VER:cond	faire
peut-être	ADV	peut-être
sur	PRP	sur
ce	PRO:DEM	ce
total	NOM	total
une	DET:ART	un
légère	ADJ	léger
diminution	NOM	diminution
compensée	VER:pper	compenser
par	PRP	par
les	DET:ART	le
consultations	NOM	consultation
avec	PRP	avec
d'	DET:ART	de
autres	ADJ	autre
médecins	NOM	médecin
et	KON	et
par	PRP	par
tous	PRO:IND	tout
les	DET:ART	le
petits	ADJ	petit
bénéfices	NOM	bénéfice
courants	ADJ	courant
de	PRP	de
la	DET:ART	le
profession	NOM	profession
.	SENT	.
<EOS>	<EOS>	<EOS>
Rien	NOM	rien
de	PRP	de
plus	ADV	plus
facile	ADJ	facile
que	KON	que
d'	PRP	de
arriver	VER:infi	arriver
là	ADV	là
avec	PRP	avec
de	PRP	de
la	DET:ART	le
réclame	NOM	réclame
habile	ADJ	habile
,	PUN	,
des	PRP:det	du
échos	NOM	écho
dans	PRP	dans
Le	DET:ART	le
Figaro	NAM	figaro
indiquant	VER:ppre	indiquer
que	KON	que
le	DET:ART	le
corps	NOM	corps
scientifique	ADJ	scientifique
parisien	ADJ	parisien
avait	VER:impf	avoir
les	DET:ART	le
yeux	NOM	œil
sur	PRP	sur
lui	PRO:PER	lui
,	PUN	,
s'	PRO:PER	se
intéressait	VER:impf	intéresser
à	PRP	à
ces	PRO:DEM	ce
cures	NOM	cure
surprenantes	ADJ	surprenant
entreprises	VER:pper	entreprendre
par	PRP	par
le	DET:ART	le
jeune	ADJ	jeune
et	KON	et
modeste	ADJ	modeste
savant	ADJ	savant
havrais	NOM	havrais
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
il	PRO:PER	il
serait	VER:cond	être
plus	ADV	plus
riche	ADJ	riche
que	KON	que
son	DET:POS	son
frère	NOM	frère
,	PUN	,
plus	ADV	plus
riche	ADJ	riche
et	KON	et
célèbre	ADJ	célèbre
,	PUN	,
et	KON	et
content	ADJ	content
de	PRP	de
lui	PRO:PER	lui
-même	ADJ	même
,	PUN	,
car	KON	car
il	PRO:PER	il
ne	ADV	ne
devrait	VER:cond	devoir
sa	DET:POS	son
fortune	NOM	fortune
qu'	KON	que
à	PRP	à
lui	PRO:PER	lui
;	PUN	;
et	KON	et
il	PRO:PER	il
se	PRO:PER	se
montrerait	VER:cond	montrer
généreux	ADJ	généreux
pour	PRP	pour
ses	DET:POS	son
vieux	ADJ	vieux
parents	NOM	parents
,	PUN	,
justement	ADV	justement
fiers	ADJ	fier
de	PRP	de
sa	DET:POS	son
renommée	NOM	renommée
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
se	PRO:PER	se
marierait	VER:cond	marier
pas	ADV	pas
,	PUN	,
ne	ADV	ne
voulant	VER:ppre	vouloir
point	ADV	point
encombrer	VER:infi	encombrer
son	DET:POS	son
existence	NOM	existence
d'	PRP	de
une	DET:ART	un
femme	NOM	femme
unique	ADJ	unique
et	KON	et
gênante	ADJ	gênant
,	PUN	,
mais	KON	mais
il	PRO:PER	il
aurait	VER:cond	avoir
des	PRP:det	du
maîtresses	NOM	maître|maîtresse
parmi	PRP	parmi
ses	DET:POS	son
clientes	NOM	client
les	DET:ART	le
plus	ADV	plus
jolies	ADJ	joli
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
sentait	VER:impf	sentir
si	ADV	si
sûr	ADJ	sûr
du	PRP:det	du
succès	NOM	succès
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
sauta	VER:simp	sauter
hors	PRP	hors
du	PRP:det	du
lit	NOM	lit
comme	KON	comme
pour	PRP	pour
le	PRO:PER	le
saisir	VER:infi	saisir
tout	ADV	tout
de	PRP	de
suite	NOM	suite
,	PUN	,
et	KON	et
il	PRO:PER	il
s'	PRO:PER	se
habilla	VER:simp	habiller
afin	KON	afin
d'	PRP	de
aller	VER:infi	aller
chercher	VER:infi	chercher
par	PRP	par
la	DET:ART	le
ville	NOM	ville
l'	DET:ART	le
appartement	NOM	appartement
qui	PRO:REL	qui
lui	PRO:PER	lui
convenait	VER:impf	convenir
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
en	PRO:PER	en
rôdant	VER:ppre	rôder
à	PRP	à
travers	NOM	travers
les	DET:ART	le
rues	NOM	rue
,	PUN	,
il	PRO:PER	il
songea	VER:simp	songer
combien	ADV	combien
sont	VER:pres	être
légères	ADJ	léger
les	DET:ART	le
causes	NOM	cause
déterminantes	ADJ	déterminant
de	PRP	de
nos	DET:POS	notre
actions	NOM	action
.	SENT	.
<EOS>	<EOS>	<EOS>
Depuis	PRP	depuis
trois	NUM	trois
semaines	NOM	semaine
,	PUN	,
il	PRO:PER	il
aurait	VER:cond	avoir
pu	VER:pper	pouvoir
,	PUN	,
il	PRO:PER	il
aurait	VER:cond	avoir
dû	VER:pper	devoir
prendre	VER:infi	prendre
cette	PRO:DEM	ce
résolution	NOM	résolution
née	VER:pper	naître
brusquement	ADV	brusquement
en	PRP	en
lui	PRO:PER	lui
,	PUN	,
sans	PRP	sans
aucun	PRO:IND	aucun
doute	NOM	doute
,	PUN	,
à	PRP	à
la	DET:ART	le
suite	NOM	suite
de	PRP	de
l'	DET:ART	le
héritage	NOM	héritage
de	PRP	de
son	DET:POS	son
frère	NOM	frère
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
arrêtait	VER:impf	arrêter
devant	PRP	devant
les	DET:ART	le
portes	NOM	porte
où	PRO:REL	où
pendait	VER:impf	pendre
un	DET:ART	un
écriteau	NOM	écriteau
annonçant	VER:ppre	annoncer
soit	KON	soit
un	DET:ART	un
bel	ADJ	beau
appartement	NOM	appartement
,	PUN	,
soit	KON	soit
un	DET:ART	un
riche	ADJ	riche
appartement	NOM	appartement
à	PRP	à
louer	VER:infi	louer
,	PUN	,
les	DET:ART	le
indications	NOM	indication
sans	PRP	sans
adjectif	NOM	adjectif
le	PRO:PER	le
laissant	VER:ppre	laisser
toujours	ADV	toujours
plein	ADJ	plein
de	PRP	de
dédain	NOM	dédain
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
il	PRO:PER	il
visitait	VER:impf	visiter
avec	PRP	avec
des	PRP:det	du
façons	NOM	façon
hautaines	ADJ	hautain
,	PUN	,
mesurait	VER:impf	mesurer
la	DET:ART	le
hauteur	NOM	hauteur
des	PRP:det	du
plafonds	NOM	plafond
,	PUN	,
dessinait	VER:impf	dessiner
sur	PRP	sur
son	DET:POS	son
calepin	NOM	calepin
le	DET:ART	le
plan	NOM	plan
pour	PRP	pour
les	DET:ART	le
communications	NOM	communication
,	PUN	,
la	DET:ART	le
disposition	NOM	disposition
des	PRP:det	du
issues	NOM	issue
,	PUN	,
annonçait	VER:impf	annoncer
était	VER:impf	être
médecin	NOM	médecin
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
recevait	VER:impf	recevoir
beaucoup	ADV	beaucoup
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fallait	VER:impf	falloir
que	KON	que
escalier	NOM	escalier
fût	VER:subi	être
large	ADJ	large
et	KON	et
bien	ADV	bien
tenu	VER:pper	tenir
;	PUN	;
il	PRO:PER	il
ne	ADV	ne
pouvait	VER:impf	pouvoir
monter	VER:infi	monter
d'	PRP	de
ailleurs	ADV	ailleurs
au-dessus	ADV	au-dessus
du	PRP:det	du
premier	NUM	premier
étage	NOM	étage
.	SENT	.
<EOS>	<EOS>	<EOS>
Après	PRP	après
avoir	VER:infi	avoir
noté	VER:pper	noter
sept	NUM	sept
ou	KON	ou
huit	NUM	huit
adresses	NOM	adresse
et	KON	et
griffonné	VER:pper	griffonner
deux	NUM	deux
cents	NOM	cent
renseignements	NOM	renseignement
,	PUN	,
il	PRO:PER	il
rentra	VER:simp	rentrer
pour	PRP	pour
déjeuner	VER:infi	déjeuner
avec	PRP	avec
un	DET:ART	un
quart	NOM	quart
d'	PRP	de
heure	NOM	heure
de	PRP	de
retard	NOM	retard
.	SENT	.
<EOS>	<EOS>	<EOS>
Dès	PRP	dès
le	DET:ART	le
vestibule	NOM	vestibule
,	PUN	,
il	PRO:PER	il
entendit	VER:simp	entendre
un	DET:ART	un
bruit	NOM	bruit
d'	PRP	de
assiettes	NOM	assiette
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
mangeait	VER:impf	manger
donc	ADV	donc
sans	PRP	sans
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Pourquoi	ADV	pourquoi
?	SENT	?
<EOS>	<EOS>	<EOS>
Jamais	ADV	jamais
on	PRO:PER	on
n'	ADV	ne
était	VER:impf	être
aussi	ADV	aussi
exact	ADJ	exact
dans	PRP	dans
la	DET:ART	le
maison	NOM	maison
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
fut	VER:simp	être
froissé	VER:pper	froisser
,	PUN	,
mécontent	ADJ	mécontent
,	PUN	,
car	KON	car
il	PRO:PER	il
était	VER:impf	être
un	DET:ART	un
peu	ADV	peu
susceptible	ADJ	susceptible
.	SENT	.
<EOS>	<EOS>	<EOS>
Dès	PRP	dès
qu'	PRO:REL	que
il	PRO:PER	il
entra	VER:simp	entrer
,	PUN	,
Roland	NAM	roland
lui	PRO:PER	lui
dit	VER:pres	dire
:	PUN	:
«	PUN:cit	«
Allons	NAM	allons
,	PUN	,
Pierre	NAM	pierre
,	PUN	,
dépêche	VER:pres	dépêcher
-toi	PRO:PER	toi
,	PUN	,
sacrebleu	INT	sacrebleu
!	SENT	!
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
sais	VER:pres	savoir
que	KON	que
nous	PRO:PER	nous
allons	VER:pres	aller
à	PRP	à
deux	NUM	deux
heures	NOM	heure
chez	PRP	chez
le	DET:ART	le
notaire	NOM	notaire
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
le	DET:ART	le
jour	NOM	jour
de	PRP	de
musarder	VER:infi	musarder
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Le	DET:ART	le
docteur	NOM	docteur
s'	PRO:PER	se
assit	VER:simp	asseoir
,	PUN	,
sans	PRP	sans
répondre	VER:infi	répondre
,	PUN	,
après	PRP	après
avoir	VER:infi	avoir
embrassé	VER:pper	embrasser
sa	DET:POS	son
mère	NOM	mère
et	KON	et
serré	VER:pper	serrer
la	DET:ART	le
main	NOM	main
de	PRP	de
son	DET:POS	son
père	NOM	père
et	KON	et
de	PRP	de
son	DET:POS	son
frère	NOM	frère
;	PUN	;
et	KON	et
il	PRO:PER	il
prit	VER:simp	prendre
dans	PRP	dans
le	DET:ART	le
plat	NOM	plat
creux	ADJ	creux
,	PUN	,
au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
la	DET:ART	le
table	NOM	table
,	PUN	,
la	DET:ART	le
côtelette	NOM	côtelette
réservée	VER:pper	réserver
pour	PRP	pour
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
froide	ADJ	froid
et	KON	et
sèche	ADJ	sèche
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
devait	VER:impf	devoir
être	VER:infi	être
la	DET:ART	le
plus	ADV	plus
mauvaise	ADJ	mauvais
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
pensa	VER:simp	penser
qu'	KON	que
on	PRO:PER	on
aurait	VER:cond	avoir
pu	VER:pper	pouvoir
la	PRO:PER	la
laisser	VER:infi	laisser
dans	PRP	dans
le	DET:ART	le
fourneau	NOM	fourneau
jusqu'	PRP	jusque
à	PRP	à
son	DET:POS	son
arrivée	NOM	arrivé|arrivée
,	PUN	,
et	KON	et
ne	ADV	ne
pas	ADV	pas
perdre	VER:infi	perdre
la	DET:ART	le
tête	NOM	tête
au	PRP:det	au
point	NOM	point
d'	PRP	de
oublier	VER:infi	oublier
complètement	ADV	complètement
l'	DET:ART	le
autre	ADJ	autre
fils	NOM	fil|fils
,	PUN	,
le	DET:ART	le
fils	NOM	fil|fils
aîné	ADJ	aîné
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
conversation	NOM	conversation
,	PUN	,
interrompue	VER:pper	interrompre
par	PRP	par
son	DET:POS	son
entrée	NOM	entrée
,	PUN	,
reprit	VER:simp	reprendre
au	PRP:det	au
point	NOM	point
où	PRO:REL	où
il	PRO:PER	il
l'	PRO:PER	la|le
avait	VER:impf	avoir
coupée	VER:pper	couper
.	SENT	.
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
Moi	NAM	moi
,	PUN	,
disait	VER:impf	dire
à	PRP	à
Jean	NAM	jean
Mme	NOM	madame
Roland	NAM	roland
,	PUN	,
voici	ADV	voici
ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
ferais	VER:cond	faire
tout	ADV	tout
de	PRP	de
suite	NOM	suite
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
m'	PRO:PER	me
installerais	VER:cond	installer
richement	ADV	richement
,	PUN	,
de	PRP	de
façon	NOM	façon
à	PRP	à
frapper	VER:infi	frapper
l'	DET:ART	le
œil	NOM	œil
,	PUN	,
je	PRO:PER	je
me	PRO:PER	me
montrerais	VER:cond	montrer
dans	PRP	dans
le	DET:ART	le
monde	NOM	monde
,	PUN	,
je	PRO:PER	je
monterais	VER:cond	monter
à	PRP	à
cheval	NOM	cheval
,	PUN	,
et	KON	et
je	PRO:PER	je
choisirais	VER:cond	choisir
une	NUM	un
ou	KON	ou
deux	NUM	deux
causes	NOM	cause
intéressantes	ADJ	intéressant
pour	PRP	pour
les	PRO:PER	la|le
plaider	VER:infi	plaider
et	KON	et
me	PRO:PER	me
bien	ADV	bien
poser	VER:infi	poser
au	PRP:det	au
Palais	NAM	palais
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
voudrais	VER:cond	vouloir
être	VER:infi	être
une	DET:ART	un
sorte	NOM	sorte
d'	PRP	de
avocat	NOM	avocat
amateur	NOM	amateur
très	ADV	très
recherché	VER:pper	rechercher
.	SENT	.
<EOS>	<EOS>	<EOS>
Grâce	NOM	grâce
à	PRP	à
Dieu	NOM	dieu
,	PUN	,
te	PRO:PER	te
voici	ADV	voici
à	PRP	à
l'	DET:ART	le
abri	NOM	abri
du	PRP:det	du
besoin	NOM	besoin
,	PUN	,
et	KON	et
si	KON	si
tu	PRO:PER	tu
prends	VER:pres	prendre
une	DET:ART	un
profession	NOM	profession
,	PUN	,
en	PRP	en
somme	NOM	somme
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
pour	KON	pour
ne	ADV	ne
pas	ADV	pas
perdre	VER:infi	perdre
le	DET:ART	le
fruit	NOM	fruit
de	PRP	de
tes	DET:POS	ton
études	NOM	étude
et	KON	et
parce	KON	parce
qu'	KON	que
un	DET:ART	un
homme	NOM	homme
ne	ADV	ne
doit	VER:pres	devoir
jamais	ADV	jamais
rester	VER:infi	rester
à	PRP	à
rien	ADV	rien
faire	VER:infi	faire
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Le	DET:ART	le
père	NOM	père
Roland	NAM	roland
,	PUN	,
qui	PRO:REL	qui
pelait	VER:impf	peler
une	DET:ART	un
poire	NOM	poire
,	PUN	,
déclara	VER:simp	déclarer
:	PUN	:
«	PUN:cit	«
Cristi	NAM	cristi
!	SENT	!
<EOS>	<EOS>	<EOS>
à	PRP	à
ta	DET:POS	ton
place	NOM	place
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
moi	PRO:PER	moi
qui	PRO:REL	qui
achèterais	VER:cond	acheter
un	DET:ART	un
joli	ADJ	joli
bateau	NOM	bateau
,	PUN	,
un	DET:ART	un
cotre	NOM	cotre
sur	PRP	sur
le	DET:ART	le
modèle	NOM	modèle
de	PRP	de
nos	DET:POS	notre
pilotes	NOM	pilote
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
irais	VER:cond	aller
jusqu'	PRP	jusque
au	PRP:det	au
Sénégal	NAM	sénégal
,	PUN	,
avec	PRP	avec
ça	PRO:DEM	cela
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Pierre	NAM	pierre
,	PUN	,
à	PRP	à
son	DET:POS	son
tour	NOM	tour
,	PUN	,
donna	VER:simp	donner
son	DET:POS	son
avis	NOM	avis
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
somme	NOM	somme
,	PUN	,
ce	PRO:DEM	ce
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
la	DET:ART	le
fortune	NOM	fortune
qui	PRO:REL	qui
faisait	VER:impf	faire
la	DET:ART	le
valeur	NOM	valeur
morale	ADJ	moral
,	PUN	,
la	DET:ART	le
valeur	NOM	valeur
intellectuelle	ADJ	intellectuel
d'	PRP	de
un	DET:ART	un
homme	NOM	homme
.	SENT	.
<EOS>	<EOS>	<EOS>
Pour	PRP	pour
les	DET:ART	le
médiocres	NOM	médiocre
elle	PRO:PER	elle
n'	ADV	ne
était	VER:impf	être
qu'	ADV	qu'
une	DET:ART	un
cause	NOM	cause
d'	PRP	de
abaissement	NOM	abaissement
,	PUN	,
tandis	KON	tandis
qu'	PRO:REL	que
elle	PRO:PER	elle
mettait	VER:impf	mettre
au	PRP:det	au
contraire	NOM	contraire
un	DET:ART	un
levier	NOM	levier
puissant	ADJ	puissant
aux	PRP:det	au
mains	NOM	main
des	PRP:det	du
forts	ADJ	fort
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
étaient	VER:impf	être
rares	ADJ	rare
d'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
ceux	PRO:DEM	celui
là	ADV	là
.	SENT	.
<EOS>	<EOS>	<EOS>
Si	KON	si
Jean	NAM	jean
était	VER:impf	être
vraiment	ADV	vraiment
un	DET:ART	un
homme	NOM	homme
supérieur	ADJ	supérieur
,	PUN	,
il	PRO:PER	il
le	PRO:PER	le
pourrait	VER:cond	pouvoir
montrer	VER:infi	montrer
maintenant	ADV	maintenant
qu'	KON	que
il	PRO:PER	il
se	PRO:PER	se
trouvait	VER:impf	trouver
à	PRP	à
l'	DET:ART	le
abri	NOM	abri
du	PRP:det	du
besoin	NOM	besoin
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
il	PRO:PER	il
lui	PRO:PER	lui
faudrait	VER:cond	falloir
travailler	VER:infi	travailler
cent	NUM	cent
fois	NOM	fois
plus	ADV	plus
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
l'	PRO:PER	la|le
aurait	VER:cond	avoir
fait	VER:pper	faire
en	PRP	en
d'	PRP	de
autres	ADJ	autre
circonstances	NOM	circonstance
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
s'	PRO:PER	se
agissait	VER:impf	agir
pas	ADV	pas
de	PRP	de
plaider	VER:infi	plaider
pour	KON	pour
ou	KON	ou
contre	PRP	contre
la	DET:ART	le
veuve	NOM	veuf
et	KON	et
l'	DET:ART	le
orphelin	NOM	orphelin
et	KON	et
d'	PRP	de
empocher	VER:infi	empocher
tant	ADV	tant
d'	PRP	de
écus	NOM	écu
pour	PRP	pour
tout	PRO:IND	tout
procès	NOM	procès
gagné	VER:pper	gagner
ou	KON	ou
perdu	VER:pper	perdre
,	PUN	,
mais	KON	mais
de	PRP	de
devenir	VER:infi	devenir
un	DET:ART	un
jurisconsulte	NOM	jurisconsulte
éminent	ADJ	éminent
,	PUN	,
une	DET:ART	un
lumière	NOM	lumière
du	PRP:det	du
droit	NOM	droit
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
il	PRO:PER	il
ajouta	VER:simp	ajouter
comme	ADV	comme
conclusion	NOM	conclusion
:	PUN	:
«	PUN:cit	«
Si	NAM	si
j'	PRO:PER	je
avais	VER:impf	avoir
de	PRP	de
l'	DET:ART	le
argent	NOM	argent
,	PUN	,
moi	PRO:PER	moi
,	PUN	,
j'	PRO:PER	je
en	PRO:PER	en
découperais	VER:cond	découper
,	PUN	,
des	PRP:det	du
cadavres	NOM	cadavre
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Le	DET:ART	le
père	NOM	père
Roland	NAM	roland
haussa	VER:simp	hausser
les	DET:ART	le
épaules	NOM	épaule
:	PUN	:
«	PUN:cit	«
Tra	VER:ppre	tra
la	DET:ART	le
la	NOM	la
!	SENT	!
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
plus	ADV	plus
sage	ADJ	sage
dans	PRP	dans
la	DET:ART	le
vie	NOM	vie
c'	PRO:DEM	ce
est	VER:pres	être
de	PRP	de
se	PRO:PER	se
la	DET:ART	le
couler	VER:infi	couler
douce	ADJ	doux
.	SENT	.
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
ne	ADV	ne
sommes	VER:pres	sommer|être
pas	ADV	pas
des	PRP:det	du
bêtes	NOM	bête
de	PRP	de
peine	NOM	peine
,	PUN	,
mais	KON	mais
des	PRP:det	du
hommes	NOM	homme
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
on	PRO:PER	on
naît	VER:pres	naître
pauvre	ADJ	pauvre
,	PUN	,
il	PRO:PER	il
faut	VER:pres	falloir
travailler	VER:infi	travailler
;	PUN	;
eh	INT	eh
bien	ADV	bien
,	PUN	,
tant	ADV	tant
pis	ADV	pis
,	PUN	,
on	PRO:PER	on
travaille	VER:pres	travailler
;	PUN	;
mais	KON	mais
quand	KON	quand
on	PRO:PER	on
a	VER:pres	avoir
des	PRP:det	du
rentes	NOM	rente
,	PUN	,
sacristi	INT	sacristi
!	SENT	!
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
faudrait	VER:cond	falloir
être	VER:infi	être
jobard	ADJ	jobard
pour	PRP	pour
s'	PRO:PER	se
esquinter	VER:infi	esquinter
le	DET:ART	le
tempérament	NOM	tempérament
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Pierre	NAM	pierre
répondit	VER:simp	répondre
avec	PRP	avec
hauteur	NOM	hauteur
:	PUN	:
«	PUN:cit	«
Nos	ADJ	nos
tendances	NOM	tendance
ne	ADV	ne
sont	VER:pres	être
pas	ADV	pas
les	DET:ART	le
mêmes	ADJ	même
!	SENT	!
<EOS>	<EOS>	<EOS>
Moi	PRO:PER	moi
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
respecte	VER:pres	respecter
au	PRP:det	au
monde	NOM	monde
que	KON	que
le	DET:ART	le
savoir	NOM	savoir
et	KON	et
l'	DET:ART	le
intelligence	NOM	intelligence
,	PUN	,
tout	PRO:IND	tout
le	DET:ART	le
reste	NOM	reste
est	VER:pres	être
méprisable	ADJ	méprisable
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Mme	NOM	madame
Roland	NAM	roland
s'	PRO:PER	se
efforçait	VER:impf	efforcer
toujours	ADV	toujours
d'	PRP	de
amortir	VER:infi	amortir
les	DET:ART	le
heurts	NOM	heurt
incessants	ADJ	incessant
entre	PRP	entre
le	DET:ART	le
père	NOM	père
et	KON	et
le	DET:ART	le
fils	NOM	fil|fils
;	PUN	;
elle	PRO:PER	elle
détourna	VER:simp	détourner
donc	ADV	donc
la	DET:ART	le
conversation	NOM	conversation
,	PUN	,
et	KON	et
parla	VER:simp	parler
d'	PRP	de
un	DET:ART	un
meurtre	NOM	meurtre
qui	PRO:REL	qui
avait	VER:impf	avoir
été	VER:pper	être
commis	VER:pper	commettre
,	PUN	,
la	DET:ART	le
semaine	NOM	semaine
précédente	ADJ	précédent
,	PUN	,
à	PRP	à
Bolbec-Nointot	NAM	bolbec-nointot
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
esprits	NOM	esprit
aussitôt	ADV	aussitôt
furent	VER:simp	être
occupés	VER:pper	occuper
par	PRP	par
les	DET:ART	le
circonstances	NOM	circonstance
environnant	VER:ppre	environner
le	DET:ART	le
forfait	NOM	forfait
,	PUN	,
et	KON	et
attirés	VER:pper	attirer
par	PRP	par
l'	DET:ART	le
horreur	NOM	horreur
intéressante	ADJ	intéressant
,	PUN	,
par	PRP	par
le	DET:ART	le
mystère	NOM	mystère
