I	NUM	i
constitution	NOM	constitution
définitive	ADJ	définitif
du	PRP:det	du
royaume	NOM	royaume
,	PUN	,
un	NUM	un
des	PRP:det	du
treize	NUM	treize
nômes	NOM	nôme
ou	KON	ou
préfectures	NOM	préfecture
,	PUN	,
dont	PRO:REL	dont
se	PRO:PER	se
compose	VER:pres	composer
la	DET:ART	le
Grèce	NAM	grèce
moderne	ADJ	moderne
,	PUN	,
en	PRP	en
y	PRO:PER	y
comprenant	VER:ppre	comprendre
les	DET:ART	le
îles	NOM	île
Ioniennes	ADJ	ionien
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
à	PRP	à
cette	PRO:DEM	ce
époque	NOM	époque
,	PUN	,
ce	PRO:DEM	ce
n'	ADV	ne
était	VER:impf	être
encore	ADV	encore
qu'	KON	que
un	DET:ART	un
des	PRP:det	du
nombreux	ADJ	nombreux
théâtres	NOM	théâtre
de	PRP	de
la	DET:ART	le
lutte	NOM	lutte
,	PUN	,
tantôt	ADV	tantôt
aux	PRP:det	au
mains	NOM	main
d'	PRP	de
Ibrahim	NAM	ibrahim
,	PUN	,
tantôt	ADV	tantôt
aux	PRP:det	au
mains	NOM	main
des	PRP:det	du
Grecs	NAM	grecs
,	PUN	,
suivant	VER:ppre	suivre
le	DET:ART	le
sort	NOM	sort
des	PRP:det	du
armes	NOM	arme
,	PUN	,
comme	KON	comme
elle	PRO:PER	elle
fut	VER:simp	être
autrefois	ADV	autrefois
le	DET:ART	le
théâtre	NOM	théâtre
de	PRP	de
ces	PRO:DEM	ce
trois	NUM	trois
guerres	NOM	guerre
de	PRP	de
Messénie	NAM	messénie
,	PUN	,
soutenues	VER:pper	soutenir
contre	PRP	contre
les	DET:ART	le
Spartiates	NOM	spartiate
,	PUN	,
et	KON	et
qu'	PRO:REL	que
illustrèrent	VER:simp	illustrer
les	DET:ART	le
noms	NOM	nom
d'	PRP	de
Aristomène	NAM	aristomène
et	KON	et
d'	PRP	de
Épaminondas	NAM	épaminondas
.	SENT	.
<EOS>	<EOS>	<EOS>
Cependant	ADV	cependant
,	PUN	,
Nicolas	NAM	nicolas
Starkos	NAM	starkos
,	PUN	,
sans	PRP	sans
prononcer	VER:infi	prononcer
une	DET:ART	un
seule	ADJ	seul
parole	NOM	parole
,	PUN	,
après	PRP	après
avoir	VER:infi	avoir
vérifié	VER:pper	vérifier
au	PRP:det	au
compas	NOM	compas
la	DET:ART	le
direction	NOM	direction
de	PRP	de
la	DET:ART	le
sacolève	NOM	sacolève
et	KON	et
observé	VER:pper	observer
l'	DET:ART	le
apparence	NOM	apparence
du	PRP:det	du
temps	NOM	temps
,	PUN	,
était	VER:impf	être
allé	VER:pper	aller
s'	PRO:PER	se
asseoir	VER:infi	asseoir
à	PRP	à
l'	DET:ART	le
arrière	NOM	arrière
.	SENT	.
<EOS>	<EOS>	<EOS>
Sur	PRP	sur
ces	PRO:DEM	ce
entrefaites	NOM	entrefaite
,	PUN	,
différents	ADJ	différent
propos	NOM	propos
s'	PRO:PER	se
échangèrent	VER:simp	échanger
à	PRP	à
l'	DET:ART	le
avant	NOM	avant
entre	PRP	entre
l'	DET:ART	le
équipage	NOM	équipage
de	PRP	de
la	DET:ART	le
Karysta	NAM	karysta
et	KON	et
les	DET:ART	le
dix	NUM	dix
hommes	NOM	homme
embarqués	VER:pper	embarquer
la	DET:ART	le
veille	NOM	veille
à	PRP	à
Vitylo	NAM	vitylo
--	PUN	--
en	PRP	en
tout	PRO:IND	tout
une	DET:ART	un
vingtaine	NOM	vingtaine
de	PRP	de
marins	NOM	marin
,	PUN	,
avec	PRP	avec
un	DET:ART	un
simple	ADJ	simple
maître	NOM	maître
pour	PRP	pour
les	PRO:PER	la|le
commander	VER:infi	commander
sous	PRP	sous
les	DET:ART	le
ordres	NOM	ordre
du	PRP:det	du
capitaine	NOM	capitaine
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
est	VER:pres	être
vrai	ADJ	vrai
,	PUN	,
le	DET:ART	le
second	NOM	second
de	PRP	de
la	DET:ART	le
sacolève	NOM	sacolève
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
à	PRP	à
bord	NOM	bord
en	PRP	en
ce	PRO:DEM	ce
moment	NOM	moment
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
voici	ADV	voici
ce	PRO:DEM	ce
qui	PRO:REL	qui
se	PRO:PER	se
dit	VER:pres	dire
à	PRP	à
propos	NOM	propos
de	PRP	de
la	DET:ART	le
destination	NOM	destination
actuelle	ADJ	actuel
de	PRP	de
ce	PRO:DEM	ce
petit	ADJ	petit
bâtiment	NOM	bâtiment
,	PUN	,
puis	ADV	puis
de	PRP	de
la	DET:ART	le
direction	NOM	direction
qu'	PRO:REL	que
il	PRO:PER	il
suivait	VER:impf	suivre
en	PRP	en
remontant	VER:ppre	remonter
les	DET:ART	le
côtes	NOM	côte
de	PRP	de
la	DET:ART	le
Grèce	NAM	grèce
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
va	VER:pres	aller
de	PRP	de
soi	PRO:PER	soi
que	KON	que
les	DET:ART	le
demandes	NOM	demande
étaient	VER:impf	être
faites	VER:pper	faire
par	PRP	par
les	DET:ART	le
nouveaux	ADJ	nouveau
et	KON	et
les	DET:ART	le
réponses	NOM	réponse
par	PRP	par
les	DET:ART	le
anciens	NOM	ancien
de	PRP	de
l'	DET:ART	le
équipage	NOM	équipage
.	SENT	.
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
Il	NOM	il
ne	ADV	ne
parle	VER:pres	parler
pas	ADV	pas
souvent	ADV	souvent
,	PUN	,
le	DET:ART	le
capitaine	NOM	capitaine
Starkos	NAM	starkos
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Le	DET:ART	le
plus	ADV	plus
rarement	ADV	rarement
possible	ADJ	possible
;	PUN	;
mais	KON	mais
quand	KON	quand
il	PRO:PER	il
parle	VER:pres	parler
,	PUN	,
il	PRO:PER	il
parle	VER:pres	parler
bien	ADV	bien
,	PUN	,
et	KON	et
il	PRO:PER	il
n'	ADV	ne
est	VER:pres	être
que	KON	que
temps	NOM	temps
de	PRP	de
lui	PRO:PER	lui
obéir	VER:infi	obéir
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Et	KON	et
où	PRO:REL	où
va	VER:pres	aller
la	DET:ART	le
Karysta	NAM	karysta
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
On	PRO:PER	on
ne	ADV	ne
sait	VER:pres	savoir
jamais	ADV	jamais
où	PRO:REL	où
va	VER:pres	aller
la	DET:ART	le
Karysta	NAM	karysta
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Par	PRP	par
le	DET:ART	le
diable	NOM	diable
!	SENT	!
<EOS>	<EOS>	<EOS>
nous	PRO:PER	nous
nous	PRO:PER	nous
sommes	VER:pres	sommer|être
engagés	VER:pper	engager
de	PRP	de
confiance	NOM	confiance
,	PUN	,
et	KON	et
peu	ADV	peu
importe	VER:pres	importer
,	PUN	,
après	PRP	après
tout	PRO:IND	tout
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
!	SENT	!
<EOS>	<EOS>	<EOS>
et	KON	et
soyez	VER:subp	être
sûrs	ADJ	sûr
que	KON	que
là	ADV	là
où	PRO:REL	où
le	DET:ART	le
capitaine	NOM	capitaine
nous	PRO:PER	nous
mène	VER:pres	mener
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
là	ADV	là
qu'	KON	que
il	PRO:PER	il
faut	VER:pres	falloir
aller	VER:infi	aller
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Mais	KON	mais
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
avec	PRP	avec
ses	DET:POS	son
deux	NUM	deux
petites	ADJ	petit
caronades	NOM	caronade
de	PRP	de
l'	DET:ART	le
avant	NOM	avant
que	KON	que
la	DET:ART	le
Karysta	NAM	karysta
peut	VER:pres	pouvoir
se	PRO:PER	se
hasarder	VER:infi	hasarder
à	PRP	à
donner	VER:infi	donner
la	DET:ART	le
chasse	NOM	chasse
aux	PRP:det	au
bâtiments	NOM	bâtiment
de	PRP	de
commerce	NOM	commerce
de	PRP	de
l'	DET:ART	le
Archipel	NAM	archipel
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Aussi	ADV	aussi
n'	ADV	ne
est-elle	ADJ	est-elle
point	NOM	point
destinée	VER:pper	destiner
à	PRP	à
écumer	VER:infi	écumer
les	DET:ART	le
mers	NOM	mer
!	SENT	!
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
capitaine	NOM	capitaine
Starkos	NAM	starkos
a	VER:pres	avoir
d'	PRP	de
autres	ADJ	autre
navires	NOM	navire
,	PUN	,
ceux	PRO:DEM	celui
-là	ADV	là
bien	ADV	bien
armés	ADJ	armé
,	PUN	,
bien	ADV	bien
équipés	VER:pper	équiper
pour	PRP	pour
la	DET:ART	le
course	NOM	course
!	SENT	!
<EOS>	<EOS>	<EOS>
La	DET:ART	le
Karysta	NAM	karysta
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
comme	KON	comme
qui	PRO:REL	qui
dirait	VER:cond	dire
son	DET:POS	son
yacht	NOM	yacht
de	PRP	de
plaisance	NOM	plaisance
!	SENT	!
<EOS>	<EOS>	<EOS>
Aussi	ADV	aussi
,	PUN	,
voyez	VER:pres	voir
quel	PRO:REL	quel
petit	ADJ	petit
air	NOM	air
elle	PRO:PER	elle
vous	PRO:PER	vous
a	VER:pres	avoir
,	PUN	,
auquel	PRO:REL	auquel
les	DET:ART	le
croiseurs	NOM	croiseur
français	ADJ	français
,	PUN	,
anglais	ADJ	anglais
,	PUN	,
grecs	ADJ	grec
ou	KON	ou
turcs	ADJ	turc
,	PUN	,
se	PRO:PER	se
laisseront	VER:futu	laisser
parfaitement	ADV	parfaitement
attraper	VER:infi	attraper
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Mais	KON	mais
les	DET:ART	le
parts	NOM	part
de	PRP	de
prise	NOM	prise
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
--	PUN	--
Les	DET:ART	le
parts	NOM	part
de	PRP	de
prise	NOM	prise
sont	VER:pres	être
à	PRP	à
ceux	PRO:DEM	celui
qui	PRO:REL	qui
prennent	VER:pres	prendre
,	PUN	,
et	KON	et
vous	PRO:PER	vous
serez	VER:futu	être
de	PRP	de
ceux	PRO:DEM	celui
-là	ADV	là
,	PUN	,
lorsque	KON	lorsque
la	DET:ART	le
sacolève	NOM	sacolève
aura	VER:futu	avoir
fini	VER:pper	finir
sa	DET:POS	son
campagne	NOM	campagne
!	SENT	!
<EOS>	<EOS>	<EOS>
Allez	VER:pres	aller
,	PUN	,
vous	PRO:PER	vous
ne	ADV	ne
chômerez	VER:futu	chômer
pas	ADV	pas
,	PUN	,
et	KON	et
,	PUN	,
s'	KON	si
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
danger	NOM	danger
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
aura	VER:futu	avoir
profit	NOM	profit
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Ainsi	ADV	ainsi
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
a	VER:pres	avoir
rien	ADV	rien
à	PRP	à
faire	VER:infi	faire
maintenant	ADV	maintenant
dans	PRP	dans
les	DET:ART	le
parages	NOM	parage|parages
de	PRP	de
la	DET:ART	le
Grèce	NAM	grèce
et	KON	et
des	PRP:det	du
îles	NOM	île
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Rien	NOM	rien
...	PUN	...
pas	ADV	pas
plus	ADV	plus
que	KON	que
dans	PRP	dans
les	DET:ART	le
eaux	NOM	eau
de	PRP	de
l'	DET:ART	le
Adriatique	NAM	adriatique
,	PUN	,
si	KON	si
la	DET:ART	le
fantaisie	NOM	fantaisie
du	PRP:det	du
capitaine	NOM	capitaine
nous	PRO:PER	nous
emmène	VER:pres	emmener
de	PRP	de
ce	PRO:DEM	ce
côté	NOM	côté
!	SENT	!
<EOS>	<EOS>	<EOS>
Donc	ADV	donc
,	PUN	,
jusqu'	PRP	jusque
à	PRP	à
nouvel	ADJ	nouveau
ordre	NOM	ordre
,	PUN	,
nous	PRO:PER	nous
voilà	ADV	voilà
d'	PRP	de
honnêtes	ADJ	honnête
marins	NOM	marin
,	PUN	,
à	PRP	à
bord	NOM	bord
d'	PRP	de
une	DET:ART	un
honnête	ADJ	honnête
sacolève	NOM	sacolève
,	PUN	,
courant	VER:ppre	courir
honnêtement	ADV	honnêtement
la	DET:ART	le
mer	NOM	mer
Ionienne	NAM	ionienne
!	SENT	!
<EOS>	<EOS>	<EOS>
Mais	KON	mais
,	PUN	,
ça	PRO:DEM	cela
changera	VER:futu	changer
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Et	KON	et
le	DET:ART	le
plus	ADV	plus
tôt	ADV	tôt
sera	VER:futu	être
le	PRO:PER	le
mieux	ADV	mieux
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
On	NAM	on
le	PRO:PER	le
voit	VER:pres	voir
,	PUN	,
les	DET:ART	le
nouveaux	ADJ	nouveau
embarqués	VER:pper	embarquer
,	PUN	,
aussi	ADV	aussi
bien	ADV	bien
que	KON	que
les	DET:ART	le
autres	ADJ	autre
marins	NOM	marin
de	PRP	de
la	DET:ART	le
Karysta	NAM	karysta
,	PUN	,
n'	ADV	ne
étaient	VER:impf	être
point	ADV	point
gens	NOM	gens
à	PRP	à
bouder	VER:infi	bouder
devant	PRP	devant
la	DET:ART	le
besogne	NOM	besogne
,	PUN	,
quelle	PRO:REL	quel
qu'	PRO:REL	que
elle	PRO:PER	elle
fût	VER:subi	être
.	SENT	.
<EOS>	<EOS>	<EOS>
Des	PRP:det	du
scrupules	NOM	scrupule
,	PUN	,
des	PRP:det	du
remords	NOM	remords
,	PUN	,
même	ADV	même
de	PRP	de
simples	ADJ	simple
préjugés	NOM	préjugé
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
fallait	VER:impf	falloir
rien	ADV	rien
demander	VER:infi	demander
de	PRP	de
tout	PRO:IND	tout
cela	PRO:DEM	cela
à	PRP	à
cette	PRO:DEM	ce
population	NOM	population
maritime	ADJ	maritime
du	PRP:det	du
bas	ADJ	bas
Magne	NAM	magne
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
vérité	NOM	vérité
,	PUN	,
ils	PRO:PER	il
étaient	VER:impf	être
dignes	ADJ	digne
de	PRP	de
celui	PRO:DEM	celui
qui	PRO:REL	qui
les	PRO:PER	la|le
commandait	VER:impf	commander
,	PUN	,
et	KON	et
celui	PRO:DEM	celui
-là	ADV	là
savait	VER:impf	savoir
qu'	KON	que
il	PRO:PER	il
pouvait	VER:impf	pouvoir
compter	VER:infi	compter
sur	PRP	sur
eux	PRO:PER	eux
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
,	PUN	,
si	KON	si
ceux	PRO:DEM	celui
de	PRP	de
Vitylo	NAM	vitylo
connaissaient	VER:impf	connaître
le	DET:ART	le
capitaine	NOM	capitaine
Starkos	NAM	starkos
,	PUN	,
ils	PRO:PER	il
ne	ADV	ne
connaissaient	VER:impf	connaître
point	ADV	point
son	DET:POS	son
second	NOM	second
,	PUN	,
tout	ADV	tout
à	PRP	à
la	DET:ART	le
fois	NOM	fois
officier	NOM	officier
de	PRP	de
marine	NOM	marine
et	KON	et
homme	NOM	homme
d'	PRP	de
affaires	NOM	affaire
--	PUN	--
son	DET:POS	son
âme	NOM	âme
damnée	VER:pper	damner
,	PUN	,
en	PRP	en
un	DET:ART	un
mot	NOM	mot
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
un	DET:ART	un
certain	PRO:IND	certain
Skopélo	NAM	skopélo
,	PUN	,
originaire	ADJ	originaire
de	PRP	de
Cérigotto	NAM	cérigotto
,	PUN	,
petite	ADJ	petit
île	NOM	île
assez	ADV	assez
mal	ADV	mal
famée	ADJ	famé
,	PUN	,
située	VER:pper	situer
sur	PRP	sur
la	DET:ART	le
limite	NOM	limite
méridionale	ADJ	méridional
de	PRP	de
l'	DET:ART	le
Archipel	NAM	archipel
,	PUN	,
entre	PRP	entre
Cérigo	NAM	cérigo
et	KON	et
la	DET:ART	le
Crète	NAM	crète
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
pourquoi	ADV	pourquoi
l'	DET:ART	le
un	NOM	un
des	PRP:det	du
nouveaux	ADJ	nouveau
,	PUN	,
s'	PRO:PER	se
adressant	VER:ppre	adresser
au	PRP:det	au
maître	NOM	maître
d'	PRP	de
équipage	NOM	équipage
de	PRP	de
la	DET:ART	le
Karysta	NAM	karysta
:	PUN	:
«	PUN:cit	«
Et	VER:ppre	et
le	DET:ART	le
second	NOM	second
?	SENT	?
<EOS>	<EOS>	<EOS>
demanda-t-il	NOM	demanda-t-il
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Le	DET:ART	le
second	NOM	second
n'	ADV	ne
est	VER:pres	être
point	ADV	point
à	PRP	à
bord	NOM	bord
,	PUN	,
fut-il	NOM	fut-il
répondu	VER:pper	répondre
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
On	PRO:PER	on
ne	ADV	ne
le	PRO:PER	le
verra	VER:futu	voir
pas	ADV	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Si	ADV	si
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Quand	KON	quand
cela	PRO:DEM	cela
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Quand	KON	quand
il	PRO:PER	il
faudra	VER:futu	falloir
qu'	KON	que
on	PRO:PER	on
le	DET:ART	le
voie	NOM	voie
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Mais	KON	mais
où	PRO:REL	où
est-il	ADJ	est-il
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Où	PRO:REL	où
il	PRO:PER	il
doit	VER:pres	devoir
être	VER:infi	être
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NAM	il
fallut	VER:simp	falloir
se	PRO:PER	se
contenter	VER:infi	contenter
de	PRP	de
cette	PRO:DEM	ce
réponse	NOM	réponse
,	PUN	,
qui	PRO:REL	qui
n'	ADV	ne
apprenait	VER:impf	apprendre
rien	ADV	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
ce	PRO:DEM	ce
moment	NOM	moment
,	PUN	,
d'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
le	DET:ART	le
sifflet	NOM	sifflet
du	PRP:det	du
maître	NOM	maître
d'	PRP	de
équipage	NOM	équipage
appela	VER:simp	appeler
tout	ADV	tout
le	DET:ART	le
monde	NOM	monde
en	PRP	en
haut	ADJ	haut
pour	PRP	pour
raidir	VER:infi	raidir
les	DET:ART	le
écoutes	NOM	écoute
.	SENT	.
<EOS>	<EOS>	<EOS>
Aussi	ADV	aussi
,	PUN	,
la	DET:ART	le
conversation	NOM	conversation
du	PRP:det	du
gaillard	NOM	gaillard
d'	PRP	de
avant	PRP	avant
fut-elle	NOM	fut-elle
coupée	VER:pper	couper
net	ADJ	net
en	PRP	en
cet	PRO:DEM	ce
endroit	NOM	endroit
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
effet	NOM	effet
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
agissait	VER:impf	agir
de	PRP	de
serrer	VER:infi	serrer
un	DET:ART	un
peu	ADV	peu
plus	ADV	plus
le	DET:ART	le
vent	NOM	vent
,	PUN	,
afin	KON	afin
de	PRP	de
ranger	VER:infi	ranger
,	PUN	,
à	PRP	à
la	DET:ART	le
distance	NOM	distance
d'	PRP	de
un	DET:ART	un
mille	NUM	mille
,	PUN	,
la	DET:ART	le
côte	NOM	côte
messénienne	ADJ	messénienne
.	SENT	.
<EOS>	<EOS>	<EOS>
Vers	PRP	vers
midi	NOM	midi
,	PUN	,
la	DET:ART	le
Karysta	NAM	karysta
passait	VER:impf	passer
en	PRP	en
vue	NOM	vue
de	PRP	de
Modon	NAM	modon
.	SENT	.
<EOS>	<EOS>	<EOS>
Là	ADV	là
n'	ADV	ne
était	VER:impf	être
point	ADV	point
sa	DET:POS	son
destination	NOM	destination
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
n'	ADV	ne
alla	VER:simp	aller
donc	ADV	donc
pas	ADV	pas
relâcher	VER:infi	relâcher
à	PRP	à
cette	PRO:DEM	ce
petite	ADJ	petit
ville	NOM	ville
,	PUN	,
élevée	VER:pper	élever
sur	PRP	sur
les	DET:ART	le
ruines	NOM	ruine
de	PRP	de
l'	DET:ART	le
ancienne	ADJ	ancien
Méthone	NAM	méthone
,	PUN	,
au	PRP:det	au
bout	NOM	bout
d'	PRP	de
un	DET:ART	un
promontoire	NOM	promontoire
qui	PRO:REL	qui
projette	VER:pres	projeter
sa	DET:POS	son
pointe	NOM	pointe
rocheuse	ADJ	rocheux
vers	PRP	vers
l'	DET:ART	le
île	NOM	île
de	PRP	de
Sapienza	NAM	sapienza
.	SENT	.
<EOS>	<EOS>	<EOS>
Bientôt	ADV	bientôt
,	PUN	,
derrière	PRP	derrière
un	DET:ART	un
retour	NOM	retour
de	PRP	de
falaises	NOM	falaise
,	PUN	,
se	PRO:PER	se
perdit	VER:simp	perdre
le	DET:ART	le
phare	NOM	phare
qui	PRO:REL	qui
se	PRO:PER	se
dresse	VER:pres	dresser
à	PRP	à
l'	DET:ART	le
entrée	NOM	entrée
du	PRP:det	du
port	NOM	port
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
signal	NOM	signal
,	PUN	,
cependant	ADV	cependant
,	PUN	,
avait	VER:impf	avoir
été	VER:pper	être
fait	VER:pper	faire
à	PRP	à
bord	NOM	bord
de	PRP	de
la	DET:ART	le
sacolève	NOM	sacolève
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
flamme	NOM	flamme
noire	ADJ	noir
,	PUN	,
écartelée	VER:pper	écarteler
d'	PRP	de
un	DET:ART	un
croissant	NOM	croissant
rouge	ADJ	rouge
,	PUN	,
était	VER:impf	être
montée	VER:pper	monter
à	PRP	à
l'	DET:ART	le
extrémité	NOM	extrémité
de	PRP	de
la	DET:ART	le
grande	ADJ	grand
antenne	NOM	antenne
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
,	PUN	,
de	PRP	de
terre	NOM	terre
,	PUN	,
on	PRO:PER	on
n'	ADV	ne
y	PRO:PER	y
répondit	VER:simp	répondre
point	ADV	point
.	SENT	.
<EOS>	<EOS>	<EOS>
Aussi	ADV	aussi
,	PUN	,
la	DET:ART	le
route	NOM	route
fut-elle	VER:subp	fut-elle
continuée	VER:pper	continuer
dans	PRP	dans
la	DET:ART	le
direction	NOM	direction
du	PRP:det	du
nord	NOM	nord
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
soir	NOM	soir
,	PUN	,
la	DET:ART	le
Karysta	NAM	karysta
arrivait	VER:impf	arriver
à	PRP	à
l'	DET:ART	le
entrée	NOM	entrée
de	PRP	de
la	DET:ART	le
rade	NOM	rade
de	PRP	de
Navarin	NAM	navarin
,	PUN	,
sorte	NOM	sorte
de	PRP	de
grand	ADJ	grand
lac	NOM	lac
maritime	ADJ	maritime
,	PUN	,
encadré	VER:pper	encadrer
dans	PRP	dans
une	DET:ART	un
bordure	NOM	bordure
de	PRP	de
hautes	ADJ	haut
montagnes	NOM	montagne
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
instant	NOM	instant
,	PUN	,
la	DET:ART	le
ville	NOM	ville
,	PUN	,
dominée	VER:pper	dominer
par	PRP	par
la	DET:ART	le
masse	NOM	masse
confuse	ADJ	confus
de	PRP	de
sa	DET:POS	son
citadelle	NOM	citadelle
,	PUN	,
apparut	VER:simp	apparaître
à	PRP	à
travers	NOM	travers
la	DET:ART	le
percée	NOM	percée
d'	PRP	de
une	DET:ART	un
gigantesque	ADJ	gigantesque
roche	NOM	roche
.	SENT	.
<EOS>	<EOS>	<EOS>
Là	ADV	là
était	VER:impf	être
l'	DET:ART	le
extrémité	NOM	extrémité
de	PRP	de
cette	PRO:DEM	ce
jetée	NOM	jetée
naturelle	ADJ	naturel
,	PUN	,
qui	PRO:REL	qui
contient	VER:pres	contenir
la	DET:ART	le
fureur	NOM	fureur
des	PRP:det	du
vents	NOM	vent
du	PRP:det	du
nord-ouest	NOM	nord-ouest
,	PUN	,
dont	PRO:REL	dont
cette	PRO:DEM	ce
longue	NOM	longue
outre	ADV	outre
de	PRP	de
l'	DET:ART	le
Adriatique	NAM	adriatique
verse	ADJ	verse
des	PRP:det	du
torrents	NOM	torrent
sur	PRP	sur
la	DET:ART	le
mer	NOM	mer
Ionienne	NAM	ionienne
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
soleil	NOM	soleil
couchant	ADJ	couchant
éclairait	VER:impf	éclairer
encore	ADV	encore
la	DET:ART	le
cime	NOM	cime
des	PRP:det	du
dernières	ADJ	dernier
hauteurs	NOM	hauteur
,	PUN	,
à	PRP	à
l'	DET:ART	le
est	NOM	est
;	PUN	;
mais	KON	mais
l'	DET:ART	le
ombre	NOM	ombre
obscurcissait	VER:impf	obscurcir
déjà	ADV	déjà
la	DET:ART	le
vaste	ADJ	vaste
rade	NOM	rade
.	SENT	.
<EOS>	<EOS>	<EOS>
Cette	PRO:DEM	ce
fois	NOM	fois
,	PUN	,
l'	DET:ART	le
équipage	NOM	équipage
aurait	VER:cond	avoir
pu	VER:pper	pouvoir
croire	VER:infi	croire
que	KON	que
la	DET:ART	le
Karysta	NAM	karysta
allait	VER:impf	aller
relâcher	VER:infi	relâcher
à	PRP	à
Navarin	NAM	navarin
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
effet	NOM	effet
,	PUN	,
elle	PRO:PER	elle
donna	VER:simp	donner
franchement	ADV	franchement
dans	PRP	dans
la	DET:ART	le
passe	NOM	passe
de	PRP	de
Mégalo-Thouro	NAM	mégalo-thouro
,	PUN	,
au	PRP:det	au
sud	NOM	sud
de	PRP	de
cette	PRO:DEM	ce
étroite	ADJ	étroit
île	NOM	île
de	PRP	de
Sphactérie	NAM	sphactérie
,	PUN	,
qui	PRO:REL	qui
se	PRO:PER	se
développe	VER:pres	développer
sur	PRP	sur
une	DET:ART	un
longueur	NOM	longueur
de	PRP	de
quatre	NUM	quatre
mille	NUM	mille
mètres	NOM	mètre
environ	ADV	environ
.	SENT	.
<EOS>	<EOS>	<EOS>
Là	ADV	là
se	PRO:PER	se
dressaient	VER:impf	dresser
déjà	ADV	déjà
deux	NUM	deux
tombeaux	NOM	tombeau
,	PUN	,
élevés	VER:pper	élever
à	PRP	à
deux	NUM	deux
des	PRP:det	du
plus	ADV	plus
nobles	ADJ	noble
victimes	NOM	victime
de	PRP	de
la	DET:ART	le
guerre	NOM	guerre
:	PUN	:
celui	PRO:DEM	celui
du	PRP:det	du
capitaine	NOM	capitaine
français	ADJ	français
Mallet	NAM	mallet
,	PUN	,
tué	VER:pper	tuer
en	PRP	en
1825	NUM	@card@
,	PUN	,
et	KON	et
,	PUN	,
au	PRP:det	au
fond	NOM	fond
d'	PRP	de
une	DET:ART	un
grotte	NOM	grotte
,	PUN	,
celui	PRO:DEM	celui
du	PRP:det	du
